Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
263539, 2021-03-29 22:55:07, -80.91481, 26.985359, 235.82, 93.99, 28.822, 27.679, 35.177, 146.32, 20.94, 6.36
263538, 2021-03-29 22:54:47, -80.914597, 26.985304, 235.82, 93.99, 28.822, 27.679, 35.177, 146.32, 20.94, 6.36
263537, 2021-03-29 22:54:27, -80.914368, 26.985249, 235.24, 93.68, 29.064, 27.922, 35.420, 145.85, 20.12, 4.81
263536, 2021-03-29 22:54:04, -80.914223, 26.985077, 235.24, 93.68, 29.064, 27.922, 35.420, 145.85, 20.12, 4.81
263535, 2021-03-29 22:53:46, -80.914063, 26.984968, 235.24, 93.68, 29.064, 27.922, 35.420, 145.85, 20.12, 4.81
263534, 2021-03-29 22:53:26, -80.913841, 26.984867, 236.4, 94.21, 29.306, 27.922, 35.420, 146.46, 20.09, 5.02
263533, 2021-03-29 22:53:05, -80.913628, 26.984823, 236.4, 94.21, 29.306, 27.922, 35.420, 146.46, 20.09, 5.02
263532, 2021-03-29 22:52:44, -80.913437, 26.984709, 236.4, 94.21, 29.306, 27.922, 35.420, 146.46, 20.09, 5.02
263531, 2021-03-29 22:52:24, -80.913223, 26.984631, 237.07, 94.52, 29.306, 28.165, 35.662, 146.34, 20.24, 5.28
263530, 2021-03-29 22:52:03, -80.913048, 26.984509, 238.2, 95.06, 28.822, 27.679, 34.934, 147.60, 21.62, 5.33
263529, 2021-03-29 22:51:44, -80.912819, 26.984472, 238.2, 95.06, 28.822, 27.679, 34.934, 147.60, 21.62, 5.33
263528, 2021-03-29 22:51:23, -80.912621, 26.984358, 238.2, 95.06, 28.822, 27.679, 34.934, 147.60, 21.62, 5.33
263527, 2021-03-29 22:51:03, -80.91246, 26.984224, 236.58, 94.23, 28.822, 27.437, 34.692, 148.59, 21.25, 5.39
263526, 2021-03-29 22:50:42, -80.912323, 26.984081, 236.58, 94.23, 28.822, 27.437, 34.692, 148.59, 21.25, 5.39
263525, 2021-03-29 22:50:22, -80.912125, 26.983988, 236.58, 94.23, 28.822, 27.437, 34.692, 148.59, 21.25, 5.39
263524, 2021-03-29 22:50:01, -80.911942, 26.983891, 235.89, 93.91, 29.064, 27.922, 35.420, 145.89, 20.73, 6.03
263523, 2021-03-29 22:49:41, -80.911781, 26.983736, 235.89, 93.91, 29.064, 27.922, 35.420, 145.89, 20.73, 6.03
263522, 2021-03-29 22:49:21, -80.911613, 26.983591, 235.35, 93.65, 30.275, 29.136, 36.875, 144.32, 20.45, 5.02
263521, 2021-03-29 22:49:00, -80.911453, 26.983461, 235.35, 93.65, 30.275, 29.136, 36.875, 144.32, 20.45, 5.02
263520, 2021-03-29 22:48:40, -80.911308, 26.983324, 236.18, 94.04, 28.822, 27.679, 34.934, 147.47, 18.87, 4.68
263519, 2021-03-29 22:48:20, -80.91114, 26.983185, 236.18, 94.04, 28.822, 27.679, 34.934, 147.47, 18.87, 4.68
263518, 2021-03-29 22:47:58, -80.911003, 26.983032, 236.18, 94.04, 28.822, 27.679, 34.934, 147.47, 18.87, 4.68
263517, 2021-03-29 22:47:38, -80.910797, 26.982916, 236.41, 94.18, 29.549, 28.165, 35.905, 146.68, 19.56, 4.88
263516, 2021-03-29 22:47:15, -80.91066, 26.982748, 236.41, 94.18, 29.549, 28.165, 35.905, 146.68, 19.56, 4.88
263515, 2021-03-29 22:46:57, -80.910522, 26.98262, 236.14, 94.06, 30.033, 28.893, 36.633, 145.16, 19.88, 4.87
263514, 2021-03-29 22:46:37, -80.91037, 26.982498, 236.14, 94.06, 30.033, 28.893, 36.633, 145.16, 19.88, 4.87
263513, 2021-03-29 22:46:17, -80.910202, 26.982355, 236.14, 94.06, 30.033, 28.893, 36.633, 145.16, 19.88, 4.87
263512, 2021-03-29 22:45:56, -80.910095, 26.982212, 235.01, 93.51, 28.822, 27.679, 34.934, 148.04, 19.12, 5.39
263511, 2021-03-29 21:44:29, -80.909584, 26.981611, 235.03, 93.54, 29.549, 28.408, 36.148, 147.17, 19.64, 4.99
263510, 2021-03-29 22:44:00, -80.909386, 26.981422, 235.03, 93.54, 29.549, 28.408, 36.148, 147.17, 19.64, 4.99
263509, 2021-03-29 22:43:41, -80.909241, 26.981297, 234.91, 93.46, 30.275, 29.136, 37.118, 145.13, 18.40, 5.68
263508, 2021-03-29 22:43:21, -80.909111, 26.981159, 234.91, 93.46, 30.275, 29.136, 37.118, 145.13, 18.40, 5.68
263507, 2021-03-29 22:42:19, -80.908524, 26.981195, 235.35, 93.65, 30.033, 28.893, 36.875, 144.63, 18.38, 6.10
263506, 2021-03-29 22:41:59, -80.908356, 26.981249, 236.32, 94.12, 29.549, 28.165, 35.905, 147.05, 18.63, 4.63
263505, 2021-03-29 22:41:38, -80.90815, 26.981348, 236.32, 94.12, 29.549, 28.165, 35.905, 147.05, 18.63, 4.63
263504, 2021-03-29 22:41:18, -80.907997, 26.98148, 236.32, 94.12, 29.549, 28.165, 35.905, 147.05, 18.63, 4.63
263503, 2021-03-29 22:40:58, -80.907822, 26.981581, , , , , , , , 
263502, 2021-03-29 22:40:58, -80.907822, 26.981581, 236.42, 94.18, 30.033, 28.651, 36.390, 144.09, 18.15, 5.32
263501, 2021-03-29 22:40:37, -80.907631, 26.981745, 236.42, 94.18, 30.033, 28.651, 36.390, 144.09, 18.15, 5.32
263500, 2021-03-29 22:40:16, -80.907516, 26.981941, 236.42, 94.18, 30.033, 28.651, 36.390, 144.09, 18.15, 5.32
263499, 2021-03-29 22:39:56, -80.90731, 26.982101, 236.52, 94.2, 29.791, 28.408, 35.905, 146.48, 18.48, 4.16
263498, 2021-03-29 22:39:35, -80.907158, 26.982285, 236.81, 94.34, 29.791, 28.408, 35.905, 146.88, 18.02, 4.05
263497, 2021-03-29 22:39:16, -80.907028, 26.98245, 236.81, 94.34, 29.791, 28.408, 35.905, 146.88, 18.02, 4.05
263496, 2021-03-29 22:38:55, -80.906853, 26.982595, 236.81, 94.34, 29.791, 28.408, 35.905, 146.88, 18.02, 4.05
263495, 2021-03-29 22:38:34, -80.906761, 26.982792, 236.81, 94.34, 29.791, 28.408, 35.905, 146.88, 18.02, 4.05
263494, 2021-03-29 22:38:14, -80.906593, 26.982939, 236.81, 94.34, 29.791, 28.408, 35.905, 146.88, 18.02, 4.05
263493, 2021-03-29 22:37:53, -80.906433, 26.983103, 236.42, 94.18, 31.002, 30.350, 40.029, 133.16, 18.55, 3.61
263492, 2021-03-29 22:37:33, -80.906296, 26.983257, 236.42, 94.18, 31.002, 30.350, 40.029, 133.16, 18.55, 3.61
263491, 2021-03-29 22:37:12, -80.906227, 26.983433, 236.42, 94.18, 31.002, 30.350, 40.029, 133.16, 18.55, 3.61
263490, 2021-03-29 22:36:52, -80.906097, 26.983549, 236.9, 94.41, 29.549, 28.165, 35.662, 146.49, 18.89, 5.39
263489, 2021-03-29 22:36:32, -80.905968, 26.983692, 235.29, 93.64, 31.002, 29.865, 37.846, 142.55, 19.04, 5.16
263488, 2021-03-29 22:36:11, -80.905785, 26.983856, 235.29, 93.64, 31.002, 29.865, 37.846, 142.55, 19.04, 5.16
263487, 2021-03-29 22:35:51, -80.90567, 26.984024, 235.29, 93.64, 31.002, 29.865, 37.846, 142.55, 19.04, 5.16
263486, 2021-03-29 22:35:30, -80.905518, 26.984179, 234.95, 93.49, 31.002, 29.865, 37.846, 143.05, 18.63, 5.78
263485, 2021-03-29 22:35:10, -80.905373, 26.984303, 234.95, 93.49, 31.002, 29.865, 37.846, 143.05, 18.63, 5.78
263484, 2021-03-29 22:34:50, -80.905266, 26.984451, 234.95, 93.49, 31.002, 29.865, 37.846, 143.05, 18.63, 5.78
263483, 2021-03-29 22:34:30, -80.905167, 26.984636, 234.58, 93.32, 32.213, 31.079, 39.301, 140.41, 18.57, 5.11
263482, 2021-03-29 22:34:08, -80.905037, 26.984802, 234.58, 93.32, 32.213, 31.079, 39.301, 140.41, 18.57, 5.11
263481, 2021-03-29 22:33:49, -80.90493, 26.984941, 232.99, 92.6, 31.971, 30.836, 39.301, 140.31, 18.47, 5.79
263480, 2021-03-29 22:33:28, -80.9048, 26.985092, 232.99, 92.6, 31.971, 30.836, 39.301, 140.31, 18.47, 5.79
263479, 2021-03-29 22:33:07, -80.904655, 26.985256, 232.99, 92.6, 31.971, 30.836, 39.301, 140.31, 18.47, 5.79
263478, 2021-03-29 22:32:47, -80.90451, 26.985403, 233.14, 92.63, 31.002, 29.865, 38.088, 142.79, 18.77, 5.53
263477, 2021-03-29 22:32:27, -80.904388, 26.985558, 233.14, 92.63, 31.002, 29.865, 38.088, 142.79, 18.77, 5.53
263476, 2021-03-29 22:32:06, -80.904221, 26.985678, 233.14, 92.63, 31.002, 29.865, 38.088, 142.79, 18.77, 5.53
263475, 2021-03-29 22:31:46, -80.904121, 26.985851, 232.69, 92.44, 31.002, 29.622, 37.846, 142.10, 18.36, 5.13
263474, 2021-03-29 22:31:26, -80.903984, 26.986012, 233.29, 92.7, 30.517, 29.136, 37.118, 143.62, 17.83, 4.96
263473, 2021-03-29 22:31:04, -80.903877, 26.986208, 233.29, 92.7, 30.517, 29.136, 37.118, 143.62, 17.83, 4.96
263472, 2021-03-29 22:30:44, -80.903725, 26.986347, 233.29, 92.7, 30.517, 29.136, 37.118, 143.62, 17.83, 4.96
263471, 2021-03-29 22:30:24, -80.903656, 26.986536, 234.78, 93.4, 29.306, 27.922, 35.420, 146.44, 17.91, 4.60
263470, 2021-03-29 22:30:01, -80.903511, 26.986725, 234.78, 93.4, 29.306, 27.922, 35.420, 146.44, 17.91, 4.60
263469, 2021-03-29 22:29:43, -80.903389, 26.986858, 234.78, 93.4, 29.306, 27.922, 35.420, 146.44, 17.91, 4.60
263468, 2021-03-29 21:29:10, -80.903282, 26.987171, 234.97, 93.51, 29.306, 27.922, 35.420, 146.95, 17.68, 4.85
263467, 2021-03-29 22:29:23, -80.903336, 26.987068, 234.97, 93.51, 29.306, 27.922, 35.420, 146.95, 17.68, 4.85
263466, 2021-03-29 22:29:03, -80.903229, 26.987236, 235.82, 93.92, 29.306, 27.922, 35.905, 147.87, 17.80, 5.33
263465, 2021-03-29 22:28:39, -80.903114, 26.987436, 235.82, 93.92, 29.306, 27.922, 35.905, 147.87, 17.80, 5.33
263464, 2021-03-29 22:28:22, -80.902992, 26.987532, 235.82, 93.92, 29.306, 27.922, 35.905, 147.87, 17.80, 5.33
263463, 2021-03-29 22:28:01, -80.902855, 26.9877, 235.38, 93.75, 29.549, 28.165, 35.662, 145.16, 18.55, 5.41
263462, 2021-03-29 22:27:40, -80.902733, 26.987879, 235.38, 93.75, 29.549, 28.165, 35.662, 145.16, 18.55, 5.41
263461, 2021-03-29 22:27:20, -80.902634, 26.988031, 235.38, 93.75, 29.549, 28.165, 35.662, 145.16, 18.55, 5.41
263460, 2021-03-29 22:27:00, -80.902565, 26.988237, 235.05, 93.58, 29.791, 28.408, 35.905, 146.00, 18.40, 4.24
263459, 2021-03-29 22:26:40, -80.902481, 26.9884, 235.05, 93.58, 29.791, 28.408, 35.905, 146.00, 18.40, 4.24
263458, 2021-03-29 22:26:19, -80.902336, 26.988556, 234.83, 93.47, 29.791, 28.651, 36.390, 145.22, 18.34, 5.87
263457, 2021-03-29 22:25:59, -80.902298, 26.988745, 234.83, 93.47, 29.791, 28.651, 36.390, 145.22, 18.34, 5.87
263456, 2021-03-29 22:25:38, -80.902145, 26.988901, 234.83, 93.47, 29.791, 28.651, 36.390, 145.22, 18.34, 5.87
263455, 2021-03-29 22:25:19, -80.902061, 26.989071, 236.3, 94.12, 29.791, 28.408, 36.148, 145.22, 20.20, 5.78
263454, 2021-03-29 22:24:57, -80.901909, 26.989271, 236.3, 94.12, 29.791, 28.408, 36.148, 145.22, 20.20, 5.78
263453, 2021-03-29 22:24:36, -80.901817, 26.98946, 236.3, 94.12, 29.791, 28.408, 36.148, 145.22, 20.20, 5.78
263452, 2021-03-29 22:24:17, -80.901711, 26.989635, 236.94, 94.41, 29.064, 27.679, 34.934, 147.16, 20.50, 4.81
263451, 2021-03-29 22:23:56, -80.901634, 26.989836, 237.47, 94.63, 28.822, 27.437, 34.449, 147.64, 21.22, 5.23
263450, 2021-03-29 22:23:36, -80.901505, 26.989971, 237.47, 94.63, 28.822, 27.437, 34.449, 147.64, 21.22, 5.23
263449, 2021-03-29 22:23:16, -80.90136, 26.990124, 237.47, 94.63, 28.822, 27.437, 34.449, 147.64, 21.22, 5.23
263448, 2021-03-29 22:22:55, -80.901276, 26.990322, 237.36, 94.59, 29.064, 27.679, 34.692, 147.26, 20.72, 5.56
263447, 2021-03-29 22:22:31, -80.901115, 26.990543, 237.36, 94.59, 29.064, 27.679, 34.692, 147.26, 20.72, 5.56
263446, 2021-03-29 22:22:15, -80.901054, 26.9907, 237.36, 94.59, 29.064, 27.679, 34.692, 147.26, 20.72, 5.56
263445, 2021-03-29 22:21:54, -80.900986, 26.990919, 236.86, 94.36, 29.549, 28.165, 35.905, 146.93, 20.50, 5.93
263444, 2021-03-29 22:21:34, -80.900887, 26.991098, 236.49, 94.22, 29.306, 28.165, 35.420, 145.64, 20.02, 5.33
263443, 2021-03-29 22:21:13, -80.900818, 26.991302, 236.49, 94.22, 29.306, 28.165, 35.420, 145.64, 20.02, 5.33
263442, 2021-03-29 22:20:53, -80.900711, 26.991505, 236.49, 94.22, 29.306, 28.165, 35.420, 145.64, 20.02, 5.33
263441, 2021-03-29 22:20:33, -80.900642, 26.991688, 236.47, 94.18, 29.306, 27.922, 35.420, 147.24, 20.66, 4.95
263440, 2021-03-29 22:20:12, -80.900536, 26.991861, 236.47, 94.18, 29.306, 27.922, 35.420, 147.24, 20.66, 4.95
263439, 2021-03-29 22:19:52, -80.900414, 26.992037, 236.47, 94.18, 29.306, 27.922, 35.420, 147.24, 20.66, 4.95
263438, 2021-03-29 22:19:28, -80.900307, 26.992256, 236.61, 94.25, 28.822, 27.679, 34.934, 146.63, 20.73, 5.99
263437, 2021-03-29 22:19:11, -80.900246, 26.992416, 236.61, 94.25, 28.822, 27.679, 34.934, 146.63, 20.73, 5.99
263436, 2021-03-29 22:18:50, -80.900177, 26.992613, 235.55, 93.77, 29.306, 28.165, 35.420, 147.65, 19.93, 5.98
263435, 2021-03-29 22:18:30, -80.900002, 26.992792, 235.55, 93.77, 29.306, 28.165, 35.420, 147.65, 19.93, 5.98
263434, 2021-03-29 22:18:09, -80.899933, 26.993, 235.55, 93.77, 29.306, 28.165, 35.420, 147.65, 19.93, 5.98
263433, 2021-03-29 22:17:49, -80.899857, 26.993208, 235.55, 93.72, 28.822, 27.437, 34.449, 147.65, 20.28, 5.45
263432, 2021-03-29 22:17:09, -80.899727, 26.993612, 235.55, 93.72, 28.822, 27.437, 34.449, 147.65, 20.28, 5.45
263431, 2021-03-29 22:16:47, -80.899681, 26.993832, 235.8, 93.83, 29.064, 27.922, 34.934, 146.43, 20.37, 5.18
263430, 2021-03-29 22:16:27, -80.899605, 26.99403, 237.16, 94.47, 29.064, 27.679, 34.692, 147.32, 21.31, 5.35
263429, 2021-03-29 22:16:07, -80.89949, 26.994188, 237.16, 94.47, 29.064, 27.679, 34.692, 147.32, 21.31, 5.35
263428, 2021-03-29 22:15:46, -80.899338, 26.994329, 237.16, 94.47, 29.064, 27.679, 34.692, 147.32, 21.31, 5.35
263427, 2021-03-29 22:15:26, -80.899246, 26.994518, 238.36, 95.04, 28.822, 27.437, 34.692, 146.69, 20.87, 5.17
263426, 2021-03-29 22:15:05, -80.899155, 26.994699, 238.36, 95.04, 28.822, 27.437, 34.692, 146.69, 20.87, 5.17
263425, 2021-03-29 22:14:45, -80.89904, 26.994896, 238.36, 95.04, 28.822, 27.437, 34.692, 146.69, 20.87, 5.17
263424, 2021-03-29 21:14:08, -80.898956, 26.995253, 238.53, 95.13, 28.580, 27.194, 34.207, 148.51, 21.99, 5.91
263423, 2021-03-29 22:13:10, -80.898705, 26.995825, 237.36, 94.61, 28.580, 27.194, 34.207, 148.31, 20.97, 6.00
263422, 2021-03-29 22:12:45, -80.898621, 26.996052, 237.48, 94.69, 28.580, 27.194, 34.449, 146.60, 20.96, 6.53
263421, 2021-03-29 22:12:26, -80.898613, 26.996241, 237.48, 94.69, 28.580, 27.194, 34.449, 146.60, 20.96, 6.53
263420, 2021-03-29 22:12:09, -80.898575, 26.996418, 237.48, 94.69, 28.580, 27.194, 34.449, 146.60, 20.96, 6.53
263419, 2021-03-29 22:11:47, -80.898537, 26.996635, 238.23, 95.06, 27.611, 26.223, 32.994, 151.18, 21.30, 4.87
263418, 2021-03-29 22:11:24, -80.898422, 26.996819, 238.87, 95.37, 27.369, 25.980, 32.751, 150.44, 22.15, 5.75
263417, 2021-03-29 22:11:07, -80.898384, 26.996969, 238.87, 95.37, 27.369, 25.980, 32.751, 150.44, 22.15, 5.75
263416, 2021-03-29 22:10:47, -80.898277, 26.997143, 238.87, 95.37, 27.369, 25.980, 32.751, 150.44, 22.15, 5.75
263415, 2021-03-29 22:10:26, -80.898209, 26.99733, 237.62, 94.8, 27.611, 26.223, 33.236, 149.85, 17.77, 5.21
263414, 2021-03-29 22:10:07, -80.898125, 26.997484, 237.62, 94.8, 27.611, 26.223, 33.236, 149.85, 17.77, 5.21
263413, 2021-03-29 22:09:46, -80.898041, 26.997671, 237.62, 94.8, 27.611, 26.223, 33.236, 149.85, 17.77, 5.21
263412, 2021-03-29 22:09:26, -80.897942, 26.997805, 237.39, 94.7, 27.611, 26.223, 32.994, 150.79, 21.56, 6.01
263411, 2021-03-29 22:09:05, -80.897873, 26.99802, 237.39, 94.7, 27.611, 26.223, 32.994, 150.79, 21.56, 6.01
263410, 2021-03-29 22:08:45, -80.897804, 26.998211, 238.28, 95.1, 27.369, 25.980, 32.751, 151.43, 23.77, 6.53
263409, 2021-03-29 22:08:24, -80.897781, 26.998417, 238.28, 95.1, 27.369, 25.980, 32.751, 151.43, 23.77, 6.53
263408, 2021-03-29 22:08:04, -80.897758, 26.99859, 238.28, 95.1, 27.369, 25.980, 32.751, 151.43, 23.77, 6.53
263407, 2021-03-29 22:07:44, -80.897697, 26.998783, 237.98, 94.94, 27.853, 26.465, 33.236, 150.21, 22.30, 5.82
263406, 2021-03-29 22:07:24, -80.897591, 26.998943, 237.98, 94.94, 27.853, 26.465, 33.236, 150.21, 22.30, 5.82
263405, 2021-03-29 22:07:03, -80.897522, 26.999176, 237.98, 94.94, 27.853, 26.465, 33.236, 150.21, 22.30, 5.82
263404, 2021-03-29 22:06:42, -80.897476, 26.999372, 238.8, 95.37, 27.127, 25.737, 32.266, 151.69, 24.11, 6.32
263403, 2021-03-29 22:06:22, -80.897469, 26.999548, 237.83, 94.91, 27.127, 25.737, 32.266, 150.95, 21.93, 4.57
263402, 2021-03-29 22:06:02, -80.89743, 26.999741, 237.83, 94.91, 27.127, 25.737, 32.266, 150.95, 21.93, 4.57
263401, 2021-03-29 22:05:40, -80.897324, 26.999969, 237.83, 94.91, 27.127, 25.737, 32.266, 150.95, 21.93, 4.57
263400, 2021-03-29 22:05:20, -80.897224, 27.000153, 236.98, 94.52, 27.127, 25.980, 32.508, 151.77, 21.78, 4.30
263399, 2021-03-29 22:05:00, -80.897133, 27.000319, 236.98, 94.52, 27.127, 25.980, 32.508, 151.77, 21.78, 4.30
263398, 2021-03-29 22:04:40, -80.897018, 27.000488, 236.98, 94.52, 27.127, 25.980, 32.508, 151.77, 21.78, 4.30
263397, 2021-03-29 22:04:20, -80.896927, 27.000622, 236.69, 94.38, 27.369, 25.980, 32.508, 150.55, 21.33, 6.18
263396, 2021-03-29 22:03:59, -80.896812, 27.000816, 237, 94.52, 26.642, 25.251, 31.538, 152.87, 20.98, 6.28
263395, 2021-03-29 22:03:39, -80.896782, 27.001007, 237, 94.52, 26.642, 25.251, 31.538, 152.87, 20.98, 6.28
263394, 2021-03-29 22:03:18, -80.896698, 27.001198, 237, 94.52, 26.642, 25.251, 31.538, 152.87, 20.98, 6.28
263393, 2021-03-29 22:02:57, -80.896614, 27.001385, 237.32, 94.68, 27.611, 26.223, 32.994, 148.74, 20.79, 5.62
263392, 2021-03-29 22:02:36, -80.896568, 27.001583, 237.32, 94.68, 27.611, 26.223, 32.994, 148.74, 20.79, 5.62
263391, 2021-03-29 22:02:17, -80.896477, 27.001732, 237.32, 94.68, 27.611, 26.223, 32.994, 148.74, 20.79, 5.62
263390, 2021-03-29 22:01:57, -80.896408, 27.001904, 237.55, 94.77, 27.853, 26.708, 33.479, 148.46, 20.99, 5.53
263389, 2021-03-29 22:01:36, -80.896332, 27.002092, 237.55, 94.77, 27.853, 26.708, 33.479, 148.46, 20.99, 5.53
263388, 2021-03-29 22:01:16, -80.896278, 27.002272, 239.86, 95.9, 26.158, 24.523, 30.810, 152.81, 21.36, 5.24
263387, 2021-03-29 22:00:55, -80.89624, 27.002464, 239.86, 95.9, 26.158, 24.523, 30.810, 152.81, 21.36, 5.24
263386, 2021-03-29 22:00:34, -80.896202, 27.002644, 239.86, 95.9, 26.158, 24.523, 30.810, 152.81, 21.36, 5.24
263385, 2021-03-29 22:00:14, -80.896133, 27.002848, , , , , , , , 
263384, 2021-03-29 22:00:14, -80.896133, 27.002848, 240.69, 96.31, 26.400, 25.008, 31.295, 152.20, 22.65, 5.51
263383, 2021-03-29 21:59:54, -80.896095, 27.003036, 240.69, 96.31, 26.400, 25.008, 31.295, 152.20, 22.65, 5.51
263382, 2021-03-29 21:59:34, -80.896072, 27.003231, 240.69, 96.31, 26.400, 25.008, 31.295, 152.20, 22.65, 5.51
263381, 2021-03-29 21:59:13, -80.896019, 27.003428, 240.52, 96.26, 26.158, 24.523, 30.810, 153.06, 22.19, 5.26
263380, 2021-03-29 20:58:56, -80.895981, 27.003582, 239.57, 95.81, 25.916, 24.523, 30.810, 152.80, 22.22, 5.18
263379, 2021-03-29 21:58:53, -80.895973, 27.003616, 239.57, 95.81, 25.916, 24.523, 30.810, 152.80, 22.22, 5.18
263378, 2021-03-29 21:58:32, -80.895905, 27.003832, 239.57, 95.81, 25.916, 24.523, 30.810, 152.80, 22.22, 5.18
263377, 2021-03-29 21:58:12, -80.895844, 27.004011, 239.57, 95.81, 25.916, 24.523, 30.810, 152.80, 22.22, 5.18
263376, 2021-03-29 21:57:52, -80.89579, 27.004192, 239.61, 95.82, 26.158, 24.766, 31.053, 153.49, 22.50, 6.58
263375, 2021-03-29 21:57:30, -80.89579, 27.004402, 239.61, 95.82, 26.158, 24.766, 31.053, 153.49, 22.50, 6.58
263374, 2021-03-29 21:57:11, -80.895721, 27.004587, , , , , , , , 
263373, 2021-03-29 21:57:11, -80.895721, 27.004587, 239.61, 95.82, 26.158, 24.766, 31.053, 153.49, 22.50, 6.58
263372, 2021-03-29 21:56:50, -80.895645, 27.004799, 240.71, 96.33, 25.431, 24.037, 30.082, 154.68, 23.29, 5.40
263371, 2021-03-29 21:56:29, -80.895615, 27.004988, 241.76, 96.85, 25.916, 24.523, 30.810, 154.50, 22.00, 5.37
263370, 2021-03-29 21:56:09, -80.895554, 27.005178, 241.76, 96.85, 25.916, 24.523, 30.810, 154.50, 22.00, 5.37
263369, 2021-03-29 21:55:49, -80.895538, 27.005348, 241.76, 96.85, 25.916, 24.523, 30.810, 154.50, 22.00, 5.37
263368, 2021-03-29 21:55:28, -80.895439, 27.005545, 239.72, 95.9, 25.916, 24.523, 30.810, 152.99, 21.82, 6.05
263367, 2021-03-29 21:55:08, -80.895378, 27.005718, 239.72, 95.9, 25.916, 24.523, 30.810, 152.99, 21.82, 6.05
263366, 2021-03-29 21:54:47, -80.895187, 27.005856, 239.72, 95.9, 25.916, 24.523, 30.810, 152.99, 21.82, 6.05
263365, 2021-03-29 21:54:27, -80.894951, 27.005932, 241.58, 96.76, 25.431, 24.037, 29.840, 154.46, 23.05, 5.46
263364, 2021-03-29 21:54:06, -80.894714, 27.005972, 241.58, 96.76, 25.431, 24.037, 29.840, 154.46, 23.05, 5.46
263363, 2021-03-29 21:53:46, -80.894531, 0.455905, 241.17, 96.62, 25.189, 23.794, 29.597, 154.69, 22.61, 6.26
263362, 2021-03-29 21:53:26, -80.894463, 27.006098, 241.17, 96.62, 25.189, 23.794, 29.597, 154.69, 22.61, 6.26
263361, 2021-03-29 21:53:02, -80.894386, 27.006311, 241.17, 96.62, 25.189, 23.794, 29.597, 154.69, 22.61, 6.26
263360, 2021-03-29 21:52:45, -80.894279, 27.006451, 239.43, 95.82, 25.916, 24.523, 30.810, 153.15, 21.58, 5.77
263359, 2021-03-29 21:52:25, -80.89418, 27.00662, 239.43, 95.82, 25.916, 24.523, 30.810, 153.15, 21.58, 5.77
263358, 2021-03-29 21:52:04, -80.894066, 27.00679, 239.43, 95.82, 25.916, 24.523, 30.810, 153.15, 21.58, 5.77
263357, 2021-03-29 21:51:44, -80.894012, 27.006981, 239.28, 95.77, 25.189, 23.794, 29.597, 155.23, 20.60, 5.45
263356, 2021-03-29 21:51:23, -80.893944, 27.007172, 238.44, 95.43, 24.947, 23.552, 29.355, 155.71, 19.97, 4.52
263355, 2021-03-29 21:50:59, -80.893845, 27.007376, 238.44, 95.43, 24.947, 23.552, 29.355, 155.71, 19.97, 4.52
263354, 2021-03-29 21:50:43, -80.893806, 27.007507, 238.44, 95.43, 24.947, 23.552, 29.355, 155.71, 19.97, 4.52
263353, 2021-03-29 21:50:23, -80.893761, 27.007685, 238.51, 95.43, 25.673, 24.280, 30.325, 153.84, 20.01, 5.45
263352, 2021-03-29 21:50:02, -80.893646, 27.007877, 238.51, 95.43, 25.673, 24.280, 30.325, 153.84, 20.01, 5.45
263351, 2021-03-29 21:49:42, -80.893547, 27.008018, 238.51, 95.43, 25.673, 24.280, 30.325, 153.84, 20.01, 5.45
263350, 2021-03-29 21:49:21, -80.893402, 27.008184, 238.67, 95.5, 25.189, 23.794, 29.597, 154.72, 21.17, 5.40
263349, 2021-03-29 21:49:00, -80.893288, 27.008383, 238.67, 95.5, 25.189, 23.794, 29.597, 154.72, 21.17, 5.40
263348, 2021-03-29 21:48:40, -80.893219, 27.008564, 240.36, 96.31, 25.189, 23.552, 29.355, 155.00, 21.36, 6.07
263347, 2021-03-29 21:48:19, -80.893135, 27.008757, 240.36, 96.31, 25.189, 23.552, 29.355, 155.00, 21.36, 6.07
263346, 2021-03-29 21:48:00, -80.893066, 27.008938, 241.3, 96.76, 24.947, 23.309, 29.112, 155.42, 22.18, 6.58
263345, 2021-03-29 21:47:39, -80.892975, 27.009136, 241.3, 96.76, 24.947, 23.309, 29.112, 155.42, 22.18, 6.58
263344, 2021-03-29 21:47:18, -80.892921, 27.00934, 241.3, 96.76, 24.947, 23.309, 29.112, 155.42, 22.18, 6.58
263343, 2021-03-29 21:46:57, -80.892883, 27.009523, 241.18, 96.72, 24.947, 23.552, 29.112, 155.58, 21.61, 5.29
263342, 2021-03-29 21:46:38, -80.89283, 27.009705, 241.18, 96.72, 24.947, 23.552, 29.112, 155.58, 21.61, 5.29
263341, 2021-03-29 21:46:17, -80.892792, 27.009899, 240.38, 96.35, 25.189, 23.552, 29.597, 155.40, 22.15, 6.09
263340, 2021-03-29 21:45:57, -80.892723, 27.010077, 240.38, 96.35, 25.189, 23.552, 29.597, 155.40, 22.15, 6.09
263339, 2021-03-29 21:45:36, -80.892609, 27.010241, 240.38, 96.35, 25.189, 23.552, 29.597, 155.40, 22.15, 6.09
263338, 2021-03-29 21:45:16, -80.892494, 27.010412, 241.82, 97.02, 24.220, 22.823, 28.384, 156.80, 23.64, 6.05
