Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
100839, 2020-12-30 19:33:20, -80.80204, 27.217384, , , , , , , , 
100838, 2020-12-30 19:33:12, -80.802032, 27.217384, , , , , , , , 
100837, 2020-12-30 19:33:09, -80.802032, 27.217388, , , , , , , , 
100836, 2020-12-30 19:33:03, -80.80204, 27.217384, , , , , , , , 
100835, 2020-12-30 19:32:56, -80.802048, 27.217377, , , , , , , , 
100834, 2020-12-30 19:32:53, -80.802048, 27.217377, , , , , , , , 
100833, 2020-12-30 19:32:44, -80.80204, 27.217384, , , , , , , , 
100832, 2020-12-30 19:32:41, -80.802032, 27.21739, , , , , , , , 
100831, 2020-12-30 19:32:35, -80.802032, 27.217388, , , , , , , , 
100830, 2020-12-30 19:32:32, -80.802032, 27.217392, , , , , , , , 
100829, 2020-12-30 19:32:25, -80.802025, 27.217403, , , , , , , , 
100828, 2020-12-30 19:32:19, -80.802017, 27.217398, , , , , , , , 
100827, 2020-12-30 19:32:16, -80.80201, 27.217388, , , , , , , , 
100826, 2020-12-30 19:32:10, -80.80201, 27.217367, , , , , , , , 
100825, 2020-12-30 19:32:03, -80.80201, 27.217356, , , , , , , , 
100824, 2020-12-30 19:32:00, -80.80201, 27.217352, , , , , , , , 
100823, 2020-12-30 19:31:53, -80.802017, 27.217339, , , , , , , , 
100822, 2020-12-30 19:31:47, -80.802002, 27.217342, , , , , , , , 
100821, 2020-12-30 19:31:43, -80.80201, 27.217344, , , , , , , , 
100820, 2020-12-30 19:31:37, -80.802017, 27.21735, , , , , , , , 
100819, 2020-12-30 19:31:34, -80.802017, 27.21735, , , , , , , , 
100818, 2020-12-30 19:31:28, -80.802017, 27.217361, , , , , , , , 
100817, 2020-12-30 19:31:21, -80.80201, 27.217363, , , , , , , , 
100816, 2020-12-30 19:31:18, -80.802002, 27.217367, , , , , , , , 
100815, 2020-12-30 19:30:54, -80.802017, 27.217373, , , , , , , , 
100814, 2020-12-30 19:30:46, -80.802025, 27.217369, , , , , , , , 
100813, 2020-12-30 19:30:40, -80.802032, 27.217361, , , , , , , , 
100812, 2020-12-30 19:30:38, -80.802032, 27.21736, , , , , , , , 
100811, 2020-12-30 19:30:31, -80.802017, 27.217356, , , , , , , , 
100810, 2020-12-30 19:30:25, -80.802025, 27.21736, , , , , , , , 
100809, 2020-12-30 19:30:22, -80.802025, 27.217363, , , , , , , , 
100808, 2020-12-30 19:30:15, -80.802025, 27.217373, , , , , , , , 
100807, 2020-12-30 19:30:06, -80.802032, 27.217382, , , , , , , , 
100806, 2020-12-30 19:30:06, -80.802032, 27.217382, , , , , , , , 
100805, 2020-12-30 19:29:57, -80.802055, 27.217377, , , , , , , , 
100804, 2020-12-30 19:29:54, -80.802048, 27.217381, , , , , , , , 
100803, 2020-12-30 19:29:51, -80.80204, 27.217382, , , , , , , , 
100802, 2020-12-30 19:29:44, -80.80204, 27.217377, , , , , , , , 
100801, 2020-12-30 19:29:38, -80.80204, 27.217367, , , , , , , , 
100800, 2020-12-30 19:29:35, -80.802032, 27.217367, , , , , , , , 
100799, 2020-12-30 19:29:28, -80.802025, 27.217356, , , , , , , , 
100798, 2020-12-30 19:29:21, -80.802032, 27.21735, , , , , , , , 
100797, 2020-12-30 19:29:19, -80.802025, 27.217352, , , , , , , , 
100796, 2020-12-30 19:29:12, -80.802025, 27.217369, , , , , , , , 
100795, 2020-12-30 19:29:06, -80.80201, 27.217379, , , , , , , , 
100794, 2020-12-30 19:29:03, -80.802017, 27.217381, , , , , , , , 
100793, 2020-12-30 19:28:57, -80.802032, 27.217381, , , , , , , , 
100792, 2020-12-30 19:28:51, -80.802032, 27.217381, , , , , , , , 
100791, 2020-12-30 19:28:48, -80.802025, 27.217381, , , , , , , , 
100790, 2020-12-30 19:28:41, -80.802025, 27.217379, , , , , , , , 
100789, 2020-12-30 19:28:35, -80.802017, 27.217373, , , , , , , , 
100788, 2020-12-30 19:28:32, -80.802025, 27.217367, , , , , , , , 
100787, 2020-12-30 19:28:26, -80.80204, 27.217361, , , , , , , , 
100786, 2020-12-30 19:28:20, -80.80204, 27.217356, , , , , , , , 
100785, 2020-12-30 19:28:17, -80.802048, 27.21736, , , , , , , , 
100784, 2020-12-30 19:28:10, -80.80204, 27.217373, , , , , , , , 
100783, 2020-12-30 19:28:03, -80.802048, 27.217363, , , , , , , , 
100782, 2020-12-30 19:28:00, -80.802048, 27.217361, , , , , , , , 
100781, 2020-12-30 19:27:48, -80.802048, 27.217379, , , , , , , , 
100780, 2020-12-30 19:27:54, -80.802048, 27.217373, , , , , , , , 
100779, 2020-12-30 19:27:48, -80.802048, 27.217379, , , , , , , , 
100778, 2020-12-30 19:27:45, -80.802048, 27.217384, , , , , , , , 
100777, 2020-12-30 19:27:36, -80.80204, 27.217388, , , , , , , , 
100776, 2020-12-30 19:27:33, -80.80204, 27.217384, , , , , , , , 
100775, 2020-12-30 19:27:28, -80.802048, 27.217384, , , , , , , , 
100774, 2020-12-30 19:27:24, -80.80204, 27.217388, , , , , , , , 
100773, 2020-12-30 19:27:18, -80.802032, 27.217396, , , , , , , , 
100772, 2020-12-30 19:27:12, -80.802032, 27.217398, , , , , , , , 
100771, 2020-12-30 19:27:08, -80.802032, 27.217392, , , , , , , , 
100770, 2020-12-30 19:27:02, -80.802055, 27.217396, , , , , , , , 
100769, 2020-12-30 19:26:56, -80.80204, 27.217398, , , , , , , , 
100768, 2020-12-30 19:26:53, -80.80204, 27.217398, , , , , , , , 
100767, 2020-12-30 19:26:46, -80.80204, 27.217388, , , , , , , , 
100766, 2020-12-30 19:26:39, -80.802017, 27.217392, , , , , , , , 
100765, 2020-12-30 19:26:36, -80.802017, 27.217396, , , , , , , , 
100764, 2020-12-30 19:26:30, -80.802017, 27.217396, , , , , , , , 
100763, 2020-12-30 19:26:26, -80.802017, 27.217396, , , , , , , , 
100762, 2020-12-30 19:26:20, -80.802025, 27.217396, , , , , , , , 
100761, 2020-12-30 19:26:14, -80.802017, 27.217402, , , , , , , , 
100760, 2020-12-30 19:26:11, -80.802017, 27.217396, , , , , , , , 
100759, 2020-12-30 19:26:05, -80.80201, 27.217382, , , , , , , , 
100758, 2020-12-30 19:25:59, -80.80201, 27.217379, , , , , , , , 
100757, 2020-12-30 19:25:55, -80.802017, 27.217373, , , , , , , , 
100756, 2020-12-30 19:25:49, -80.802025, 27.217367, , , , , , , , 
100755, 2020-12-30 19:25:43, -80.802025, 27.217367, , , , , , , , 
100754, 2020-12-30 19:25:40, -80.802025, 27.217367, , , , , , , , 
100753, 2020-12-30 19:25:29, -80.80204, 27.21736, , , , , , , , 
100752, 2020-12-30 19:25:26, -80.802048, 27.217363, , , , , , , , 
100751, 2020-12-30 19:25:23, -80.802048, 27.217367, , , , , , , , 
100750, 2020-12-30 19:25:16, -80.80204, 27.217377, , , , , , , , 
100749, 2020-12-30 19:25:11, -80.80204, 27.217377, , , , , , , , 
100748, 2020-12-30 19:25:08, -80.802032, 27.217373, , , , , , , , 
100747, 2020-12-30 19:25:01, -80.802032, 27.217363, , , , , , , , 
100746, 2020-12-30 19:24:55, -80.802032, 27.217373, , , , , , , , 
100745, 2020-12-30 19:24:52, -80.802032, 27.217377, , , , , , , , 
100744, 2020-12-30 19:24:46, -80.802017, 27.217384, , , , , , , , 
100743, 2020-12-30 19:24:40, -80.802025, 27.217384, , , , , , , , 
100742, 2020-12-30 19:24:36, -80.802032, 27.217384, , , , , , , , 
100741, 2020-12-30 19:24:30, -80.802032, 27.217382, , , , , , , , 
100740, 2020-12-30 19:24:24, -80.802032, 27.217388, , , , , , , , 
100739, 2020-12-30 19:24:20, -80.802025, 27.217382, , , , , , , , 
100738, 2020-12-30 19:24:14, -80.802032, 27.217373, , , , , , , , 
100737, 2020-12-30 19:24:08, -80.802025, 27.217361, , , , , , , , 
100736, 2020-12-30 19:24:05, -80.802017, 27.217358, , , , , , , , 
100735, 2020-12-30 19:23:58, -80.802017, 27.21736, , , , , , , , 
100734, 2020-12-30 19:23:52, -80.802002, 27.217367, , , , , , , , 
100733, 2020-12-30 19:23:49, -80.802002, 27.217367, , , , , , , , 
100732, 2020-12-30 19:23:43, -80.802002, 27.217363, , , , , , , , 
100731, 2020-12-30 19:23:37, -80.80201, 27.217363, , , , , , , , 
100730, 2020-12-30 19:23:33, -80.802017, 27.217358, , , , , , , , 
100729, 2020-12-30 19:23:27, -80.80201, 27.217363, , , , , , , , 
100728, 2020-12-30 19:23:21, -80.80201, 27.217363, , , , , , , , 
100727, 2020-12-30 19:23:18, -80.80201, 27.217369, , , , , , , , 
100726, 2020-12-30 19:23:12, -80.802025, 27.217384, , , , , , , , 
100725, 2020-12-30 19:23:06, -80.80204, 27.217382, , , , , , , , 
100724, 2020-12-30 19:23:02, -80.802032, 27.217382, , , , , , , , 
100723, 2020-12-30 19:22:56, -80.802025, 27.217361, , , , , , , , 
100722, 2020-12-30 19:22:46, -80.802032, 27.217331, , , , , , , , 
100721, 2020-12-30 19:22:48, -80.802032, 27.217339, , , , , , , , 
100720, 2020-12-30 19:22:43, -80.802032, 27.217323, , , , , , , , 
100719, 2020-12-30 19:22:40, -80.802025, 27.217327, , , , , , , , 
100718, 2020-12-30 19:22:34, -80.802017, 27.217356, , , , , , , , 
100717, 2020-12-30 19:22:25, -80.802032, 27.217373, , , , , , , , 
100716, 2020-12-30 19:22:25, -80.802032, 27.217373, , , , , , , , 
100715, 2020-12-30 19:22:17, -80.802032, 27.217373, , , , , , , , 
100714, 2020-12-30 19:22:11, -80.802025, 27.217377, , , , , , , , 
100713, 2020-12-30 19:22:02, -80.802032, 27.217392, , , , , , , , 
100712, 2020-12-30 19:22:02, -80.802032, 27.217392, , , , , , , , 
100711, 2020-12-30 19:21:56, -80.802025, 27.217388, , , , , , , , 
100710, 2020-12-30 19:21:49, -80.802017, 27.217381, , , , , , , , 
100709, 2020-12-30 19:21:47, -80.80201, 27.217379, , , , , , , , 
100708, 2020-12-30 19:21:41, -80.80201, 27.217377, , , , , , , , 
100707, 2020-12-30 19:21:34, -80.802002, 27.217377, , , , , , , , 
100706, 2020-12-30 19:21:28, -80.80201, 27.217363, , , , , , , , 
100705, 2020-12-30 19:21:18, -80.802017, 27.217373, , , , , , , , 
100704, 2020-12-30 19:21:18, -80.802017, 27.217373, , , , , , , , 
100703, 2020-12-30 19:21:12, -80.802017, 27.217367, , , , , , , , 
100702, 2020-12-30 19:21:05, -80.802017, 27.217356, , , , , , , , 
100701, 2020-12-30 19:20:59, -80.802032, 27.217348, , , , , , , , 
100700, 2020-12-30 19:20:56, -80.80204, 27.217344, , , , , , , , 
100699, 2020-12-30 19:20:47, -80.802017, 27.217367, , , , , , , , 
100698, 2020-12-30 19:20:47, -80.802017, 27.217367, , , , , , , , 
100697, 2020-12-30 19:20:41, -80.80201, 27.217369, , , , , , , , 
100696, 2020-12-30 19:20:32, -80.802025, 27.217358, , , , , , , , 
100695, 2020-12-30 19:20:32, -80.802025, 27.217358, , , , , , , , 
100694, 2020-12-30 19:20:04, -80.802017, 27.217367, , , , , , , , 
100693, 2020-12-30 19:19:56, -80.80201, 27.217367, , , , , , , , 
100692, 2020-12-30 19:19:53, -80.80201, 27.217369, , , , , , , , 
100691, 2020-12-30 19:19:47, -80.802025, 27.217388, , , , , , , , 
100690, 2020-12-30 19:19:41, -80.802032, 27.217392, , , , , , , , 
100689, 2020-12-30 19:19:38, -80.802032, 27.217392, , , , , , , , 
100688, 2020-12-30 19:19:32, -80.802025, 27.217392, , , , , , , , 
100687, 2020-12-30 19:19:25, -80.802025, 27.217398, , , , , , , , 
100686, 2020-12-30 19:19:22, -80.802025, 27.217398, , , , , , , , 
100685, 2020-12-30 19:19:16, -80.802032, 27.217403, , , , , , , , 
100684, 2020-12-30 19:19:10, -80.802025, 27.217392, , , , , , , , 
100683, 2020-12-30 19:19:07, -80.802025, 27.217381, , , , , , , , 
100682, 2020-12-30 19:19:01, -80.802025, 27.217377, , , , , , , , 
100681, 2020-12-30 19:18:54, -80.802025, 27.217377, , , , , , , , 
100680, 2020-12-30 19:18:51, -80.802017, 27.217367, , , , , , , , 
100679, 2020-12-30 19:18:45, -80.802017, 27.217358, , , , , , , , 
100678, 2020-12-30 19:18:38, -80.802017, 27.217348, , , , , , , , 
100677, 2020-12-30 19:18:35, -80.802017, 27.217344, , , , , , , , 
100676, 2020-12-30 19:18:29, -80.80204, 27.217348, , , , , , , , 
100675, 2020-12-30 19:18:22, -80.802048, 27.217352, , , , , , , , 
100674, 2020-12-30 19:18:19, -80.802055, 27.217352, , , , , , , , 
100673, 2020-12-30 19:18:13, -80.802055, 27.217348, , , , , , , , 
100672, 2020-12-30 19:18:07, -80.802048, 27.217352, , , , , , , , 
100671, 2020-12-30 19:18:04, -80.802048, 27.217344, , , , , , , , 
100670, 2020-12-30 19:17:58, -80.80204, 27.217344, , , , , , , , 
100669, 2020-12-30 19:17:52, -80.80204, 27.217352, , , , , , , , 
100668, 2020-12-30 19:17:45, -80.80204, 27.217342, , , , , , , , 
100667, 2020-12-30 19:17:48, -80.80204, 27.217344, , , , , , , , 
100666, 2020-12-30 19:17:42, -80.802025, 27.217344, , , , , , , , 
100665, 2020-12-30 19:17:36, -80.802017, 27.217348, , , , , , , , 
100664, 2020-12-30 19:17:33, -80.802017, 27.217356, , , , , , , , 
100663, 2020-12-30 19:17:26, -80.802002, 27.217367, , , , , , , , 
100662, 2020-12-30 19:17:19, -80.80201, 27.217367, , , , , , , , 
100661, 2020-12-30 19:17:17, -80.802017, 27.217363, , , , , , , , 
100660, 2020-12-30 19:17:10, -80.802032, 27.217356, , , , , , , , 
100659, 2020-12-30 19:17:04, -80.802032, 27.217358, , , , , , , , 
100658, 2020-12-30 19:17:01, -80.802025, 27.217358, , , , , , , , 
100657, 2020-12-30 19:16:55, -80.802025, 27.217352, , , , , , , , 
100656, 2020-12-30 19:16:49, -80.802025, 27.217344, , , , , , , , 
100655, 2020-12-30 19:16:46, -80.802025, 27.217344, , , , , , , , 
100654, 2020-12-30 19:16:40, -80.802017, 27.217352, , , , , , , , 
100653, 2020-12-30 19:16:33, -80.802017, 27.21736, , , , , , , , 
100652, 2020-12-30 19:16:30, -80.802017, 27.217363, , , , , , , , 
100651, 2020-12-30 19:16:24, -80.802025, 27.21736, , , , , , , , 
100650, 2020-12-30 19:16:18, -80.802025, 27.217358, , , , , , , , 
100649, 2020-12-30 19:16:09, -80.802017, 27.217367, , , , , , , , 
100648, 2020-12-30 19:16:07, -80.80201, 27.217367, , , , , , , , 
100647, 2020-12-30 19:16:01, -80.80201, 27.217377, , , , , , , , 
100646, 2020-12-30 19:15:55, -80.802017, 27.217363, , , , , , , , 
100645, 2020-12-30 19:15:52, -80.802017, 27.217363, , , , , , , , 
100644, 2020-12-30 19:15:46, -80.802017, 27.217358, , , , , , , , 
100643, 2020-12-30 19:15:08, -80.802032, 27.217379, , , , , , , , 
100642, 2020-12-30 19:15:05, -80.802048, 27.217377, , , , , , , , 
100641, 2020-12-30 19:14:59, -80.802048, 27.217382, , , , , , , , 
100640, 2020-12-30 19:14:53, -80.802048, 27.217377, , , , , , , , 
100639, 2020-12-30 19:14:47, -80.802055, 27.217363, , , , , , , , 
100638, 2020-12-30 19:14:44, -80.802048, 27.217358, , , , , , , , 
100637, 2020-12-30 19:14:38, -80.802048, 27.217369, , , , , , , , 
100636, 2020-12-30 19:14:33, -80.80204, 27.217381, , , , , , , , 
100635, 2020-12-30 19:14:27, -80.802048, 27.217369, , , , , , , , 
100634, 2020-12-30 19:14:21, -80.802063, 27.217356, , , , , , , , 
100633, 2020-12-30 19:14:18, -80.802055, 27.217348, , , , , , , , 
100632, 2020-12-30 19:14:12, -80.80204, 27.217339, , , , , , , , 
100631, 2020-12-30 19:14:05, -80.802032, 27.217342, , , , , , , , 
100630, 2020-12-30 19:14:02, -80.802032, 27.217342, , , , , , , , 
100629, 2020-12-30 19:13:56, -80.802032, 27.217352, , , , , , , , 
100628, 2020-12-30 19:13:50, -80.802032, 27.217361, , , , , , , , 
100627, 2020-12-30 19:13:47, -80.802032, 27.217356, , , , , , , , 
100626, 2020-12-30 19:13:40, -80.802032, 27.217337, , , , , , , , 
100625, 2020-12-30 19:13:35, -80.802025, 27.217333, , , , , , , , 
100624, 2020-12-30 19:13:32, -80.802025, 27.217331, , , , , , , , 
100623, 2020-12-30 19:13:24, -80.802025, 27.217331, , , , , , , , 
100622, 2020-12-30 19:13:18, -80.802032, 27.217337, , , , , , , , 
100621, 2020-12-30 19:13:15, -80.802032, 27.217344, , , , , , , , 
100620, 2020-12-30 19:13:09, -80.802032, 27.217352, , , , , , , , 
100619, 2020-12-30 19:13:03, -80.80204, 27.217356, , , , , , , , 
100618, 2020-12-30 19:13:00, -80.802048, 27.217356, , , , , , , , 
100617, 2020-12-30 19:12:44, -80.802032, 27.217348, , , , , , , , 
100616, 2020-12-30 19:12:54, -80.80204, 27.217348, , , , , , , , 
100615, 2020-12-30 19:12:47, -80.80204, 27.217348, , , , , , , , 
100614, 2020-12-30 19:12:44, -80.802032, 27.217348, , , , , , , , 
100613, 2020-12-30 19:12:38, -80.802032, 27.217348, , , , , , , , 
100612, 2020-12-30 19:12:31, -80.802032, 27.217344, , , , , , , , 
100611, 2020-12-30 19:12:28, -80.802032, 27.217348, , , , , , , , 
100610, 2020-12-30 19:12:22, -80.802025, 27.217363, , , , , , , , 
100609, 2020-12-30 19:12:16, -80.80204, 27.217373, , , , , , , , 
100608, 2020-12-30 19:12:10, -80.80204, 27.217373, , , , , , , , 
100607, 2020-12-30 19:12:07, -80.802032, 27.217373, , , , , , , , 
100606, 2020-12-30 19:12:00, -80.802025, 27.217377, , , , , , , , 
100605, 2020-12-30 19:11:54, -80.802025, 27.217367, , , , , , , , 
100604, 2020-12-30 19:11:51, -80.802017, 27.21736, , , , , , , , 
100603, 2020-12-30 19:11:44, -80.80201, 27.217356, , , , , , , , 
100602, 2020-12-30 19:11:38, -80.802002, 27.217361, , , , , , , , 
100601, 2020-12-30 19:11:35, -80.802002, 27.217363, , , , , , , , 
100600, 2020-12-30 19:11:28, -80.802002, 27.217358, , , , , , , , 
100599, 2020-12-30 19:11:21, -80.80201, 27.217363, , , , , , , , 
100598, 2020-12-30 19:11:19, -80.802017, 27.217377, , , , , , , , 
100597, 2020-12-30 19:11:13, -80.802017, 27.217381, , , , , , , , 
100596, 2020-12-30 19:11:07, -80.802032, 27.217381, , , , , , , , 
100595, 2020-12-30 19:11:04, -80.80204, 27.217382, , , , , , , , 
100594, 2020-12-30 19:10:57, -80.80204, 27.217384, , , , , , , , 
100593, 2020-12-30 19:10:51, -80.80204, 27.217384, , , , , , , , 
100592, 2020-12-30 19:10:48, -80.80204, 27.217379, , , , , , , , 
100591, 2020-12-30 19:10:42, -80.80204, 27.217377, , , , , , , , 
100590, 2020-12-30 19:10:36, -80.802048, 27.217377, , , , , , , , 
100589, 2020-12-30 19:10:32, -80.802048, 27.217363, , , , , , , , 
100588, 2020-12-30 19:10:25, -80.802032, 27.217377, , , , , , , , 
100587, 2020-12-30 19:10:19, -80.802032, 27.217373, , , , , , , , 
100586, 2020-12-30 19:10:16, -80.802032, 27.217363, , , , , , , , 
100585, 2020-12-30 19:10:10, -80.80204, 27.217358, , , , , , , , 
100584, 2020-12-30 19:10:04, -80.80204, 27.217363, , , , , , , , 
100583, 2020-12-30 19:10:01, -80.80204, 27.217369, , , , , , , , 
100582, 2020-12-30 19:09:55, -80.80204, 27.217382, , , , , , , , 
100581, 2020-12-30 19:09:48, -80.802032, 27.217382, , , , , , , , 
100580, 2020-12-30 19:09:42, -80.802032, 27.217388, , , , , , , , 
100579, 2020-12-30 19:09:36, -80.802032, 27.217373, , , , , , , , 
100578, 2020-12-30 19:09:33, -80.802025, 27.217367, , , , , , , , 
100577, 2020-12-30 19:09:27, -80.802025, 27.21736, , , , , , , , 
100576, 2020-12-30 19:09:24, -80.802032, 27.217352, , , , , , , , 
100575, 2020-12-30 19:09:18, -80.802025, 27.217337, , , , , , , , 
100574, 2020-12-30 19:09:10, -80.802025, 27.21734, , , , , , , , 
100573, 2020-12-30 19:09:07, -80.802032, 27.217342, , , , , , , , 
100572, 2020-12-30 19:09:01, -80.802032, 27.217356, , , , , , , , 
100571, 2020-12-30 19:08:54, -80.80204, 27.217373, , , , , , , , 
100570, 2020-12-30 19:08:51, -80.802048, 27.217373, , , , , , , , 
100569, 2020-12-30 19:08:45, -80.80204, 27.217382, , , , , , , , 
100568, 2020-12-30 19:08:39, -80.802048, 27.217388, , , , , , , , 
100567, 2020-12-30 19:08:36, -80.802055, 27.217384, , , , , , , , 
100566, 2020-12-30 19:08:30, -80.802055, 27.217379, , , , , , , , 
100565, 2020-12-30 19:08:24, -80.802032, 27.217373, , , , , , , , 
100564, 2020-12-30 19:08:20, -80.802025, 27.217367, , , , , , , , 
100563, 2020-12-30 19:08:14, -80.802025, 27.217356, , , , , , , , 
100562, 2020-12-30 19:08:08, -80.802032, 27.217356, , , , , , , , 
100561, 2020-12-30 19:08:05, -80.80204, 27.217352, , , , , , , , 
100560, 2020-12-30 19:07:58, -80.80204, 27.217348, , , , , , , , 
100559, 2020-12-30 19:07:52, -80.802032, 27.217348, , , , , , , , 
100558, 2020-12-30 19:07:42, -80.802032, 27.21734, , , , , , , , 
100557, 2020-12-30 19:07:48, -80.802032, 27.217344, , , , , , , , 
100556, 2020-12-30 19:07:42, -80.802032, 27.21734, , , , , , , , 
100555, 2020-12-30 19:07:36, -80.802025, 27.217337, , , , , , , , 
100554, 2020-12-30 19:07:33, -80.802017, 27.217339, , , , , , , , 
100553, 2020-12-30 19:07:27, -80.80201, 27.217342, , , , , , , , 
100552, 2020-12-30 19:07:20, -80.802025, 27.21734, , , , , , , , 
100551, 2020-12-30 19:07:17, -80.802025, 27.217339, , , , , , , , 
100550, 2020-12-30 19:07:08, -80.802032, 27.217344, , , , , , , , 
100549, 2020-12-30 19:07:05, -80.802032, 27.217348, , , , , , , , 
100548, 2020-12-30 19:06:59, -80.802032, 27.217358, , , , , , , , 
100547, 2020-12-30 19:06:53, -80.80204, 27.217363, , , , , , , , 
100546, 2020-12-30 19:06:49, -80.802032, 27.217373, , , , , , , , 
100545, 2020-12-30 19:06:43, -80.802025, 27.217382, , , , , , , , 
100544, 2020-12-30 19:06:37, -80.802032, 27.217384, , , , , , , , 
100543, 2020-12-30 19:06:33, -80.80204, 27.217382, , , , , , , , 
100542, 2020-12-30 19:06:27, -80.802048, 27.217367, , , , , , , , 
100541, 2020-12-30 19:06:20, -80.802055, 27.217361, , , , , , , , 
100540, 2020-12-30 19:06:18, -80.802048, 27.217363, , , , , , , , 
100539, 2020-12-30 19:06:11, -80.80204, 27.217367, , , , , , , , 
100538, 2020-12-30 19:06:05, -80.802025, 27.217379, , , , , , , , 
100537, 2020-12-30 19:06:02, -80.802017, 27.217379, , , , , , , , 
100536, 2020-12-30 19:05:56, -80.802025, 27.217381, , , , , , , , 
100535, 2020-12-30 19:05:49, -80.80204, 27.217367, , , , , , , , 
100534, 2020-12-30 19:05:46, -80.802048, 27.217363, , , , , , , , 
100533, 2020-12-30 19:05:40, -80.802063, 27.217363, , , , , , , , 
100532, 2020-12-30 19:05:34, -80.802071, 27.217361, , , , , , , , 
100531, 2020-12-30 19:05:31, -80.802063, 27.217358, , , , , , , , 
100530, 2020-12-30 19:05:25, -80.802048, 27.217363, , , , , , , , 
100529, 2020-12-30 19:05:18, -80.80204, 27.217358, , , , , , , , 
100528, 2020-12-30 19:05:14, -80.802048, 27.217363, , , , , , , , 
100527, 2020-12-30 19:05:08, -80.802055, 27.217363, , , , , , , , 
100526, 2020-12-30 19:05:02, -80.802048, 27.217369, , , , , , , , 
100525, 2020-12-30 19:04:59, -80.802048, 27.217367, , , , , , , , 
100524, 2020-12-30 19:04:53, -80.802048, 27.217377, , , , , , , , 
100523, 2020-12-30 19:04:47, -80.802032, 27.217392, , , , , , , , 
100522, 2020-12-30 19:04:44, -80.802032, 27.217396, , , , , , , , 
100521, 2020-12-30 19:04:38, -80.802048, 27.217392, , , , , , , , 
100520, 2020-12-30 19:04:31, -80.80204, 27.217384, , , , , , , , 
100519, 2020-12-30 19:04:28, -80.80204, 27.217377, , , , , , , , 
100518, 2020-12-30 19:04:22, -80.802048, 27.217363, , , , , , , , 
100517, 2020-12-30 19:04:16, -80.80204, 27.21736, , , , , , , , 
100516, 2020-12-30 19:04:12, -80.80204, 27.217363, , , , , , , , 
100515, 2020-12-30 19:04:06, -80.802017, 27.21736, , , , , , , , 
100514, 2020-12-30 19:03:59, -80.802017, 27.217363, , , , , , , , 
100513, 2020-12-30 19:03:56, -80.802017, 27.217377, , , , , , , , 
100512, 2020-12-30 19:03:50, -80.802017, 27.217396, , , , , , , , 
100511, 2020-12-30 19:03:43, -80.802032, 27.21739, , , , , , , , 
100510, 2020-12-30 19:03:40, -80.802032, 27.217381, , , , , , , , 
100509, 2020-12-30 19:03:34, -80.802032, 27.217367, , , , , , , , 
100508, 2020-12-30 19:03:28, -80.802017, 27.217373, , , , , , , , 
100507, 2020-12-30 19:03:25, -80.802017, 27.217377, , , , , , , , 
100506, 2020-12-30 19:03:19, -80.802017, 27.217388, , , , , , , , 
100505, 2020-12-30 19:03:12, -80.802025, 27.217384, , , , , , , , 
100504, 2020-12-30 19:03:09, -80.802025, 27.217384, , , , , , , , 
100503, 2020-12-30 19:03:03, -80.802025, 27.217384, , , , , , , , 
100502, 2020-12-30 19:02:44, -80.802025, 27.217392, , , , , , , , 
100501, 2020-12-30 19:02:57, -80.80204, 27.217381, , , , , , , , 
100500, 2020-12-30 19:02:54, -80.802032, 27.217379, , , , , , , , 
100499, 2020-12-30 19:02:48, -80.80204, 27.217384, , , , , , , , 
100498, 2020-12-30 19:02:38, -80.802032, 27.217384, , , , , , , , 
100497, 2020-12-30 19:02:38, -80.802032, 27.217384, , , , , , , , 
100496, 2020-12-30 19:02:32, -80.802017, 27.217384, , , , , , , , 
100495, 2020-12-30 19:02:25, -80.80201, 27.217384, , , , , , , , 
100494, 2020-12-30 19:02:22, -80.802017, 27.217392, , , , , , , , 
100493, 2020-12-30 19:02:16, -80.802032, 27.217392, , , , , , , , 
100492, 2020-12-30 19:02:10, -80.802032, 27.217369, , , , , , , , 
100491, 2020-12-30 19:02:06, -80.802032, 27.217367, , , , , , , , 
100490, 2020-12-30 19:02:00, -80.80204, 27.217369, , , , , , , , 
100489, 2020-12-30 19:01:54, -80.802032, 27.217373, , , , , , , , 
100488, 2020-12-30 19:01:48, -80.802032, 27.217367, , , , , , , , 
100487, 2020-12-30 19:01:45, -80.802032, 27.217363, , , , , , , , 
100486, 2020-12-30 19:01:38, -80.80201, 27.217382, , , , , , , , 
100485, 2020-12-30 19:01:31, -80.802017, 27.217388, , , , , , , , 
100484, 2020-12-30 19:01:28, -80.802017, 27.217384, , , , , , , , 
100483, 2020-12-30 19:01:22, -80.802017, 27.217381, , , , , , , , 
100482, 2020-12-30 19:01:16, -80.802017, 27.217384, , , , , , , , 
100481, 2020-12-30 19:01:10, -80.802017, 27.217388, , , , , , , , 
100480, 2020-12-30 19:01:07, -80.802017, 27.217384, , , , , , , , 
100479, 2020-12-30 19:01:00, -80.80201, 27.217384, , , , , , , , 
100478, 2020-12-30 19:00:54, -80.80201, 27.217392, , , , , , , , 
100477, 2020-12-30 19:00:51, -80.80201, 27.21739, , , , , , , , 
100476, 2020-12-30 19:00:45, -80.80201, 27.217384, , , , , , , , 
100475, 2020-12-30 19:00:10, -80.80201, 27.217373, , , , , , , , 
