Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
171777, 2021-01-30 23:55:22, -80.751076, 27.073732, 266.73, 90.73, 33.908, 36.177, 44.881, 168.69, 14.53, 4.97
171776, 2021-01-30 23:55:01, -80.750977, 27.073578, 266.86, 90.8, 33.666, 36.177, 44.639, 169.79, 15.05, 5.00
171775, 2021-01-30 23:54:20, -80.750801, 27.073296, 266.86, 90.8, 33.666, 36.177, 44.639, 169.79, 15.05, 5.00
171774, 2021-01-30 23:54:01, -80.750725, 27.073153, 266.98, 90.89, 33.424, 35.935, 44.639, 169.43, 15.18, 5.53
171773, 2021-01-30 23:53:24, -80.750618, 27.072889, 266.98, 90.89, 33.424, 35.935, 44.639, 169.43, 15.18, 5.53
171772, 2021-01-30 23:53:40, -80.750687, 27.072989, 266.98, 90.89, 33.424, 35.935, 44.639, 169.43, 15.18, 5.53
171771, 2021-01-30 23:53:19, -80.75061, 27.072847, 266.91, 90.89, 33.424, 35.935, 44.396, 168.62, 14.55, 5.60
171770, 2021-01-30 23:53:00, -80.750511, 27.072699, 266.91, 90.89, 33.424, 35.935, 44.396, 168.62, 14.55, 5.60
171769, 2021-01-30 23:52:38, -80.750427, 27.072512, 267.12, 90.99, 33.182, 35.692, 44.153, 169.31, 14.85, 5.94
171768, 2021-01-30 23:52:16, -80.750359, 27.072355, 267.12, 90.99, 33.182, 35.692, 44.153, 169.31, 14.85, 5.94
171767, 2021-01-30 23:51:58, -80.750282, 27.072208, 267.12, 90.99, 33.182, 35.692, 44.153, 169.31, 14.85, 5.94
171766, 2021-01-30 23:51:37, -80.750206, 27.072048, 267.02, 90.97, 32.697, 35.206, 43.426, 171.11, 15.59, 5.21
171765, 2021-01-30 23:51:16, -80.750122, 27.071903, 267.02, 90.97, 32.697, 35.206, 43.426, 171.11, 15.59, 5.21
171764, 2021-01-30 23:50:57, -80.750061, 27.071735, 267.02, 90.97, 32.697, 35.206, 43.426, 171.11, 15.59, 5.21
171763, 2021-01-30 23:40:23, -80.747513, 27.067167, 267.12, 91.06, 33.182, 35.692, 44.153, 169.43, 14.49, 4.88
171762, 2021-01-30 23:40:01, -80.747429, 27.066988, 267.08, 91.03, 33.424, 35.935, 44.639, 167.99, 14.30, 5.14
171761, 2021-01-30 23:39:41, -80.747322, 27.066853, 267.08, 91.03, 33.424, 35.935, 44.639, 167.99, 14.30, 5.14
171760, 2021-01-30 23:39:16, -80.747208, 27.065332, 267.08, 91.03, 33.424, 35.935, 44.639, 167.99, 14.30, 5.14
171759, 2021-01-30 23:39:01, -80.747154, 27.06654, 266.94, 91.01, 33.424, 35.935, 44.153, 168.93, 15.01, 5.23
171758, 2021-01-30 23:38:39, -80.747093, 27.066378, 266.94, 91.01, 33.424, 35.935, 44.153, 168.93, 15.01, 5.23
171757, 2021-01-30 23:38:24, -80.747047, 27.06625, 266.94, 91.01, 33.424, 35.935, 44.153, 168.93, 15.01, 5.23
171756, 2021-01-30 23:38:18, -80.747025, 27.066212, 266.94, 91.01, 33.424, 35.935, 44.153, 168.93, 15.01, 5.23
171755, 2021-01-30 23:37:56, -80.746925, 27.066031, 266.98, 91.02, 33.182, 35.692, 43.911, 169.03, 14.39, 5.17
171754, 2021-01-30 23:37:38, -80.74688, 27.065908, 266.97, 91.01, 33.424, 35.935, 44.396, 167.46, 14.26, 6.97
171753, 2021-01-30 23:37:17, -80.746819, 27.065763, 266.97, 91.01, 33.424, 35.935, 44.396, 167.46, 14.26, 6.97
171752, 2021-01-30 23:36:58, -80.746735, 27.065632, 266.97, 91.01, 33.424, 35.935, 44.396, 167.46, 14.26, 6.97
171751, 2021-01-30 23:36:37, -80.746635, 27.065475, 266.81, 90.92, 32.939, 35.449, 43.668, 169.62, 14.31, 4.79
171750, 2021-01-30 23:36:16, -80.746552, 27.065311, 266.81, 90.92, 32.939, 35.449, 43.668, 169.62, 14.31, 4.79
171749, 2021-01-30 23:35:56, -80.746475, 27.065176, 266.81, 90.92, 32.939, 35.449, 43.668, 169.62, 14.31, 4.79
171748, 2021-01-30 23:25:30, -80.744003, 27.06073, 267.04, 91.23, 33.182, 35.449, 43.911, 166.35, 14.97, 5.15
171747, 2021-01-30 23:25:12, -80.743942, 27.0606, 267.59, 91.46, 33.424, 35.692, 44.153, 165.63, 14.47, 5.29
171746, 2021-01-30 23:23:22, -80.743553, 27.059776, 267.87, 91.56, 33.666, 36.177, 44.639, 164.20, 13.88, 5.01
171745, 2021-01-30 23:08:22, -80.740417, 27.052963, 268.04, 91.68, 34.635, 37.149, 45.852, 159.77, 13.83, 5.28
171744, 2021-01-30 23:08:22, -80.740417, 27.052963, 268.04, 91.68, 34.635, 37.149, 45.852, 159.77, 13.83, 5.28
171743, 2021-01-30 22:52:35, -80.737144, 27.045387, 267.82, 91.51, 35.846, 38.120, 47.307, 155.74, 13.80, 5.23
171742, 2021-01-30 22:37:32, -80.734329, 27.037996, 267.67, 91.46, 37.057, 39.819, 49.248, 153.73, 11.73, 5.31
171741, 2021-01-30 22:33:23, -80.733566, 27.035955, 267.41, 91.36, 37.057, 39.819, 49.491, 152.19, 12.64, 4.92
171740, 2021-01-30 22:32:38, -80.733437, 27.035604, 267.41, 91.36, 37.057, 39.819, 49.491, 152.19, 12.64, 4.92
171739, 2021-01-30 22:32:16, -80.733337, 27.03544, 267.51, 91.39, 37.299, 40.062, 49.733, 153.19, 12.88, 5.42
171738, 2021-01-30 22:31:58, -80.733315, 27.035292, 267.42, 91.32, 37.299, 40.062, 49.491, 152.71, 12.26, 5.81
171737, 2021-01-30 22:31:36, -80.733231, 27.035112, 267.42, 91.32, 37.299, 40.062, 49.491, 152.71, 12.26, 5.81
171736, 2021-01-30 22:31:15, -80.733177, 27.034943, 267.42, 91.32, 37.299, 40.062, 49.491, 152.71, 12.26, 5.81
171735, 2021-01-30 22:30:54, -80.733124, 27.03476, 267.43, 91.36, 37.299, 39.819, 49.491, 152.36, 12.04, 4.05
171734, 2021-01-30 22:30:35, -80.733063, 27.034595, 267.43, 91.36, 37.299, 39.819, 49.491, 152.36, 12.04, 4.05
171733, 2021-01-30 22:30:13, -80.732964, 27.034416, 267.43, 91.36, 37.299, 39.819, 49.491, 152.36, 12.04, 4.05
171732, 2021-01-30 22:29:52, -80.732918, 27.034245, 267.46, 91.33, 37.299, 39.819, 49.733, 152.91, 11.89, 5.23
171731, 2021-01-30 22:29:34, -80.732841, 27.034077, 267.46, 91.33, 37.299, 39.819, 49.733, 152.91, 11.89, 5.23
171730, 2021-01-30 22:29:12, -80.732819, 27.033876, 267.47, 91.38, 37.299, 39.819, 49.491, 154.47, 12.01, 4.80
171729, 2021-01-30 22:28:45, -80.732735, 27.033669, 267.47, 91.38, 37.299, 39.819, 49.491, 154.47, 12.01, 4.80
171728, 2021-01-30 22:28:32, -80.732697, 27.033545, 267.47, 91.38, 37.299, 39.819, 49.491, 154.47, 12.01, 4.80
171727, 2021-01-30 22:28:11, -80.73262, 27.033384, 267.57, 91.45, 37.299, 40.062, 52.644, 154.59, 12.14, 4.58
171726, 2021-01-30 22:27:50, -80.732544, 27.033228, 267.57, 91.45, 37.299, 40.062, 52.644, 154.59, 12.14, 4.58
171725, 2021-01-30 22:27:31, -80.732483, 27.033056, 267.43, 91.4, 37.299, 40.062, 50.461, 153.15, 12.26, 5.10
171724, 2021-01-30 22:27:09, -80.732391, 27.032867, 267.43, 91.4, 37.299, 40.062, 50.461, 153.15, 12.26, 5.10
171723, 2021-01-30 22:26:49, -80.732361, 27.032696, 267.32, 91.36, 37.057, 39.819, 49.248, 153.04, 12.37, 4.88
171722, 2021-01-30 22:22:32, -80.731537, 27.030539, 267.46, 91.36, 37.299, 40.062, 49.491, 153.01, 12.00, 4.74
171721, 2021-01-30 22:11:48, -80.729774, 27.024981, 267.43, 91.45, 37.783, 40.548, 50.218, 152.51, 12.01, 5.78
171720, 2021-01-30 22:11:30, -80.729706, 27.024832, 267.43, 91.45, 37.783, 40.548, 50.218, 152.51, 12.01, 5.78
171719, 2021-01-30 22:11:09, -80.729668, 27.024672, 267.43, 91.45, 37.783, 40.548, 50.218, 152.51, 12.01, 5.78
171718, 2021-01-30 22:10:47, -80.729599, 27.024498, 267.43, 91.45, 37.783, 40.548, 50.218, 152.51, 12.01, 5.78
171717, 2021-01-30 22:10:29, -80.729553, 27.02437, 267.43, 91.45, 37.783, 40.548, 50.218, 152.51, 12.01, 5.78
171716, 2021-01-30 22:10:08, -80.729477, 27.024244, 267.6, 91.54, 37.783, 40.305, 50.218, 152.53, 11.78, 6.13
171715, 2021-01-30 22:09:46, -80.729385, 27.024092, 267.6, 91.54, 37.783, 40.305, 50.218, 152.53, 11.78, 6.13
171714, 2021-01-30 22:09:28, -80.729324, 27.023962, 267.6, 91.54, 37.783, 40.305, 50.218, 152.53, 11.78, 6.13
171713, 2021-01-30 22:09:06, -80.729248, 27.023792, 267.54, 91.49, 37.783, 40.305, 49.976, 152.98, 11.67, 5.63
171712, 2021-01-30 22:08:44, -80.729218, 27.023624, 267.58, 91.55, 37.783, 40.305, 50.218, 152.19, 11.35, 5.36
171711, 2021-01-30 22:08:24, -80.729134, 27.023464, 267.58, 91.55, 37.783, 40.305, 50.218, 152.19, 11.35, 5.36
171710, 2021-01-30 22:08:01, -80.72908, 27.023272, 267.58, 91.55, 37.783, 40.305, 50.218, 152.19, 11.35, 5.36
171709, 2021-01-30 22:07:43, -80.728973, 27.023121, 267.64, 91.6, 37.783, 40.305, 50.218, 152.56, 12.10, 4.99
171708, 2021-01-30 22:07:31, -80.728958, 27.023027, 267.64, 91.6, 37.783, 40.305, 50.218, 152.56, 12.10, 4.99
171707, 2021-01-30 22:07:22, -80.728943, 27.022957, 267.64, 91.6, 37.783, 40.305, 50.218, 152.56, 12.10, 4.99
171706, 2021-01-30 22:07:00, -80.728882, 27.022772, 267.64, 91.6, 37.783, 40.305, 50.218, 152.56, 12.10, 4.99
171705, 2021-01-30 22:06:42, -80.728859, 27.022631, 267.59, 91.62, 38.026, 40.791, 50.704, 152.10, 11.56, 5.05
171704, 2021-01-30 22:06:20, -80.728798, 27.022448, 267.91, 91.84, 38.268, 40.791, 50.704, 152.58, 10.89, 5.44
171703, 2021-01-30 22:05:59, -80.728722, 27.022261, 267.91, 91.84, 38.268, 40.791, 50.704, 152.58, 10.89, 5.44
171702, 2021-01-30 22:05:41, -80.728661, 27.022123, 267.91, 91.84, 38.268, 40.791, 50.704, 152.58, 10.89, 5.44
171701, 2021-01-30 22:05:19, -80.728607, 27.021931, 267.91, 91.88, 38.026, 40.791, 50.704, 151.64, 11.50, 4.36
171700, 2021-01-30 22:04:57, -80.728546, 27.02174, 267.91, 91.88, 38.026, 40.791, 50.704, 151.64, 11.50, 4.36
171699, 2021-01-30 22:04:39, -80.728485, 27.021587, 267.91, 91.88, 38.026, 40.791, 50.704, 151.64, 11.50, 4.36
171698, 2021-01-30 22:04:17, -80.728401, 27.021421, 267.83, 91.87, 38.268, 41.033, 50.704, 152.85, 11.79, 5.15
171697, 2021-01-30 22:03:53, -80.728355, 27.021223, 267.83, 91.87, 38.268, 41.033, 50.704, 152.85, 11.79, 5.15
171696, 2021-01-30 22:03:36, -80.728302, 27.021088, 267.75, 91.79, 38.268, 41.033, 50.946, 152.08, 11.35, 4.88
171695, 2021-01-30 22:03:16, -80.728256, 27.020927, 267.75, 91.79, 38.268, 41.033, 50.946, 152.08, 11.35, 4.88
171694, 2021-01-30 22:02:54, -80.728165, 27.02076, 267.75, 91.79, 38.268, 41.033, 50.946, 152.08, 11.35, 4.88
171693, 2021-01-30 22:02:36, -80.728111, 27.020596, 267.46, 91.53, 38.268, 41.033, 50.946, 151.65, 11.12, 4.45
171692, 2021-01-30 22:02:13, -80.72805, 27.020412, 267.46, 91.53, 38.268, 41.033, 50.946, 151.65, 11.12, 4.45
171691, 2021-01-30 22:01:55, -80.728004, 27.02026, 267.55, 91.56, 38.268, 41.033, 50.946, 151.32, 11.40, 4.95
171690, 2021-01-30 22:01:33, -80.727951, 27.020081, 267.55, 91.56, 38.268, 41.033, 50.946, 151.32, 11.40, 4.95
171689, 2021-01-30 22:01:11, -80.727882, 27.019897, 267.65, 91.64, 38.510, 41.276, 51.189, 151.61, 11.29, 4.89
171688, 2021-01-30 22:00:52, -80.727844, 27.019745, 267.65, 91.64, 38.510, 41.276, 51.189, 151.61, 11.29, 4.89
171687, 2021-01-30 22:00:31, -80.727783, 27.019569, 267.65, 91.64, 38.510, 41.276, 51.189, 151.61, 11.29, 4.89
171686, 2021-01-30 22:00:13, -80.727737, 27.019438, 267.53, 91.58, 38.510, 41.033, 51.189, 150.59, 11.53, 5.01
171685, 2021-01-30 21:59:48, -80.727676, 27.01923, 267.53, 91.58, 38.510, 41.033, 51.189, 150.59, 11.53, 5.01
171684, 2021-01-30 21:59:29, -80.727615, 27.019075, 267.53, 91.58, 38.510, 41.033, 51.189, 150.59, 11.53, 5.01
171683, 2021-01-30 21:59:09, -80.727547, 27.018892, 267.51, 91.56, 38.510, 41.276, 51.189, 152.40, 11.40, 3.99
171682, 2021-01-30 21:58:49, -80.727478, 27.018736, 267.42, 91.5, 38.752, 41.276, 51.674, 150.92, 11.06, 4.75
171681, 2021-01-30 21:58:28, -80.727432, 27.018557, 267.42, 91.5, 38.752, 41.276, 51.674, 150.92, 11.06, 4.75
171680, 2021-01-30 21:58:07, -80.727394, 27.018393, 267.42, 91.5, 38.752, 41.276, 51.674, 150.92, 11.06, 4.75
171679, 2021-01-30 21:57:49, -80.727318, 27.018236, 267.71, 91.69, 38.752, 41.762, 51.917, 150.51, 10.88, 4.60
171678, 2021-01-30 21:57:26, -80.727242, 27.018042, 267.71, 91.69, 38.752, 41.762, 51.917, 150.51, 10.88, 4.60
171677, 2021-01-30 21:57:08, -80.727173, 27.017912, 267.71, 91.69, 38.752, 41.762, 51.917, 150.51, 10.88, 4.60
171676, 2021-01-30 21:56:46, -80.727089, 27.017748, 267.68, 91.68, 38.752, 41.519, 51.674, 152.40, 11.42, 5.16
171675, 2021-01-30 21:56:25, -80.727058, 27.017565, 267.68, 91.68, 38.752, 41.519, 51.674, 152.40, 11.42, 5.16
171674, 2021-01-30 21:56:04, -80.727005, 27.017448, 267.66, 91.67, 38.752, 41.519, 51.674, 151.63, 10.51, 4.69
171673, 2021-01-30 21:55:45, -80.726944, 27.017302, 267.66, 91.67, 38.752, 41.519, 51.674, 151.63, 10.51, 4.69
171672, 2021-01-30 21:55:24, -80.726883, 27.017139, 267.66, 91.67, 38.752, 41.519, 51.674, 151.63, 10.51, 4.69
171671, 2021-01-30 21:55:03, -80.726807, 27.016956, 267.55, 91.62, 38.752, 41.519, 51.674, 151.29, 11.11, 4.83
171670, 2021-01-30 21:54:41, -80.726753, 27.016792, 267.55, 91.62, 38.752, 41.519, 51.674, 151.29, 11.11, 4.83
171669, 2021-01-30 21:54:20, -80.726654, 27.016623, 267.45, 91.58, 38.752, 41.519, 51.431, 150.68, 10.96, 4.91
171668, 2021-01-30 21:54:01, -80.726601, 27.016476, 267.45, 91.58, 38.752, 41.519, 51.431, 150.68, 10.96, 4.91
171667, 2021-01-30 21:53:39, -80.726524, 27.016289, 267.48, 91.56, 38.752, 41.519, 51.917, 150.53, 11.60, 4.76
171666, 2021-01-30 21:53:18, -80.726479, 27.01615, 267.48, 91.56, 38.752, 41.519, 51.917, 150.53, 11.60, 4.76
171665, 2021-01-30 21:52:59, -80.726418, 27.016005, 267.48, 91.56, 38.752, 41.519, 51.917, 150.53, 11.60, 4.76
171664, 2021-01-30 21:52:29, -80.726318, 27.015772, 267.38, 91.58, 39.237, 41.762, 52.159, 149.11, 10.74, 5.16
171663, 2021-01-30 21:52:38, -80.726334, 27.015837, 267.38, 91.58, 39.237, 41.762, 52.159, 149.11, 10.74, 5.16
171662, 2021-01-30 21:52:17, -80.726265, 27.015669, 267.38, 91.58, 39.237, 41.762, 52.159, 149.11, 10.74, 5.16
171661, 2021-01-30 21:51:58, -80.726189, 27.015495, 267.38, 91.58, 39.237, 41.762, 52.159, 149.11, 10.74, 5.16
171660, 2021-01-30 21:51:37, -80.726173, 27.01532, 267.58, 91.65, 38.994, 42.005, 52.402, 150.67, 11.26, 4.52
171659, 2021-01-30 21:51:16, -80.726112, 27.015139, 267.59, 91.67, 39.479, 42.247, 52.644, 148.82, 10.36, 5.17
171658, 2021-01-30 21:50:57, -80.726051, 27.014969, 267.59, 91.67, 39.479, 42.247, 52.644, 148.82, 10.36, 5.17
171657, 2021-01-30 21:50:36, -80.725983, 27.014784, 267.59, 91.67, 39.479, 42.247, 52.644, 148.82, 10.36, 5.17
171656, 2021-01-30 21:50:15, -80.725922, 27.014601, 267.69, 91.72, 39.237, 42.247, 52.644, 150.48, 10.80, 4.83
171655, 2021-01-30 21:49:55, -80.725868, 27.014444, 267.69, 91.72, 39.237, 42.247, 52.644, 150.48, 10.80, 4.83
171654, 2021-01-30 21:49:34, -80.725784, 27.014273, 267.69, 91.72, 39.237, 42.247, 52.644, 150.48, 10.80, 4.83
171653, 2021-01-30 21:49:13, -80.725723, 27.014084, 267.69, 91.71, 39.237, 42.005, 52.402, 149.94, 10.59, 4.69
171652, 2021-01-30 21:48:51, -80.725677, 27.013918, 267.69, 91.71, 39.237, 42.005, 52.402, 149.94, 10.59, 4.69
171651, 2021-01-30 21:48:32, -80.725586, 27.013769, 267.73, 91.76, 39.479, 42.490, 52.887, 149.36, 10.53, 4.67
171650, 2021-01-30 21:48:12, -80.725555, 27.013596, 267.73, 91.76, 39.479, 42.490, 52.887, 149.36, 10.53, 4.67
171649, 2021-01-30 21:47:50, -80.725494, 27.013405, 267.74, 91.71, 39.479, 42.247, 52.644, 150.42, 10.47, 4.29
171648, 2021-01-30 21:47:31, -80.725449, 27.013227, 267.74, 91.71, 39.479, 42.247, 52.644, 150.42, 10.47, 4.29
171647, 2021-01-30 21:47:11, -80.72541, 27.013056, 267.74, 91.71, 39.479, 42.247, 52.644, 150.42, 10.47, 4.29
171646, 2021-01-30 21:46:49, -80.725342, 27.01288, 267.78, 91.76, 39.479, 42.247, 52.644, 148.48, 10.88, 4.75
171645, 2021-01-30 21:46:30, -80.725304, 27.012728, 267.78, 91.76, 39.479, 42.247, 52.644, 148.48, 10.88, 4.75
171644, 2021-01-30 21:46:09, -80.725243, 27.012564, 267.92, 91.79, 39.479, 42.247, 52.644, 149.92, 10.41, 4.27
171643, 2021-01-30 21:45:48, -80.725174, 27.012403, 267.92, 91.79, 39.479, 42.247, 52.644, 149.92, 10.41, 4.27
171642, 2021-01-30 21:45:26, -80.725121, 27.012239, 267.92, 91.79, 39.479, 42.247, 52.644, 149.92, 10.41, 4.27
171641, 2021-01-30 21:45:07, -80.725075, 27.012096, 268.11, 91.93, 39.721, 42.490, 53.130, 148.28, 11.22, 4.23
171640, 2021-01-30 21:44:46, -80.724991, 27.011923, 268.11, 91.93, 39.721, 42.490, 53.130, 148.28, 11.22, 4.23
171639, 2021-01-30 21:44:27, -80.724922, 27.011757, 268.11, 91.93, 39.721, 42.490, 53.130, 148.28, 11.22, 4.23
171638, 2021-01-30 21:44:06, -80.724854, 27.01158, 267.76, 91.72, 39.479, 42.247, 52.644, 148.65, 10.61, 4.59
171637, 2021-01-30 21:43:45, -80.724663, 27.011404, 268.04, 92.01, 39.721, 42.733, 53.372, 147.16, 10.83, 5.16
171636, 2021-01-30 21:43:27, -80.724777, 27.011248, 268.04, 92.01, 39.721, 42.733, 53.372, 147.16, 10.83, 5.16
171635, 2021-01-30 21:43:05, -80.724693, 27.011091, 268.04, 92.01, 39.721, 42.733, 53.372, 147.16, 10.83, 5.16
171634, 2021-01-30 21:42:43, -80.724625, 27.010904, 268.23, 92.08, 39.963, 42.976, 53.615, 147.98, 10.14, 4.89
171633, 2021-01-30 21:42:22, -80.724571, 27.010715, 268.23, 92.08, 39.963, 42.976, 53.615, 147.98, 10.14, 4.89
171632, 2021-01-30 21:42:03, -80.72451, 27.010544, 268.23, 92.08, 39.963, 42.976, 53.615, 147.98, 10.14, 4.89
171631, 2021-01-30 21:41:42, -80.724464, 27.010372, 268.15, 91.98, 39.721, 42.733, 53.372, 147.56, 10.40, 4.33
171630, 2021-01-30 21:41:24, -80.724434, 27.010242, 268.15, 91.98, 39.721, 42.733, 53.372, 147.56, 10.40, 4.33
171629, 2021-01-30 21:40:59, -80.724358, 27.010042, 268.08, 92, 39.963, 42.976, 53.615, 148.44, 10.20, 4.03
171628, 2021-01-30 21:40:40, -80.724304, 27.00989, 268.08, 92, 39.963, 42.976, 53.615, 148.44, 10.20, 4.03
171627, 2021-01-30 21:40:22, -80.724266, 27.009748, 268.08, 92, 39.963, 42.976, 53.615, 148.44, 10.20, 4.03
171626, 2021-01-30 21:40:01, -80.724197, 27.009567, 267.99, 91.85, 39.963, 42.976, 53.372, 147.30, 10.98, 5.27
171625, 2021-01-30 21:39:36, -80.724121, 27.009377, 267.99, 91.85, 39.963, 42.976, 53.372, 147.30, 10.98, 5.27
171624, 2021-01-30 21:39:21, -80.724075, 27.009232, 267.99, 91.85, 39.963, 42.976, 53.372, 147.30, 10.98, 5.27
171623, 2021-01-30 21:38:59, -80.724014, 27.009035, 267.93, 91.78, 39.963, 42.976, 53.615, 147.66, 9.91, 4.82
171622, 2021-01-30 21:38:38, -80.723976, 27.008844, 267.97, 91.87, 39.963, 42.976, 53.372, 148.09, 10.78, 4.44
171621, 2021-01-30 21:38:20, -80.723923, 27.008718, 267.97, 91.87, 39.963, 42.976, 53.372, 148.09, 10.78, 4.44
171620, 2021-01-30 21:37:29, -80.72377, 27.00832, 268.19, 92, 40.205, 42.976, 53.615, 146.54, 10.13, 4.32
171619, 2021-01-30 21:37:58, -80.723846, 27.008532, 267.97, 91.87, 39.963, 42.976, 53.372, 148.09, 10.78, 4.44
171618, 2021-01-30 21:37:39, -80.723793, 27.008396, 268.19, 92, 40.205, 42.976, 53.615, 146.54, 10.13, 4.32
171617, 2021-01-30 21:37:17, -80.723755, 27.008236, 268.19, 92, 40.205, 42.976, 53.615, 146.54, 10.13, 4.32
171616, 2021-01-30 21:36:56, -80.723686, 27.008053, 268.19, 92, 40.205, 42.976, 53.615, 146.54, 10.13, 4.32
171615, 2021-01-30 21:36:38, -80.723663, 27.007912, 268.31, 92.04, 40.205, 43.219, 53.857, 147.40, 10.99, 4.65
171614, 2021-01-30 21:36:16, -80.723595, 27.007736, 268.26, 92.03, 40.205, 42.976, 53.857, 147.78, 10.68, 4.74
171613, 2021-01-30 21:35:55, -80.723572, 27.007584, 268.26, 92.03, 40.205, 42.976, 53.857, 147.78, 10.68, 4.74
171612, 2021-01-30 21:35:36, -80.723488, 27.007444, 268.26, 92.03, 40.205, 42.976, 53.857, 147.78, 10.68, 4.74
171611, 2021-01-30 21:35:14, -80.723442, 27.007277, 268.23, 92.03, 40.205, 43.219, 53.857, 147.75, 10.52, 4.58
171610, 2021-01-30 21:34:53, -80.723373, 27.007118, 268.23, 92.03, 40.205, 43.219, 53.857, 147.75, 10.52, 4.58
171609, 2021-01-30 21:34:32, -80.723328, 27.006962, 268.23, 92.03, 40.205, 43.219, 53.857, 147.75, 10.52, 4.58
171608, 2021-01-30 21:34:12, -80.723289, 27.006811, 268.29, 92.12, 40.205, 42.976, 53.857, 147.56, 11.05, 4.56
171607, 2021-01-30 21:33:54, -80.723274, 27.006681, 268.29, 92.12, 40.205, 42.976, 53.857, 147.56, 11.05, 4.56
171606, 2021-01-30 21:33:33, -80.72319, 27.0065, 268.39, 92.11, 40.205, 42.976, 53.857, 146.63, 10.11, 4.16
171605, 2021-01-30 21:33:11, -80.723152, 27.006332, 268.39, 92.11, 40.205, 42.976, 53.857, 146.63, 10.11, 4.16
171604, 2021-01-30 21:32:50, -80.723068, 27.00621, 268.39, 92.11, 40.205, 42.976, 53.857, 146.63, 10.11, 4.16
171603, 2021-01-30 21:32:31, -80.72303, 27.006069, 268.4, 92.12, 40.690, 43.704, 54.343, 147.41, 10.32, 4.99
171602, 2021-01-30 21:32:09, -80.722984, 27.005888, 268.4, 92.12, 40.690, 43.704, 54.343, 147.41, 10.32, 4.99
171601, 2021-01-30 21:31:49, -80.722931, 27.005718, 268.4, 92.12, 40.690, 43.704, 54.343, 147.41, 10.32, 4.99
171600, 2021-01-30 21:31:29, -80.722878, 27.005571, 268.48, 92.07, 40.448, 43.461, 54.100, 147.58, 10.42, 3.92
171599, 2021-01-30 21:31:09, -80.722816, 27.005421, 268.38, 92.03, 40.448, 43.219, 54.100, 146.90, 10.55, 4.49
171598, 2021-01-30 21:30:47, -80.722778, 27.005268, 268.38, 92.03, 40.448, 43.219, 54.100, 146.90, 10.55, 4.49
171597, 2021-01-30 21:30:28, -80.722748, 27.005091, 268.38, 92.03, 40.448, 43.219, 54.100, 146.90, 10.55, 4.49
171596, 2021-01-30 21:30:08, -80.722702, 27.004929, 268.66, 92.15, 40.690, 43.461, 54.343, 147.16, 10.48, 4.81
171595, 2021-01-30 21:29:45, -80.722649, 27.004732, 268.66, 92.15, 40.690, 43.461, 54.343, 147.16, 10.48, 4.81
171594, 2021-01-30 21:29:26, -80.722626, 27.004568, 268.66, 92.15, 40.690, 43.461, 54.343, 147.16, 10.48, 4.81
171593, 2021-01-30 21:29:05, -80.722565, 27.004375, 268.58, 92.11, 40.448, 43.461, 54.100, 147.51, 10.46, 4.66
171592, 2021-01-30 21:28:46, -80.722542, 27.004211, 268.8, 92.28, 40.690, 43.461, 54.343, 146.88, 10.81, 5.09
171591, 2021-01-30 21:28:25, -80.722466, 27.004036, 268.8, 92.28, 40.690, 43.461, 54.343, 146.88, 10.81, 5.09
171590, 2021-01-30 21:28:03, -80.722427, 27.003843, 268.8, 92.28, 40.690, 43.461, 54.343, 146.88, 10.81, 5.09
171589, 2021-01-30 21:27:42, -80.722359, 27.003675, 268.74, 92.27, 40.690, 43.704, 54.343, 147.30, 10.43, 5.01
171588, 2021-01-30 21:27:22, -80.722313, 27.003519, 268.74, 92.27, 40.690, 43.704, 54.343, 147.30, 10.43, 5.01
171587, 2021-01-30 21:27:02, -80.72226, 27.003344, 268.74, 92.27, 40.690, 43.704, 54.343, 147.30, 10.43, 5.01
171586, 2021-01-30 21:26:43, -80.722206, 27.003181, 268.78, 92.28, 40.690, 43.704, 54.585, 146.03, 10.46, 4.61
171585, 2021-01-30 21:26:22, -80.722145, 27.003023, 268.78, 92.28, 40.690, 43.704, 54.585, 146.03, 10.46, 4.61
171584, 2021-01-30 21:26:00, -80.722107, 27.002825, 268.75, 92.14, 40.448, 43.461, 54.585, 145.59, 10.46, 4.67
171583, 2021-01-30 21:25:41, -80.722054, 27.002665, 268.75, 92.14, 40.448, 43.461, 54.585, 145.59, 10.46, 4.67
171582, 2021-01-30 21:25:20, -80.722, 27.002472, 268.75, 92.14, 40.448, 43.461, 54.585, 145.59, 10.46, 4.67
171581, 2021-01-30 21:24:58, -80.721977, 27.002312, 268.57, 92.05, 40.448, 43.704, 54.343, 145.81, 9.97, 5.28
171580, 2021-01-30 21:24:40, -80.721909, 27.002151, 268.57, 92.05, 40.448, 43.704, 54.343, 145.81, 9.97, 5.28
171579, 2021-01-30 21:24:18, -80.721863, 27.001965, 268.57, 92.05, 40.448, 43.704, 54.343, 145.81, 9.97, 5.28
171578, 2021-01-30 21:23:57, -80.721832, 27.001812, 268.69, 92.14, 40.448, 43.461, 54.343, 147.47, 10.59, 4.58
171577, 2021-01-30 21:23:39, -80.721748, 27.001671, 268.96, 92.32, 40.690, 43.704, 54.585, 147.57, 10.55, 4.17
