Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
145438, 2021-01-13 13:21:22, -80.7668, 27.078176, 271.62, 90.1, 19.860, 21.609, 25.230, 235.03, 19.15, 5.02
145437, 2021-01-13 13:21:10, -80.766815, 27.078163, 271.62, 90.1, 19.860, 21.609, 25.230, 235.03, 19.15, 5.02
145436, 2021-01-13 13:12:30, -80.766769, 27.07741, 271.74, 90.13, 19.860, 21.609, 25.230, 232.50, 19.47, 4.75
145435, 2021-01-13 13:12:17, -80.766754, 27.077402, 271.74, 90.13, 19.860, 21.609, 25.230, 232.50, 19.47, 4.75
145434, 2021-01-13 13:12:07, -80.766739, 27.077396, 271.74, 90.13, 19.860, 21.609, 25.230, 232.50, 19.47, 4.75
145433, 2021-01-13 13:11:58, -80.766708, 27.077393, 271.59, 90.09, 20.103, 21.609, 25.473, 234.02, 20.34, 5.08
145432, 2021-01-13 13:11:46, -80.766685, 27.077389, 271.59, 90.09, 20.103, 21.609, 25.473, 234.02, 20.34, 5.08
145431, 2021-01-13 13:11:33, -80.76667, 27.077379, 271.59, 90.09, 20.103, 21.609, 25.473, 234.02, 20.34, 5.08
145430, 2021-01-13 13:11:27, -80.76664, 27.077368, 271.62, 90.08, 19.860, 21.852, 25.473, 232.57, 18.90, 4.80
145429, 2021-01-13 13:11:14, -80.766594, 27.077335, 271.62, 90.08, 19.860, 21.852, 25.473, 232.57, 18.90, 4.80
145428, 2021-01-13 13:11:05, -80.766541, 27.077328, 271.62, 90.08, 19.860, 21.852, 25.473, 232.57, 18.90, 4.80
145427, 2021-01-13 13:10:52, -80.766487, 27.077316, 271.62, 90.08, 19.860, 21.852, 25.473, 232.57, 18.90, 4.80
145426, 2021-01-13 13:10:42, -80.766449, 27.077295, 271.62, 90.08, 19.860, 21.852, 25.473, 232.57, 18.90, 4.80
145425, 2021-01-13 13:10:33, -80.766418, 27.077284, 271.62, 90.08, 19.860, 21.852, 25.473, 232.57, 18.90, 4.80
145424, 2021-01-13 13:10:23, -80.766342, 27.077276, 271.56, 90.09, 20.103, 21.852, 25.716, 232.15, 19.82, 4.92
145423, 2021-01-13 13:10:11, -80.766258, 27.077248, 271.56, 90.09, 20.103, 21.852, 25.716, 232.15, 19.82, 4.92
145422, 2021-01-13 13:10:02, -80.766228, 27.077236, 271.56, 90.09, 20.103, 21.852, 25.716, 232.15, 19.82, 4.92
145421, 2021-01-13 13:09:16, -80.766045, 27.077164, 271.57, 90.09, 20.345, 22.095, 25.716, 230.91, 19.69, 4.82
145420, 2021-01-13 13:02:23, -80.764671, 27.076679, 271.7, 90.1, 20.829, 22.580, 26.443, 232.13, 18.58, 4.44
145419, 2021-01-13 13:02:14, -80.764603, 27.076653, 271.7, 90.1, 20.829, 22.580, 26.443, 232.13, 18.58, 4.44
145418, 2021-01-13 13:02:05, -80.76458, 27.076645, 271.7, 90.1, 20.829, 22.580, 26.443, 232.13, 18.58, 4.44
145417, 2021-01-13 12:54:13, -80.764923, 27.075953, 271.6, 90.1, 20.829, 22.580, 26.443, 229.29, 19.24, 4.99
145416, 2021-01-13 12:52:28, -80.76532, 27.075682, 271.76, 90.14, 20.829, 22.338, 26.201, 230.34, 18.48, 4.69
145415, 2021-01-13 12:52:18, -80.765335, 27.075678, 271.63, 90.09, 20.587, 22.338, 26.201, 231.10, 18.41, 4.53
145414, 2021-01-13 12:52:09, -80.765388, 27.075661, 271.63, 90.09, 20.587, 22.338, 26.201, 231.10, 18.41, 4.53
145413, 2021-01-13 12:51:57, -80.765427, 27.075636, 271.63, 90.09, 20.587, 22.338, 26.201, 231.10, 18.41, 4.53
145412, 2021-01-13 12:51:48, -80.76545, 27.075621, 271.63, 90.09, 20.587, 22.338, 26.201, 231.10, 18.41, 4.53
145411, 2021-01-13 12:51:37, -80.765511, 27.075588, 271.63, 90.09, 20.587, 22.338, 26.201, 231.10, 18.41, 4.53
145410, 2021-01-13 12:51:26, -80.765533, 27.075588, 271.63, 90.09, 20.587, 22.338, 26.201, 231.10, 18.41, 4.53
145409, 2021-01-13 12:51:16, -80.765587, 27.075556, 271.63, 90.1, 20.829, 22.338, 26.201, 230.02, 17.99, 5.22
145408, 2021-01-13 12:51:07, -80.765617, 27.075529, 271.63, 90.1, 20.829, 22.338, 26.201, 230.02, 17.99, 5.22
145407, 2021-01-13 12:50:55, -80.765709, 27.075493, 271.59, 90.09, 20.587, 22.338, 26.201, 229.91, 18.29, 5.20
145406, 2021-01-13 12:50:45, -80.765755, 27.075472, 271.59, 90.09, 20.587, 22.338, 26.201, 229.91, 18.29, 5.20
145405, 2021-01-13 12:50:35, -80.765808, 27.075441, 271.59, 90.09, 20.587, 22.338, 26.201, 229.91, 18.29, 5.20
145404, 2021-01-13 12:50:23, -80.765816, 27.075441, 271.59, 90.09, 20.587, 22.338, 26.201, 229.91, 18.29, 5.20
145403, 2021-01-13 12:50:14, -80.765823, 27.075443, 271.59, 90.09, 20.587, 22.338, 26.201, 229.91, 18.29, 5.20
145402, 2021-01-13 12:50:01, -80.765877, 27.075417, 271.59, 90.09, 20.587, 22.338, 26.201, 229.91, 18.29, 5.20
145401, 2021-01-13 12:49:51, -80.765907, 27.075403, 271.48, 90.05, 20.587, 22.095, 25.958, 231.51, 18.19, 5.23
145400, 2021-01-13 12:49:39, -80.765961, 27.07538, 271.48, 90.05, 20.587, 22.095, 25.958, 231.51, 18.19, 5.23
145399, 2021-01-13 12:49:29, -80.766014, 27.075352, 271.48, 90.05, 20.587, 22.095, 25.958, 231.51, 18.19, 5.23
145398, 2021-01-13 12:49:20, -80.766052, 27.075336, 271.48, 90.05, 20.587, 22.095, 25.958, 231.51, 18.19, 5.23
145397, 2021-01-13 12:49:07, -80.766121, 27.075315, 271.48, 90.05, 20.587, 22.095, 25.958, 231.51, 18.19, 5.23
145396, 2021-01-13 12:48:58, -80.766174, 27.075296, 271.48, 90.05, 20.587, 22.095, 25.958, 231.51, 18.19, 5.23
145395, 2021-01-13 12:48:45, -80.766258, 27.07527, 271.59, 90.09, 20.345, 22.095, 25.716, 230.80, 17.61, 5.05
145394, 2021-01-13 12:48:36, -80.766296, 27.075245, 271.59, 90.09, 20.345, 22.095, 25.716, 230.80, 17.61, 5.05
145393, 2021-01-13 12:48:26, -80.766327, 27.075228, 271.59, 90.09, 20.345, 22.095, 25.716, 230.80, 17.61, 5.05
145392, 2021-01-13 12:48:14, -80.766411, 27.075191, 271.54, 90.08, 20.103, 21.852, 25.716, 231.75, 18.70, 4.80
145391, 2021-01-13 12:48:05, -80.766426, 27.075191, 271.54, 90.08, 20.103, 21.852, 25.716, 231.75, 18.70, 4.80
145390, 2021-01-13 12:47:55, -80.766464, 27.075169, 271.54, 90.08, 20.103, 21.852, 25.716, 231.75, 18.70, 4.80
145389, 2021-01-13 12:42:29, -80.766228, 27.074722, 271.55, 90.08, 20.345, 22.095, 25.958, 232.65, 19.54, 5.62
145388, 2021-01-13 12:42:20, -80.766205, 27.07472, 271.52, 90.08, 20.345, 22.338, 26.201, 232.12, 19.38, 5.33
145387, 2021-01-13 12:42:11, -80.766197, 27.074717, 271.52, 90.08, 20.345, 22.338, 26.201, 232.12, 19.38, 5.33
145386, 2021-01-13 12:39:13, -80.765785, 27.074524, 271.54, 90.09, 20.587, 22.095, 25.958, 231.08, 18.74, 5.39
145385, 2021-01-13 12:28:23, -80.763542, 27.07266, 271.81, 90.17, 21.556, 23.552, 27.414, 226.07, 17.25, 4.50
145384, 2021-01-13 12:28:11, -80.763489, 27.072609, 271.75, 90.15, 21.556, 23.552, 27.656, 225.71, 17.39, 4.77
145383, 2021-01-13 12:28:02, -80.763458, 27.07258, 271.75, 90.15, 21.556, 23.552, 27.656, 225.71, 17.39, 4.77
145382, 2021-01-13 12:24:06, -80.762451, 27.071692, 271.54, 90.09, 22.040, 24.280, 28.384, 223.77, 16.91, 4.83
145381, 2021-01-13 12:09:08, -80.759781, 27.068962, 271.51, 90.07, 23.494, 25.737, 30.082, 216.94, 16.36, 4.76
145380, 2021-01-13 11:54:09, -80.758766, 27.066568, 271.54, 90.09, 24.220, 26.465, 31.053, 216.32, 15.59, 4.61
145379, 2021-01-13 11:52:27, -80.759407, 27.066437, 271.38, 90.03, 24.220, 26.223, 31.053, 215.40, 15.59, 4.45
145378, 2021-01-13 11:52:17, -80.759499, 27.066416, 271.38, 90.03, 24.220, 26.223, 31.053, 215.40, 15.59, 4.45
145377, 2021-01-13 11:52:05, -80.759521, 27.066404, 271.38, 90.03, 24.220, 26.223, 31.053, 215.40, 15.59, 4.45
145376, 2021-01-13 11:51:55, -80.75956, 27.066401, 271.38, 90.03, 24.220, 26.223, 31.053, 215.40, 15.59, 4.45
145375, 2021-01-13 11:51:46, -80.759613, 27.066383, 271.38, 90.03, 24.220, 26.223, 31.053, 215.40, 15.59, 4.45
145374, 2021-01-13 11:51:34, -80.759682, 27.066376, 271.11, 89.96, 23.978, 26.223, 30.810, 217.32, 16.13, 4.43
145373, 2021-01-13 11:51:23, -80.75975, 27.066368, 271.11, 89.96, 23.978, 26.223, 30.810, 217.32, 16.13, 4.43
145372, 2021-01-13 11:51:14, -80.759811, 27.066351, 271.11, 89.96, 23.978, 26.223, 30.810, 217.32, 16.13, 4.43
145371, 2021-01-13 11:51:01, -80.759895, 27.06633, 271.11, 89.96, 23.978, 26.223, 30.810, 217.32, 16.13, 4.43
145370, 2021-01-13 11:50:46, -80.759995, 27.066307, 271.11, 89.96, 23.978, 26.223, 30.810, 217.32, 16.13, 4.43
145369, 2021-01-13 11:50:40, -80.760017, 27.066292, 271.11, 89.96, 23.978, 26.223, 30.810, 217.32, 16.13, 4.43
145368, 2021-01-13 11:50:29, -80.760078, 27.066259, 271.4, 90.04, 23.736, 25.980, 30.568, 217.47, 15.78, 5.00
145367, 2021-01-13 11:50:20, -80.760147, 27.066252, 271.4, 90.04, 23.736, 25.980, 30.568, 217.47, 15.78, 5.00
145366, 2021-01-13 11:50:11, -80.760193, 27.066242, 271.24, 89.99, 23.736, 25.980, 30.325, 216.63, 15.77, 5.11
145365, 2021-01-13 11:50:00, -80.760262, 27.066221, 271.24, 89.99, 23.736, 25.980, 30.325, 216.63, 15.77, 5.11
145364, 2021-01-13 11:49:50, -80.76033, 27.066212, 271.24, 89.99, 23.736, 25.980, 30.325, 216.63, 15.77, 5.11
145363, 2021-01-13 11:49:39, -80.760376, 27.066189, 271.24, 89.99, 23.736, 25.980, 30.325, 216.63, 15.77, 5.11
145362, 2021-01-13 11:49:30, -80.760437, 27.066164, 271.24, 89.99, 23.736, 25.980, 30.325, 216.63, 15.77, 5.11
145361, 2021-01-13 11:49:18, -80.760468, 27.066156, 271.24, 89.99, 23.736, 25.980, 30.325, 216.63, 15.77, 5.11
145360, 2021-01-13 11:49:05, -80.760529, 27.066128, 271.2, 89.97, 23.736, 25.737, 30.325, 219.28, 15.47, 5.00
145359, 2021-01-13 11:48:59, -80.760567, 27.066116, 271.2, 89.97, 23.736, 25.737, 30.325, 219.28, 15.47, 5.00
145358, 2021-01-13 11:48:47, -80.760635, 27.06609, 271.2, 89.97, 23.736, 25.737, 30.325, 219.28, 15.47, 5.00
145357, 2021-01-13 11:48:38, -80.760674, 27.066065, 271.2, 89.97, 23.736, 25.737, 30.325, 219.28, 15.47, 5.00
145356, 2021-01-13 11:48:28, -80.760689, 27.066048, 271.2, 89.97, 23.736, 25.737, 30.325, 219.28, 15.47, 5.00
145355, 2021-01-13 11:48:16, -80.760765, 27.066023, 271.2, 89.97, 23.736, 25.737, 30.325, 219.28, 15.47, 5.00
145354, 2021-01-13 11:48:06, -80.760826, 27.066004, 271.11, 89.94, 23.736, 25.737, 30.325, 218.04, 15.12, 4.67
145353, 2021-01-13 11:47:57, -80.760841, 27.065992, 271.11, 89.94, 23.736, 25.737, 30.325, 218.04, 15.12, 4.67
145352, 2021-01-13 11:39:08, -80.760048, 27.064713, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145351, 2021-01-13 11:39:13, -80.760063, 27.064724, 271.03, 89.93, 24.220, 26.465, 31.053, 215.54, 15.13, 3.97
145350, 2021-01-13 11:39:08, -80.760048, 27.064713, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145349, 2021-01-13 11:38:56, -80.760025, 27.064692, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145348, 2021-01-13 11:38:47, -80.759956, 27.064665, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145347, 2021-01-13 11:38:37, -80.759933, 27.06465, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145346, 2021-01-13 11:38:24, -80.759903, 27.064632, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145345, 2021-01-13 11:38:15, -80.759872, 27.064619, 270.96, 89.91, 24.220, 26.708, 31.538, 215.42, 14.46, 4.50
145344, 2021-01-13 11:38:03, -80.759811, 27.064583, 271.02, 89.91, 24.220, 26.465, 31.295, 213.99, 15.33, 3.85
145343, 2021-01-13 11:37:50, -80.75975, 27.064552, 271.02, 89.91, 24.220, 26.465, 31.295, 213.99, 15.33, 3.85
145342, 2021-01-13 11:32:23, -80.758537, 27.064119, 271.17, 89.97, 24.947, 27.437, 32.266, 213.88, 14.93, 4.56
145341, 2021-01-13 11:32:14, -80.758492, 27.064108, 271.17, 89.97, 24.947, 27.437, 32.266, 213.88, 14.93, 4.56
145340, 2021-01-13 11:32:05, -80.758423, 27.064089, 271.17, 89.97, 24.947, 27.437, 32.266, 213.88, 14.93, 4.56
145339, 2021-01-13 11:31:52, -80.758385, 27.064075, 271.17, 89.97, 24.947, 27.437, 32.266, 213.88, 14.93, 4.56
145338, 2021-01-13 11:31:38, -80.758247, 27.064035, 271.17, 89.97, 24.947, 27.437, 32.266, 213.88, 14.93, 4.56
145337, 2021-01-13 11:31:32, -80.758209, 27.064022, 271.27, 90, 25.189, 27.437, 32.266, 212.72, 15.88, 4.63
145336, 2021-01-13 11:31:16, -80.758186, 27.064016, 271.27, 90, 25.189, 27.437, 32.266, 212.72, 15.88, 4.63
145335, 2021-01-13 11:31:09, -80.758179, 27.064011, 271.27, 90, 25.189, 27.437, 32.266, 212.72, 15.88, 4.63
145334, 2021-01-13 11:30:57, -80.758141, 27.064005, 271.27, 90, 25.189, 27.437, 32.266, 212.72, 15.88, 4.63
145333, 2021-01-13 11:30:48, -80.758133, 27.064001, 271.27, 90, 25.189, 27.437, 32.266, 212.72, 15.88, 4.63
145332, 2021-01-13 11:30:38, -80.758125, 27.063995, 271.27, 90, 25.189, 27.437, 32.266, 212.72, 15.88, 4.63
145331, 2021-01-13 11:30:29, -80.75808, 27.063972, 271.3, 89.99, 25.189, 27.437, 32.266, 212.62, 14.44, 3.89
145330, 2021-01-13 11:30:17, -80.758034, 27.063963, 271.3, 89.99, 25.189, 27.437, 32.266, 212.62, 14.44, 3.89
145329, 2021-01-13 11:30:07, -80.757965, 27.063942, 271.21, 89.98, 25.189, 27.679, 32.508, 212.53, 14.05, 3.95
145328, 2021-01-13 11:29:57, -80.757904, 27.063938, 271.21, 89.98, 25.189, 27.679, 32.508, 212.53, 14.05, 3.95
145327, 2021-01-13 11:29:45, -80.757874, 27.063936, 271.21, 89.98, 25.189, 27.679, 32.508, 212.53, 14.05, 3.95
145326, 2021-01-13 11:29:35, -80.757797, 27.063915, 271.21, 89.98, 25.189, 27.679, 32.508, 212.53, 14.05, 3.95
145325, 2021-01-13 11:29:26, -80.757774, 27.063911, 271.21, 89.98, 25.189, 27.679, 32.508, 212.53, 14.05, 3.95
145324, 2021-01-13 11:29:13, -80.757645, 27.063889, 271.21, 89.98, 25.189, 27.679, 32.508, 212.53, 14.05, 3.95
145323, 2021-01-13 11:29:04, -80.757622, 27.063885, 271.12, 89.96, 25.189, 27.679, 32.508, 212.11, 14.21, 3.75
145322, 2021-01-13 11:28:55, -80.757607, 27.063885, 271.12, 89.96, 25.189, 27.679, 32.508, 212.11, 14.21, 3.75
145321, 2021-01-13 11:28:42, -80.757568, 27.063871, 271.12, 89.96, 25.189, 27.679, 32.508, 212.11, 14.21, 3.75
145320, 2021-01-13 11:28:30, -80.757507, 27.063856, 271.12, 89.96, 25.189, 27.679, 32.508, 212.11, 14.21, 3.75
145319, 2021-01-13 11:28:23, -80.757484, 27.063852, 271.12, 89.96, 25.189, 27.679, 32.508, 212.11, 14.21, 3.75
145318, 2021-01-13 11:28:11, -80.757423, 27.063831, 271.12, 89.96, 25.189, 27.679, 32.508, 212.11, 14.21, 3.75
145317, 2021-01-13 11:28:01, -80.757339, 27.063812, 271.43, 90.04, 25.431, 27.922, 32.751, 212.91, 13.78, 4.30
145316, 2021-01-13 11:27:52, -80.757317, 27.063808, 271.43, 90.04, 25.431, 27.922, 32.751, 212.91, 13.78, 4.30
145315, 2021-01-13 11:24:06, -80.756226, 27.063517, 271.28, 90.03, 26.158, 28.651, 33.721, 208.75, 15.86, 4.03
145314, 2021-01-13 11:22:33, -80.755997, 27.063444, 271.35, 90.04, 26.158, 28.651, 34.207, 208.70, 16.52, 4.39
145313, 2021-01-13 11:22:23, -80.755981, 27.063438, 271.35, 90.04, 26.158, 28.651, 34.207, 208.70, 16.52, 4.39
145312, 2021-01-13 11:22:13, -80.755959, 27.063433, 271.35, 90.04, 26.158, 28.651, 34.207, 208.70, 16.52, 4.39
145311, 2021-01-13 11:22:01, -80.755943, 27.063429, 271.35, 90.04, 26.158, 28.651, 34.207, 208.70, 16.52, 4.39
145310, 2021-01-13 11:21:52, -80.755928, 27.063423, 271.35, 90.04, 26.158, 28.651, 34.207, 208.70, 16.52, 4.39
145309, 2021-01-13 11:21:41, -80.755913, 27.063419, 271.35, 90.04, 26.158, 28.651, 34.207, 208.70, 16.52, 4.39
145308, 2021-01-13 11:21:29, -80.75589, 27.063412, 271.46, 90.08, 26.158, 28.651, 33.721, 207.85, 14.25, 4.68
145307, 2021-01-13 11:21:20, -80.755867, 27.063408, 271.46, 90.08, 26.158, 28.651, 33.721, 207.85, 14.25, 4.68
145306, 2021-01-13 11:21:10, -80.755737, 27.063339, 271.46, 90.08, 26.158, 28.651, 33.721, 207.85, 14.25, 4.68
145305, 2021-01-13 11:20:58, -80.75563, 27.063297, 271.46, 90.08, 26.158, 28.651, 33.721, 207.85, 14.25, 4.68
145304, 2021-01-13 11:20:49, -80.755608, 27.063288, 271.46, 90.08, 26.158, 28.651, 33.721, 207.85, 14.25, 4.68
145303, 2021-01-13 11:20:39, -80.755585, 27.063276, 271.46, 90.08, 26.158, 28.651, 33.721, 207.85, 14.25, 4.68
145302, 2021-01-13 11:20:02, -80.755478, 27.063236, 271.32, 90.04, 26.400, 28.893, 34.207, 207.33, 14.21, 4.34
145301, 2021-01-13 11:19:49, -80.755447, 27.063219, 271.32, 90.04, 26.400, 28.893, 34.207, 207.33, 14.21, 4.34
145300, 2021-01-13 11:19:39, -80.755424, 27.063211, 271.32, 90.04, 26.400, 28.893, 34.207, 207.33, 14.21, 4.34
145299, 2021-01-13 11:19:30, -80.755409, 27.063204, 271.32, 90.04, 26.400, 28.893, 34.207, 207.33, 14.21, 4.34
145298, 2021-01-13 11:19:18, -80.755379, 27.06319, 271.32, 90.04, 26.400, 28.893, 34.207, 207.33, 14.21, 4.34
145297, 2021-01-13 11:19:08, -80.755348, 27.063181, 271.32, 90.04, 26.400, 28.893, 34.207, 207.33, 14.21, 4.34
145296, 2021-01-13 11:18:59, -80.755333, 27.063175, 271.39, 90.07, 26.642, 29.136, 34.207, 207.01, 14.39, 4.09
145295, 2021-01-13 11:18:47, -80.75531, 27.063168, 271.39, 90.07, 26.642, 29.136, 34.207, 207.01, 14.39, 4.09
145294, 2021-01-13 11:18:37, -80.755295, 27.06316, 271.39, 90.07, 26.642, 29.136, 34.207, 207.01, 14.39, 4.09
145293, 2021-01-13 11:18:28, -80.75528, 27.063156, 271.39, 90.07, 26.642, 29.136, 34.207, 207.01, 14.39, 4.09
145292, 2021-01-13 11:18:15, -80.755249, 27.063148, 271.39, 90.07, 26.642, 29.136, 34.207, 207.01, 14.39, 4.09
145291, 2021-01-13 11:18:05, -80.755241, 27.063145, 271.39, 90.07, 26.642, 29.136, 34.207, 207.01, 14.39, 4.09
145290, 2021-01-13 11:17:55, -80.755219, 27.063137, 271.48, 90.1, 26.400, 28.893, 34.207, 205.59, 14.62, 4.55
145289, 2021-01-13 11:09:03, -80.753319, 27.062384, 271.42, 90.1, 26.884, 29.622, 35.420, 203.66, 13.99, 4.19
145288, 2021-01-13 11:02:22, -80.752792, 27.0618, 271.68, 90.2, 27.369, 30.107, 35.662, 202.49, 14.03, 4.11
145287, 2021-01-13 11:02:13, -80.752815, 27.061792, 271.68, 90.2, 27.369, 30.107, 35.662, 202.49, 14.03, 4.11
145286, 2021-01-13 11:02:03, -80.752831, 27.061781, 271.68, 90.2, 27.369, 30.107, 35.662, 202.49, 14.03, 4.11
145285, 2021-01-13 11:01:54, -80.752846, 27.061769, 271.68, 90.2, 27.369, 30.107, 35.662, 202.49, 14.03, 4.11
145284, 2021-01-13 11:01:41, -80.752869, 27.061756, 271.68, 90.2, 27.369, 30.107, 35.662, 202.49, 14.03, 4.11
145283, 2021-01-13 11:01:32, -80.752892, 27.061749, 271.68, 90.2, 27.369, 30.107, 35.662, 202.49, 14.03, 4.11
145282, 2021-01-13 11:01:19, -80.752922, 27.061731, 271.73, 90.21, 27.369, 30.107, 35.662, 202.53, 13.64, 4.64
145281, 2021-01-13 11:01:07, -80.752937, 27.061729, 271.73, 90.21, 27.369, 30.107, 35.662, 202.53, 13.64, 4.64
145280, 2021-01-13 11:00:58, -80.752953, 27.061724, 271.73, 90.21, 27.369, 30.107, 35.662, 202.53, 13.64, 4.64
145279, 2021-01-13 11:00:48, -80.75296, 27.061722, 271.73, 90.21, 27.369, 30.107, 35.662, 202.53, 13.64, 4.64
145278, 2021-01-13 11:00:36, -80.753021, 27.061699, 271.73, 90.21, 27.369, 30.107, 35.662, 202.53, 13.64, 4.64
145277, 2021-01-13 11:00:27, -80.75309, 27.061695, 271.66, 90.19, 27.369, 30.107, 35.662, 203.48, 14.43, 4.60
145276, 2021-01-13 11:00:17, -80.753105, 27.061682, 271.66, 90.19, 27.369, 30.107, 35.662, 203.48, 14.43, 4.60
145275, 2021-01-13 11:00:05, -80.753113, 27.061668, 271.66, 90.19, 27.369, 30.107, 35.662, 203.48, 14.43, 4.60
145274, 2021-01-13 10:59:54, -80.753159, 27.061609, 271.62, 90.19, 27.127, 30.107, 35.905, 203.80, 19.00, 5.16
145273, 2021-01-13 10:54:05, -80.752777, 27.061436, 271.71, 90.22, 27.369, 29.865, 35.662, 201.64, 13.81, 4.34
145272, 2021-01-13 10:52:07, -80.752724, 27.061323, 271.59, 90.2, 27.369, 30.107, 36.148, 202.52, 16.45, 4.31
145271, 2021-01-13 10:51:54, -80.752731, 27.06131, 271.78, 90.26, 27.853, 30.350, 35.905, 200.95, 15.08, 3.57
145270, 2021-01-13 10:51:45, -80.752739, 27.061298, 271.78, 90.26, 27.853, 30.350, 35.905, 200.95, 15.08, 3.57
145269, 2021-01-13 10:51:36, -80.752754, 27.061281, 271.78, 90.26, 27.853, 30.350, 35.905, 200.95, 15.08, 3.57
145268, 2021-01-13 10:51:22, -80.752769, 27.061258, 271.78, 90.26, 27.853, 30.350, 35.905, 200.95, 15.08, 3.57
145267, 2021-01-13 10:51:11, -80.752777, 27.061239, 271.78, 90.26, 27.853, 30.350, 35.905, 200.95, 15.08, 3.57
145266, 2021-01-13 10:51:01, -80.752785, 27.061224, 271.78, 90.26, 27.853, 30.350, 35.905, 200.95, 15.08, 3.57
145265, 2021-01-13 10:50:51, -80.7528, 27.061211, 271.72, 90.26, 27.611, 30.107, 35.905, 202.55, 15.97, 4.11
145264, 2021-01-13 10:50:39, -80.752808, 27.061197, 271.72, 90.26, 27.611, 30.107, 35.905, 202.55, 15.97, 4.11
145263, 2021-01-13 10:50:30, -80.752815, 27.061188, 271.72, 90.26, 27.611, 30.107, 35.905, 202.55, 15.97, 4.11
145262, 2021-01-13 10:50:20, -80.752823, 27.06118, 271.72, 90.26, 27.611, 30.107, 35.905, 202.55, 15.97, 4.11
145261, 2021-01-13 10:40:41, -80.752991, 27.060392, 271.7, 90.25, 27.611, 30.350, 35.905, 203.30, 13.62, 4.28
145260, 2021-01-13 10:40:29, -80.752998, 27.060375, 271.7, 90.25, 27.611, 30.350, 35.905, 203.30, 13.62, 4.28
145259, 2021-01-13 10:40:20, -80.753006, 27.060364, 271.7, 90.25, 27.611, 30.350, 35.905, 203.30, 13.62, 4.28
145258, 2021-01-13 10:40:10, -80.753052, 27.060312, 271.7, 90.25, 27.611, 30.350, 35.905, 203.30, 13.62, 4.28
145257, 2021-01-13 10:40:00, -80.753105, 27.060211, 271.7, 90.25, 27.611, 30.350, 35.905, 203.30, 13.62, 4.28
145256, 2021-01-13 10:39:51, -80.753136, 27.060148, 271.74, 90.27, 27.611, 30.107, 35.662, 201.58, 13.99, 3.90
145255, 2021-01-13 10:39:35, -80.753151, 27.060122, 271.74, 90.27, 27.611, 30.107, 35.662, 201.58, 13.99, 3.90
145254, 2021-01-13 10:39:29, -80.753159, 27.060112, 271.74, 90.27, 27.611, 30.107, 35.662, 201.58, 13.99, 3.90
145253, 2021-01-13 10:39:20, -80.753166, 27.060093, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145252, 2021-01-13 10:39:04, -80.753181, 27.060072, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145251, 2021-01-13 10:39:08, -80.753181, 27.060076, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145250, 2021-01-13 10:38:58, -80.753189, 27.060062, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145249, 2021-01-13 10:38:48, -80.753197, 27.060053, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145248, 2021-01-13 10:38:36, -80.753242, 27.06002, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145247, 2021-01-13 10:38:27, -80.75325, 27.060013, 271.73, 90.27, 27.611, 29.865, 36.148, 200.32, 15.96, 3.87
145246, 2021-01-13 10:38:17, -80.753258, 27.059996, 271.68, 90.26, 27.611, 30.350, 35.905, 200.78, 13.76, 4.36
145245, 2021-01-13 10:38:05, -80.753265, 27.059984, 271.68, 90.26, 27.611, 30.350, 35.905, 200.78, 13.76, 4.36
145244, 2021-01-13 10:37:55, -80.753273, 27.059973, 271.68, 90.26, 27.611, 30.350, 35.905, 200.78, 13.76, 4.36
145243, 2021-01-13 10:28:21, -80.753288, 27.059208, 271.94, 90.35, 27.611, 30.350, 35.905, 201.36, 13.44, 4.87
145242, 2021-01-13 10:28:15, -80.753296, 27.0592, 271.83, 90.32, 27.611, 30.107, 35.662, 202.37, 13.56, 4.33
145241, 2021-01-13 10:28:03, -80.753334, 27.059135, 271.83, 90.32, 27.611, 30.107, 35.662, 202.37, 13.56, 4.33
145240, 2021-01-13 10:27:53, -80.753349, 27.059113, 271.83, 90.32, 27.611, 30.107, 35.662, 202.37, 13.56, 4.33
145239, 2021-01-13 10:24:02, -80.753853, 27.058388, 271.8, 90.32, 27.369, 30.107, 35.420, 201.02, 13.49, 3.70
145238, 2021-01-13 10:22:19, -80.754135, 27.057997, 271.93, 90.34, 27.369, 30.107, 35.662, 202.55, 12.87, 3.92
