Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
234120, 2021-03-14 23:59:53, -80.796448, 27.222733, 246.01, 92.45, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234119, 2021-03-14 23:59:50, -80.796448, 27.222733, 246.01, 92.45, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234118, 2021-03-14 23:59:43, -80.796455, 27.222731, 246.01, 92.45, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234117, 2021-03-14 23:59:40, -80.796455, 27.222729, 246.01, 92.45, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234116, 2021-03-14 23:59:32, -80.796455, 27.222729, 246.01, 92.45, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234115, 2021-03-14 23:59:29, -80.796455, 27.222725, 246.01, 92.45, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234114, 2021-03-14 23:59:22, -80.796455, 27.222725, 246.19, 92.5, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234113, 2021-03-14 23:59:19, -80.796455, 27.222721, 246.19, 92.5, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234112, 2021-03-14 23:59:12, -80.796463, 27.222721, 246.19, 92.5, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234111, 2021-03-14 23:59:09, -80.796463, 27.222721, 246.19, 92.5, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234110, 2021-03-14 23:59:01, -80.796463, 27.222719, 246.19, 92.5, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234109, 2021-03-14 23:58:58, -80.796463, 27.222719, 246.19, 92.5, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234108, 2021-03-14 23:58:51, -80.796463, 27.222725, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234107, 2021-03-14 23:58:48, -80.796463, 27.222725, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234106, 2021-03-14 23:58:41, -80.796463, 27.222725, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234105, 2021-03-14 23:58:38, -80.796463, 27.222721, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234104, 2021-03-14 23:58:30, -80.796471, 27.222721, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234103, 2021-03-14 23:58:27, -80.796471, 27.222717, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234102, 2021-03-14 23:58:18, -80.796471, 27.222712, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234101, 2021-03-14 23:58:11, -80.796463, 27.222712, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234100, 2021-03-14 23:58:01, -80.796463, 27.222715, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234099, 2021-03-14 23:57:58, -80.796463, 27.222715, 246.52, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234098, 2021-03-14 23:57:50, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234097, 2021-03-14 23:57:47, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234096, 2021-03-14 23:57:40, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234095, 2021-03-14 23:57:37, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234094, 2021-03-14 23:57:30, -80.796463, 27.222719, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234093, 2021-03-14 23:57:27, -80.796463, 27.222719, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234092, 2021-03-14 23:57:19, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234091, 2021-03-14 23:57:16, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234090, 2021-03-14 23:57:09, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234089, 2021-03-14 23:57:06, -80.796463, 27.222715, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234088, 2021-03-14 23:56:59, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234087, 2021-03-14 23:56:56, -80.796463, 27.222717, 245.59, 92.46, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234086, 2021-03-14 23:56:48, -80.796463, 27.222715, 245.83, 92.54, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234085, 2021-03-14 23:56:45, -80.796463, 27.222715, 245.83, 92.54, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234084, 2021-03-14 23:56:39, -80.796463, 27.222715, 245.83, 92.54, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234083, 2021-03-14 23:56:33, -80.796463, 27.222717, 245.83, 92.54, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234082, 2021-03-14 23:56:26, -80.796463, 27.222717, 245.83, 92.54, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234081, 2021-03-14 23:56:19, -80.796455, 27.222712, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234080, 2021-03-14 23:56:15, -80.796455, 27.222712, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234079, 2021-03-14 23:56:08, -80.796455, 27.22271, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234078, 2021-03-14 23:56:05, -80.796455, 27.22271, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234077, 2021-03-14 23:55:58, -80.796455, 27.222708, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234076, 2021-03-14 23:55:55, -80.796455, 27.22271, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234075, 2021-03-14 23:55:48, -80.796455, 27.22271, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234074, 2021-03-14 23:55:41, -80.796455, 27.222712, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234073, 2021-03-14 23:55:34, -80.796448, 27.222712, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234072, 2021-03-14 23:55:27, -80.796448, 27.222715, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234071, 2021-03-14 23:55:24, -80.796448, 27.222715, 245.35, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234070, 2021-03-14 23:55:17, -80.796448, 27.222717, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234069, 2021-03-14 23:55:14, -80.796448, 27.222719, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234068, 2021-03-14 23:55:06, -80.796448, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234067, 2021-03-14 23:55:03, -80.796448, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234066, 2021-03-14 23:54:56, -80.796455, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234065, 2021-03-14 23:54:53, -80.796455, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234064, 2021-03-14 23:54:47, -80.796455, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234063, 2021-03-14 23:54:44, -80.796455, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234062, 2021-03-14 23:54:37, -80.796455, 27.222719, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234061, 2021-03-14 23:54:34, -80.796463, 27.222719, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234060, 2021-03-14 23:54:27, -80.796463, 27.222721, 245.46, 92.44, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234059, 2021-03-14 23:54:23, -80.796463, 27.222721, 245.36, 92.38, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234058, 2021-03-14 23:54:16, -80.796463, 27.222721, 245.36, 92.38, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234057, 2021-03-14 23:54:13, -80.796471, 27.222719, 245.36, 92.38, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234056, 2021-03-14 23:54:06, -80.796471, 27.222717, 245.36, 92.38, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234055, 2021-03-14 23:54:02, -80.796471, 27.222717, 245.36, 92.38, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234054, 2021-03-14 23:53:55, -80.796471, 27.222715, 245.36, 92.38, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234053, 2021-03-14 23:53:52, -80.796471, 27.222715, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234052, 2021-03-14 23:53:45, -80.796471, 27.222717, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234051, 2021-03-14 23:53:42, -80.796471, 27.222717, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234050, 2021-03-14 23:53:32, -80.796471, 27.222715, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234049, 2021-03-14 23:53:32, -80.796471, 27.222715, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234048, 2021-03-14 23:53:24, -80.796463, 27.222717, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234047, 2021-03-14 23:53:21, -80.796463, 27.222717, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234046, 2021-03-14 23:53:15, -80.796463, 27.222721, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234045, 2021-03-14 23:53:12, -80.796463, 27.222721, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234044, 2021-03-14 23:53:05, -80.796463, 27.222725, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234043, 2021-03-14 23:52:54, -80.796463, 27.222729, 246.49, 92.6, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234042, 2021-03-14 23:52:51, -80.796463, 27.222729, 246.56, 92.57, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234041, 2021-03-14 23:52:41, -80.796463, 27.222733, 246.56, 92.57, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234040, 2021-03-14 23:52:41, -80.796463, 27.222733, 246.56, 92.57, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234039, 2021-03-14 23:52:34, -80.796463, 27.222733, 246.56, 92.57, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234038, 2021-03-14 23:52:31, -80.796463, 27.222733, 246.56, 92.57, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234037, 2021-03-14 23:51:53, -80.796455, 27.222733, 246.56, 92.57, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234036, 2021-03-14 23:51:49, -80.796455, 27.222733, 246.79, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234035, 2021-03-14 23:51:42, -80.796455, 27.222736, 246.79, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234034, 2021-03-14 23:51:39, -80.796455, 27.222736, 246.79, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234033, 2021-03-14 23:51:32, -80.796455, 27.222736, 246.79, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234032, 2021-03-14 23:51:29, -80.796455, 27.222733, 246.79, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234031, 2021-03-14 23:51:23, -80.796455, 27.222731, 246.79, 92.64, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234030, 2021-03-14 23:51:20, -80.796455, 27.222729, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234029, 2021-03-14 23:51:12, -80.796455, 27.222729, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234028, 2021-03-14 22:50:59, -80.796455, 27.222725, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234027, 2021-03-14 23:51:09, -80.796455, 27.222729, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234026, 2021-03-14 23:51:02, -80.796455, 27.222729, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234025, 2021-03-14 23:50:59, -80.796455, 27.222725, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234024, 2021-03-14 23:50:52, -80.796455, 27.222725, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234023, 2021-03-14 23:50:49, -80.796455, 27.222725, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234022, 2021-03-14 23:50:41, -80.796455, 27.222721, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234021, 2021-03-14 23:50:34, -80.796455, 27.222719, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234020, 2021-03-14 23:50:31, -80.796455, 27.222719, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234019, 2021-03-14 23:50:28, -80.796455, 27.222719, 247.01, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234018, 2021-03-14 23:50:21, -80.796455, 27.222721, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234017, 2021-03-14 23:50:18, -80.796455, 27.222721, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234016, 2021-03-14 23:50:11, -80.796455, 27.222721, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234015, 2021-03-14 23:50:07, -80.796455, 27.222719, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234014, 2021-03-14 23:49:57, -80.796448, 27.222719, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234013, 2021-03-14 23:49:57, -80.796448, 27.222719, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234012, 2021-03-14 23:49:50, -80.796448, 27.222719, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234011, 2021-03-14 23:49:47, -80.796448, 27.222721, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234010, 2021-03-14 23:49:41, -80.796448, 27.222725, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234009, 2021-03-14 23:49:38, -80.796448, 27.222725, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234008, 2021-03-14 23:49:31, -80.796455, 27.222729, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234007, 2021-03-14 23:49:24, -80.796448, 27.222729, 246.91, 92.73, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234006, 2021-03-14 23:49:20, -80.796455, 27.222729, 246.82, 92.74, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234005, 2021-03-14 23:49:10, -80.796455, 27.222729, 246.82, 92.74, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234004, 2021-03-14 23:49:10, -80.796455, 27.222729, 246.82, 92.74, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234003, 2021-03-14 23:49:07, -80.796455, 27.222729, 246.82, 92.74, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234002, 2021-03-14 23:48:59, -80.796455, 27.222729, 246.82, 92.74, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234001, 2021-03-14 23:48:56, -80.796455, 27.222729, 246.82, 92.74, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
234000, 2021-03-14 23:48:49, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233999, 2021-03-14 23:48:46, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233998, 2021-03-14 23:48:39, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233997, 2021-03-14 23:48:36, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233996, 2021-03-14 23:48:29, -80.796455, 27.222731, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233995, 2021-03-14 23:48:25, -80.796455, 27.222731, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233994, 2021-03-14 23:48:18, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233993, 2021-03-14 23:48:15, -80.796455, 27.222731, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233992, 2021-03-14 23:48:08, -80.796455, 27.222731, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233991, 2021-03-14 23:48:05, -80.796455, 27.222731, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233990, 2021-03-14 23:47:58, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233989, 2021-03-14 23:47:55, -80.796455, 27.222729, 246.06, 92.59, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233988, 2021-03-14 23:47:48, -80.796455, 27.222729, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233987, 2021-03-14 23:47:45, -80.796455, 27.222729, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233986, 2021-03-14 23:47:38, -80.796455, 27.222725, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233985, 2021-03-14 23:47:32, -80.796455, 27.222721, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233984, 2021-03-14 23:47:25, -80.796455, 27.222719, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233983, 2021-03-14 23:47:18, -80.796455, 27.222719, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233982, 2021-03-14 23:47:15, -80.796463, 27.222719, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233981, 2021-03-14 23:47:07, -80.796455, 27.222719, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233980, 2021-03-14 23:47:04, -80.796455, 27.222719, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233979, 2021-03-14 23:46:57, -80.796448, 27.222721, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233978, 2021-03-14 23:46:54, -80.796448, 27.222721, 246, 92.65, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233977, 2021-03-14 23:46:46, -80.796455, 27.222719, 245.02, 92.51, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233976, 2021-03-14 23:46:43, -80.796448, 27.222717, 245.02, 92.51, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233975, 2021-03-14 23:46:36, -80.796448, 27.222715, 245.02, 92.51, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233974, 2021-03-14 23:46:33, -80.796448, 27.222715, 245.02, 92.51, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233973, 2021-03-14 23:46:26, -80.796448, 27.222715, 245.02, 92.51, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233972, 2021-03-14 23:46:23, -80.796448, 27.222715, 245.02, 92.51, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233971, 2021-03-14 23:46:12, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233970, 2021-03-14 23:46:12, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233969, 2021-03-14 23:46:03, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233968, 2021-03-14 23:46:03, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233967, 2021-03-14 23:45:56, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233966, 2021-03-14 23:45:49, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233965, 2021-03-14 23:45:46, -80.796448, 27.222712, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233964, 2021-03-14 23:45:43, -80.796448, 27.222715, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233963, 2021-03-14 23:45:35, -80.796448, 27.222717, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233962, 2021-03-14 23:45:28, -80.796448, 27.222717, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233961, 2021-03-14 23:45:25, -80.796448, 27.222717, 243.81, 92.4, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233960, 2021-03-14 23:45:18, -80.796455, 27.222717, 244.31, 92.67, 857.150, 990.628, 959.486, -5.40, -16.34, -3.87
233959, 2021-03-14 23:45:12, -80.796448, 27.222717, 244.31, 92.67, 857.150, 990.628, 959.486, -5.40, -16.34, -3.87
233958, 2021-03-14 23:43:12, -80.796455, 27.222731, 243.41, 92.89, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233957, 2021-03-14 23:43:09, -80.796455, 27.222731, 243.41, 92.89, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233956, 2021-03-14 23:43:02, -80.796455, 27.222729, 243.41, 92.89, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233955, 2021-03-14 23:42:59, -80.796455, 27.222729, 243.41, 92.89, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233954, 2021-03-14 23:42:51, -80.796455, 27.222725, 243.41, 92.89, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233953, 2021-03-14 23:42:48, -80.796455, 27.222729, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233952, 2021-03-14 23:42:42, -80.796448, 27.222729, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233951, 2021-03-14 23:42:32, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233950, 2021-03-14 23:42:29, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233949, 2021-03-14 23:42:22, -80.796448, 27.222721, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233948, 2021-03-14 23:42:18, -80.796448, 27.222721, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233947, 2021-03-14 23:42:11, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233946, 2021-03-14 23:42:08, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233945, 2021-03-14 23:42:01, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233944, 2021-03-14 23:41:58, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233943, 2021-03-14 23:41:51, -80.796448, 27.222725, 243.53, 92.99, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233942, 2021-03-14 23:41:48, -80.796448, 27.222725, 241.82, 92.52, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233941, 2021-03-14 23:41:40, -80.796448, 27.222725, 241.82, 92.52, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233940, 2021-03-14 23:41:37, -80.796448, 27.222725, 241.82, 92.52, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233939, 2021-03-14 23:41:30, -80.796455, 27.222725, 241.82, 92.52, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233938, 2021-03-14 23:41:23, -80.796448, 27.222725, 241.82, 92.52, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233937, 2021-03-14 23:41:20, -80.796448, 27.222725, 241.82, 92.52, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233936, 2021-03-14 23:41:17, -80.796448, 27.222725, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233935, 2021-03-14 23:41:10, -80.79644, 27.222725, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233934, 2021-03-14 23:41:03, -80.79644, 27.222725, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233933, 2021-03-14 23:40:57, -80.79644, 27.222719, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233932, 2021-03-14 23:40:50, -80.79644, 27.222717, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233931, 2021-03-14 23:40:47, -80.79644, 27.222717, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233930, 2021-03-14 23:40:39, -80.79644, 27.222717, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233929, 2021-03-14 23:40:36, -80.79644, 27.222715, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233928, 2021-03-14 23:40:29, -80.79644, 27.222717, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233927, 2021-03-14 23:40:26, -80.79644, 27.222717, 243.17, 92.84, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233926, 2021-03-14 23:40:19, -80.79644, 27.222717, 243.27, 92.9, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233925, 2021-03-14 23:40:13, -80.79644, 27.222719, 243.27, 92.9, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233924, 2021-03-14 23:40:05, -80.79644, 27.222719, 243.27, 92.9, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233923, 2021-03-14 23:39:35, -80.79644, 27.222715, 243.27, 92.9, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233922, 2021-03-14 23:39:28, -80.79644, 27.222715, 243.27, 92.9, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233921, 2021-03-14 23:39:25, -80.79644, 27.222715, 243.27, 92.9, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
233920, 2021-03-14 23:39:17, -80.796448, 27.222717, 242.96, 92.76, 0.000, 0.000, 0.000, -5.40, -16.34, -3.87
