Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
66198, 2020-12-15 13:11:54, -80.80204, 27.217348, , , , , , , , 
66197, 2020-12-15 13:11:51, -80.80204, 27.21735, , , , , , , , 
66196, 2020-12-15 13:11:45, -80.80204, 27.217354, , , , , , , , 
66195, 2020-12-15 13:11:37, -80.802032, 27.217358, , , , , , , , 
66194, 2020-12-15 13:11:37, -80.802032, 27.217358, , , , , , , , 
66193, 2020-12-15 13:11:31, -80.802032, 27.217361, , , , , , , , 
66192, 2020-12-15 13:11:24, -80.802032, 27.21736, , , , , , , , 
66191, 2020-12-15 13:11:21, -80.802032, 27.21736, , , , , , , , 
66190, 2020-12-15 13:11:15, -80.802032, 27.217358, , , , , , , , 
66189, 2020-12-15 13:11:07, -80.80204, 27.217356, , , , , , , , 
66188, 2020-12-15 13:11:04, -80.80204, 27.21736, , , , , , , , 
66187, 2020-12-15 13:10:58, -80.80204, 27.21736, , , , , , , , 
66186, 2020-12-15 13:10:51, -80.80204, 27.21736, , , , , , , , 
66185, 2020-12-15 13:10:44, -80.80204, 27.217363, , , , , , , , 
66184, 2020-12-15 13:10:41, -80.80204, 27.217367, , , , , , , , 
66183, 2020-12-15 13:10:37, -80.80204, 27.217367, , , , , , , , 
66182, 2020-12-15 13:10:30, -80.80204, 27.217367, , , , , , , , 
66181, 2020-12-15 13:10:24, -80.802032, 27.217365, , , , , , , , 
66180, 2020-12-15 13:10:20, -80.802032, 27.217365, , , , , , , , 
66179, 2020-12-15 13:10:14, -80.802032, 27.217367, , , , , , , , 
66178, 2020-12-15 13:10:08, -80.802032, 27.217367, , , , , , , , 
66177, 2020-12-15 13:10:00, -80.802032, 27.217373, , , , , , , , 
66176, 2020-12-15 13:09:57, -80.802032, 27.217373, , , , , , , , 
66175, 2020-12-15 13:09:51, -80.802032, 27.217373, , , , , , , , 
66174, 2020-12-15 13:09:44, -80.802032, 27.217367, , , , , , , , 
66173, 2020-12-15 13:09:35, -80.802025, 27.217373, , , , , , , , 
66172, 2020-12-15 13:09:38, -80.802032, 27.217369, , , , , , , , 
66171, 2020-12-15 13:09:35, -80.802025, 27.217373, , , , , , , , 
66170, 2020-12-15 13:09:32, -80.802025, 27.217373, , , , , , , , 
66169, 2020-12-15 13:09:25, -80.802025, 27.217367, , , , , , , , 
66168, 2020-12-15 13:09:16, -80.802032, 27.217363, , , , , , , , 
66167, 2020-12-15 13:09:16, -80.802032, 27.217363, , , , , , , , 
66166, 2020-12-15 13:09:08, -80.802032, 27.217367, , , , , , , , 
66165, 2020-12-15 13:09:02, -80.80204, 27.217373, , , , , , , , 
66164, 2020-12-15 13:08:59, -80.80204, 27.217373, , , , , , , , 
66163, 2020-12-15 13:08:48, -80.80204, 27.217373, , , , , , , , 
66162, 2020-12-15 13:08:45, -80.80204, 27.217367, , , , , , , , 
66161, 2020-12-15 13:07:36, -80.80201, 27.217379, , , , , , , , 
66160, 2020-12-15 13:08:42, -80.802032, 27.217367, , , , , , , , 
66159, 2020-12-15 13:08:36, -80.802032, 27.217367, , , , , , , , 
66158, 2020-12-15 13:08:29, -80.802032, 27.217363, , , , , , , , 
66157, 2020-12-15 13:08:26, -80.802032, 27.217363, , , , , , , , 
66156, 2020-12-15 13:08:15, -80.802025, 27.217365, , , , , , , , 
66155, 2020-12-15 13:08:12, -80.802017, 27.217367, , , , , , , , 
66154, 2020-12-15 13:08:09, -80.802017, 27.217367, , , , , , , , 
66153, 2020-12-15 13:08:03, -80.802017, 27.217375, , , , , , , , 
66152, 2020-12-15 13:07:56, -80.802017, 27.217377, , , , , , , , 
66151, 2020-12-15 13:07:53, -80.802017, 27.217377, , , , , , , , 
66150, 2020-12-15 13:07:46, -80.80201, 27.217377, , , , , , , , 
66149, 2020-12-15 13:07:39, -80.80201, 27.217379, , , , , , , , 
66148, 2020-12-15 13:07:36, -80.80201, 27.217379, , , , , , , , 
66147, 2020-12-15 13:07:30, -80.80201, 27.217381, , , , , , , , 
66146, 2020-12-15 13:07:23, -80.802017, 27.217377, , , , , , , , 
66145, 2020-12-15 13:07:20, -80.802017, 27.217377, , , , , , , , 
66144, 2020-12-15 13:07:14, -80.802017, 27.217377, , , , , , , , 
66143, 2020-12-15 13:07:06, -80.802017, 27.217377, , , , , , , , 
66142, 2020-12-15 13:07:03, -80.802017, 27.217377, , , , , , , , 
66141, 2020-12-15 13:06:57, -80.802025, 27.217381, , , , , , , , 
66140, 2020-12-15 13:06:50, -80.802025, 27.217384, , , , , , , , 
66139, 2020-12-15 13:06:47, -80.802025, 27.217382, , , , , , , , 
66138, 2020-12-15 13:06:41, -80.802025, 27.217381, , , , , , , , 
66137, 2020-12-15 13:06:34, -80.802025, 27.217377, , , , , , , , 
66136, 2020-12-15 13:06:27, -80.802025, 27.217377, , , , , , , , 
66135, 2020-12-15 13:06:23, -80.802025, 27.217377, , , , , , , , 
66134, 2020-12-15 13:06:17, -80.802025, 27.217377, , , , , , , , 
66133, 2020-12-15 13:06:11, -80.802032, 27.217377, , , , , , , , 
66132, 2020-12-15 13:06:03, -80.802032, 27.217377, , , , , , , , 
66131, 2020-12-15 13:06:00, -80.80204, 27.217377, , , , , , , , 
66130, 2020-12-15 13:05:54, -80.802032, 27.217377, , , , , , , , 
66129, 2020-12-15 13:05:47, -80.802032, 27.217377, , , , , , , , 
66128, 2020-12-15 13:05:35, -80.802032, 27.217367, , , , , , , , 
66127, 2020-12-15 13:05:44, -80.802032, 27.217375, , , , , , , , 
66126, 2020-12-15 13:05:38, -80.802032, 27.217369, , , , , , , , 
66125, 2020-12-15 13:05:31, -80.802032, 27.217373, , , , , , , , 
66124, 2020-12-15 13:05:28, -80.802032, 27.217375, , , , , , , , 
66123, 2020-12-15 13:05:21, -80.802025, 27.217381, , , , , , , , 
66122, 2020-12-15 13:05:14, -80.802025, 27.217384, , , , , , , , 
66121, 2020-12-15 13:05:08, -80.802025, 27.217381, , , , , , , , 
66120, 2020-12-15 13:05:05, -80.802032, 27.217381, , , , , , , , 
66119, 2020-12-15 13:04:57, -80.802032, 27.217377, , , , , , , , 
66118, 2020-12-15 13:04:51, -80.80204, 27.217375, , , , , , , , 
66117, 2020-12-15 13:04:45, -80.80204, 27.217375, , , , , , , , 
66116, 2020-12-15 13:04:41, -80.80204, 27.217381, , , , , , , , 
66115, 2020-12-15 13:04:35, -80.802032, 27.217381, , , , , , , , 
66114, 2020-12-15 13:04:29, -80.80204, 27.217381, , , , , , , , 
66113, 2020-12-15 13:04:24, -80.80204, 27.217377, , , , , , , , 
66112, 2020-12-15 13:04:18, -80.80204, 27.217373, , , , , , , , 
66111, 2020-12-15 13:04:12, -80.80204, 27.217375, , , , , , , , 
66110, 2020-12-15 13:04:08, -80.80204, 27.217379, , , , , , , , 
66109, 2020-12-15 13:04:02, -80.80204, 27.217381, , , , , , , , 
66108, 2020-12-15 13:03:56, -80.80204, 27.217377, , , , , , , , 
66107, 2020-12-15 13:03:52, -80.802032, 27.217373, , , , , , , , 
66106, 2020-12-15 13:03:46, -80.802032, 27.217367, , , , , , , , 
66105, 2020-12-15 13:03:32, -80.802032, 27.217367, , , , , , , , 
66104, 2020-12-15 13:03:38, -80.802032, 27.217367, , , , , , , , 
66103, 2020-12-15 13:03:35, -80.802032, 27.217367, , , , , , , , 
66102, 2020-12-15 13:03:29, -80.802032, 27.217367, , , , , , , , 
66101, 2020-12-15 13:03:22, -80.802032, 27.217363, , , , , , , , 
66100, 2020-12-15 13:03:15, -80.80204, 27.217358, , , , , , , , 
66099, 2020-12-15 13:03:12, -80.80204, 27.217356, , , , , , , , 
66098, 2020-12-15 13:03:05, -80.802048, 27.217354, , , , , , , , 
66097, 2020-12-15 13:02:59, -80.802048, 27.217356, , , , , , , , 
66096, 2020-12-15 13:02:53, -80.802048, 27.217361, , , , , , , , 
66095, 2020-12-15 13:02:49, -80.802048, 27.217363, , , , , , , , 
66094, 2020-12-15 13:02:42, -80.80204, 27.217358, , , , , , , , 
66093, 2020-12-15 13:02:37, -80.802032, 27.217352, , , , , , , , 
66092, 2020-12-15 13:02:32, -80.802032, 27.217352, , , , , , , , 
66091, 2020-12-15 13:02:25, -80.802032, 27.21736, , , , , , , , 
66090, 2020-12-15 13:02:22, -80.802032, 27.217363, , , , , , , , 
66089, 2020-12-15 13:02:16, -80.802032, 27.217367, , , , , , , , 
66088, 2020-12-15 13:02:05, -80.802032, 27.217367, , , , , , , , 
66087, 2020-12-15 13:02:05, -80.802032, 27.217367, , , , , , , , 
66086, 2020-12-15 13:01:59, -80.802025, 27.217367, , , , , , , , 
66085, 2020-12-15 13:01:52, -80.802025, 27.217373, , , , , , , , 
66084, 2020-12-15 13:01:49, -80.802017, 27.217377, , , , , , , , 
66083, 2020-12-15 13:01:32, -80.802025, 27.217361, , , , , , , , 
66082, 2020-12-15 13:01:43, -80.802017, 27.217373, , , , , , , , 
66081, 2020-12-15 13:01:35, -80.802025, 27.217363, , , , , , , , 
66080, 2020-12-15 13:01:32, -80.802025, 27.217361, , , , , , , , 
66079, 2020-12-15 13:01:26, -80.802025, 27.217363, , , , , , , , 
66078, 2020-12-15 13:01:19, -80.802025, 27.217365, , , , , , , , 
66077, 2020-12-15 13:01:13, -80.802025, 27.217367, , , , , , , , 
66076, 2020-12-15 13:01:06, -80.802025, 27.217363, , , , , , , , 
66075, 2020-12-15 13:01:03, -80.802025, 27.217361, , , , , , , , 
66074, 2020-12-15 13:00:56, -80.802025, 27.217352, , , , , , , , 
66073, 2020-12-15 13:00:49, -80.802017, 27.21735, , , , , , , , 
66072, 2020-12-15 13:00:46, -80.802017, 27.217352, , , , , , , , 
66071, 2020-12-15 13:00:40, -80.802017, 27.217358, , , , , , , , 
66070, 2020-12-15 13:00:32, -80.802025, 27.21736, , , , , , , , 
66069, 2020-12-15 13:00:29, -80.802025, 27.217358, , , , , , , , 
66068, 2020-12-15 13:00:23, -80.802025, 27.217352, , , , , , , , 
66067, 2020-12-15 13:00:16, -80.802017, 27.21735, , , , , , , , 
66066, 2020-12-15 13:00:13, -80.802017, 27.21735, , , , , , , , 
66065, 2020-12-15 13:00:07, -80.802017, 27.217354, , , , , , , , 
66064, 2020-12-15 12:59:59, -80.802017, 27.217356, , , , , , , , 
66063, 2020-12-15 12:59:56, -80.802025, 27.217356, , , , , , , , 
66062, 2020-12-15 12:59:50, -80.802025, 27.217356, , , , , , , , 
66061, 2020-12-15 12:59:34, -80.802025, 27.217363, , , , , , , , 
66060, 2020-12-15 12:59:43, -80.802025, 27.217356, , , , , , , , 
66059, 2020-12-15 12:59:37, -80.802032, 27.217361, , , , , , , , 
66058, 2020-12-15 12:59:34, -80.802025, 27.217363, , , , , , , , 
66057, 2020-12-15 12:59:27, -80.802025, 27.21736, , , , , , , , 
66056, 2020-12-15 12:59:23, -80.802025, 27.217356, , , , , , , , 
66055, 2020-12-15 12:59:17, -80.802025, 27.217356, , , , , , , , 
66054, 2020-12-15 12:59:10, -80.802017, 27.217365, , , , , , , , 
66053, 2020-12-15 12:59:07, -80.802017, 27.217369, , , , , , , , 
66052, 2020-12-15 12:59:01, -80.802025, 27.217373, , , , , , , , 
66051, 2020-12-15 12:58:54, -80.802032, 27.217373, , , , , , , , 
66050, 2020-12-15 12:58:50, -80.802032, 27.217367, , , , , , , , 
66049, 2020-12-15 12:58:41, -80.802032, 27.217365, , , , , , , , 
66048, 2020-12-15 12:58:37, -80.802032, 27.217365, , , , , , , , 
66047, 2020-12-15 12:58:34, -80.802032, 27.217367, , , , , , , , 
66046, 2020-12-15 12:58:28, -80.802032, 27.217373, , , , , , , , 
66045, 2020-12-15 12:58:21, -80.80204, 27.217373, , , , , , , , 
66044, 2020-12-15 12:58:18, -80.80204, 27.217373, , , , , , , , 
66043, 2020-12-15 12:58:11, -80.802048, 27.217363, , , , , , , , 
66042, 2020-12-15 12:58:05, -80.802048, 27.217369, , , , , , , , 
66041, 2020-12-15 12:58:01, -80.80204, 27.217373, , , , , , , , 
66040, 2020-12-15 12:57:55, -80.80204, 27.217367, , , , , , , , 
66039, 2020-12-15 12:57:49, -80.80204, 27.217363, , , , , , , , 
66038, 2020-12-15 12:57:41, -80.80204, 27.217363, , , , , , , , 
66037, 2020-12-15 12:57:32, -80.80204, 27.217373, , , , , , , , 
66036, 2020-12-15 12:57:38, -80.80204, 27.217365, , , , , , , , 
66035, 2020-12-15 12:57:32, -80.80204, 27.217373, , , , , , , , 
66034, 2020-12-15 12:57:25, -80.80204, 27.217375, , , , , , , , 
66033, 2020-12-15 12:57:22, -80.80204, 27.217373, , , , , , , , 
66032, 2020-12-15 12:57:16, -80.80204, 27.217367, , , , , , , , 
66031, 2020-12-15 12:57:08, -80.80204, 27.217367, , , , , , , , 
66030, 2020-12-15 12:57:02, -80.80204, 27.217373, , , , , , , , 
66029, 2020-12-15 12:56:52, -80.802048, 27.217367, , , , , , , , 
66028, 2020-12-15 12:56:52, -80.802048, 27.217367, , , , , , , , 
66027, 2020-12-15 12:56:43, -80.80204, 27.217375, , , , , , , , 
66026, 2020-12-15 12:56:43, -80.80204, 27.217375, , , , , , , , 
66025, 2020-12-15 12:56:36, -80.802032, 27.217379, , , , , , , , 
66024, 2020-12-15 12:56:30, -80.802025, 27.217381, , , , , , , , 
66023, 2020-12-15 12:56:24, -80.802032, 27.217379, , , , , , , , 
66022, 2020-12-15 12:56:19, -80.80204, 27.217373, , , , , , , , 
66021, 2020-12-15 12:56:13, -80.802048, 27.217365, , , , , , , , 
66020, 2020-12-15 12:56:06, -80.80204, 27.217369, , , , , , , , 
66019, 2020-12-15 12:56:02, -80.80204, 27.217377, , , , , , , , 
66018, 2020-12-15 12:55:53, -80.802048, 27.217377, , , , , , , , 
66017, 2020-12-15 12:55:49, -80.802048, 27.217373, , , , , , , , 
66016, 2020-12-15 12:55:43, -80.802055, 27.217367, , , , , , , , 
66015, 2020-12-15 12:55:30, -80.802048, 27.21736, , , , , , , , 
66014, 2020-12-15 12:55:37, -80.802055, 27.217361, , , , , , , , 
66013, 2020-12-15 12:55:33, -80.802055, 27.21736, , , , , , , , 
66012, 2020-12-15 12:55:26, -80.802048, 27.217363, , , , , , , , 
66011, 2020-12-15 12:55:20, -80.80204, 27.217363, , , , , , , , 
66010, 2020-12-15 12:55:13, -80.802048, 27.217361, , , , , , , , 
66009, 2020-12-15 12:55:07, -80.802048, 27.21736, , , , , , , , 
66008, 2020-12-15 12:55:04, -80.802048, 27.21736, , , , , , , , 
66007, 2020-12-15 12:54:57, -80.802048, 27.217367, , , , , , , , 
66006, 2020-12-15 12:54:50, -80.802048, 27.217373, , , , , , , , 
66005, 2020-12-15 12:54:43, -80.802048, 27.217373, , , , , , , , 
66004, 2020-12-15 12:54:40, -80.802048, 27.217369, , , , , , , , 
66003, 2020-12-15 12:54:34, -80.802048, 27.217363, , , , , , , , 
66002, 2020-12-15 12:54:27, -80.80204, 27.217361, , , , , , , , 
66001, 2020-12-15 12:54:24, -80.80204, 27.217363, , , , , , , , 
66000, 2020-12-15 12:54:14, -80.802032, 27.217373, , , , , , , , 
65999, 2020-12-15 12:54:10, -80.802032, 27.217375, , , , , , , , 
65998, 2020-12-15 12:54:07, -80.802032, 27.217375, , , , , , , , 
65997, 2020-12-15 12:54:01, -80.802032, 27.217373, , , , , , , , 
65996, 2020-12-15 12:53:54, -80.80204, 27.217373, , , , , , , , 
65995, 2020-12-15 12:53:51, -80.80204, 27.217373, , , , , , , , 
65994, 2020-12-15 12:53:31, -80.802055, 27.217365, , , , , , , , 
65993, 2020-12-15 12:53:41, -80.80204, 27.217365, , , , , , , , 
65992, 2020-12-15 12:53:37, -80.802048, 27.217363, , , , , , , , 
65991, 2020-12-15 12:53:34, -80.802048, 27.217363, , , , , , , , 
65990, 2020-12-15 12:53:34, -80.802048, 27.217363, , , , , , , , 
65989, 2020-12-15 12:53:28, -80.802055, 27.217365, , , , , , , , 
65988, 2020-12-15 12:53:20, -80.802048, 27.217363, , , , , , , , 
65987, 2020-12-15 12:53:17, -80.802048, 27.217363, , , , , , , , 
65986, 2020-12-15 12:53:11, -80.802048, 27.217361, , , , , , , , 
65985, 2020-12-15 12:53:04, -80.802048, 27.21736, , , , , , , , 
65984, 2020-12-15 12:53:01, -80.802048, 27.217358, , , , , , , , 
65983, 2020-12-15 12:52:55, -80.802048, 27.21736, , , , , , , , 
65982, 2020-12-15 12:52:47, -80.80204, 27.217363, , , , , , , , 
65981, 2020-12-15 12:52:44, -80.80204, 27.217365, , , , , , , , 
65980, 2020-12-15 12:52:38, -80.802048, 27.217369, , , , , , , , 
65979, 2020-12-15 12:52:31, -80.802048, 27.217373, , , , , , , , 
65978, 2020-12-15 12:52:28, -80.802048, 27.217373, , , , , , , , 
65977, 2020-12-15 12:52:22, -80.80204, 27.217375, , , , , , , , 
65976, 2020-12-15 12:52:14, -80.802048, 27.217377, , , , , , , , 
65975, 2020-12-15 12:52:11, -80.802048, 27.217377, , , , , , , , 
65974, 2020-12-15 12:51:28, -80.802048, 27.217363, , , , , , , , 
65973, 2020-12-15 12:52:05, -80.80204, 27.217377, , , , , , , , 
65972, 2020-12-15 12:51:58, -80.802048, 27.217377, , , , , , , , 
65971, 2020-12-15 12:51:49, -80.802048, 27.217373, , , , , , , , 
65970, 2020-12-15 12:51:49, -80.802048, 27.217373, , , , , , , , 
65969, 2020-12-15 12:51:41, -80.802055, 27.217369, , , , , , , , 
65968, 2020-12-15 12:51:35, -80.802048, 27.217367, , , , , , , , 
65967, 2020-12-15 12:51:32, -80.802048, 27.217363, , , , , , , , 
65966, 2020-12-15 12:51:25, -80.802048, 27.217363, , , , , , , , 
65965, 2020-12-15 12:51:19, -80.802048, 27.21736, , , , , , , , 
65964, 2020-12-15 12:51:15, -80.802048, 27.21736, , , , , , , , 
65963, 2020-12-15 12:51:08, -80.802048, 27.21736, , , , , , , , 
65962, 2020-12-15 12:51:01, -80.802048, 27.217363, , , , , , , , 
65961, 2020-12-15 12:50:58, -80.802048, 27.217367, , , , , , , , 
65960, 2020-12-15 12:50:52, -80.80204, 27.217365, , , , , , , , 
65959, 2020-12-15 12:49:26, -80.802048, 27.217373, , , , , , , , 
65958, 2020-12-15 12:50:46, -80.802032, 27.217363, , , , , , , , 
65957, 2020-12-15 12:50:42, -80.802032, 27.217363, , , , , , , , 
65956, 2020-12-15 12:50:35, -80.802032, 27.217363, , , , , , , , 
65955, 2020-12-15 12:50:29, -80.80204, 27.217367, , , , , , , , 
65954, 2020-12-15 12:50:25, -80.80204, 27.217373, , , , , , , , 
65953, 2020-12-15 12:50:19, -80.80204, 27.217375, , , , , , , , 
65952, 2020-12-15 12:50:13, -80.80204, 27.217377, , , , , , , , 
65951, 2020-12-15 12:50:09, -80.802048, 27.217377, , , , , , , , 
65950, 2020-12-15 12:50:03, -80.80204, 27.217373, , , , , , , , 
65949, 2020-12-15 12:49:56, -80.80204, 27.217373, , , , , , , , 
65948, 2020-12-15 12:49:52, -80.80204, 27.217373, , , , , , , , 
65947, 2020-12-15 12:49:46, -80.802048, 27.217377, , , , , , , , 
65946, 2020-12-15 12:49:39, -80.802048, 27.217381, , , , , , , , 
65945, 2020-12-15 12:49:32, -80.802048, 27.217377, , , , , , , , 
65944, 2020-12-15 12:49:26, -80.802048, 27.217373, , , , , , , , 
65943, 2020-12-15 12:49:22, -80.802048, 27.217377, , , , , , , , 
65942, 2020-12-15 12:49:16, -80.802048, 27.217375, , , , , , , , 
65941, 2020-12-15 12:49:13, -80.802048, 27.217375, , , , , , , , 
65940, 2020-12-15 12:49:06, -80.802048, 27.217377, , , , , , , , 
65939, 2020-12-15 12:49:00, -80.802048, 27.217377, , , , , , , , 
65938, 2020-12-15 12:48:53, -80.802048, 27.217375, , , , , , , , 
65937, 2020-12-15 12:48:49, -80.802048, 27.217373, , , , , , , , 
65936, 2020-12-15 12:48:43, -80.802048, 27.217373, , , , , , , , 
65935, 2020-12-15 12:48:36, -80.802048, 27.217373, , , , , , , , 
65934, 2020-12-15 12:48:33, -80.802048, 27.217377, , , , , , , , 
65933, 2020-12-15 12:48:26, -80.802048, 27.217377, , , , , , , , 
65932, 2020-12-15 12:48:19, -80.802048, 27.217375, , , , , , , , 
65931, 2020-12-15 12:48:16, -80.802048, 27.217373, , , , , , , , 
65930, 2020-12-15 12:48:10, -80.80204, 27.217367, , , , , , , , 
65929, 2020-12-15 12:48:03, -80.80204, 27.217373, , , , , , , , 
65928, 2020-12-15 12:48:00, -80.80204, 27.217377, , , , , , , , 
65927, 2020-12-15 12:47:50, -80.80204, 27.217381, , , , , , , , 
65926, 2020-12-15 12:47:47, -80.80204, 27.217381, , , , , , , , 
65925, 2020-12-15 12:47:43, -80.80204, 27.217381, , , , , , , , 
65924, 2020-12-15 12:47:30, -80.802032, 27.217381, , , , , , , , 
65923, 2020-12-15 12:47:37, -80.80204, 27.217381, , , , , , , , 
65922, 2020-12-15 12:47:30, -80.802032, 27.217381, , , , , , , , 
65921, 2020-12-15 12:47:27, -80.802032, 27.217381, , , , , , , , 
65920, 2020-12-15 12:47:20, -80.802032, 27.217381, , , , , , , , 
65919, 2020-12-15 12:47:13, -80.80204, 27.217382, , , , , , , , 
65918, 2020-12-15 12:47:10, -80.80204, 27.217382, , , , , , , , 
65917, 2020-12-15 12:47:04, -80.802032, 27.217381, , , , , , , , 
65916, 2020-12-15 12:46:54, -80.802032, 27.217377, , , , , , , , 
65915, 2020-12-15 12:46:54, -80.802032, 27.217377, , , , , , , , 
65914, 2020-12-15 12:46:47, -80.802032, 27.217377, , , , , , , , 
65913, 2020-12-15 12:46:41, -80.80204, 27.217377, , , , , , , , 
65912, 2020-12-15 12:46:37, -80.80204, 27.217373, , , , , , , , 
65911, 2020-12-15 12:46:31, -80.802032, 27.217369, , , , , , , , 
65910, 2020-12-15 12:46:24, -80.802032, 27.217365, , , , , , , , 
65909, 2020-12-15 12:46:21, -80.80204, 27.217363, , , , , , , , 
65908, 2020-12-15 12:46:15, -80.80204, 27.217365, , , , , , , , 
65907, 2020-12-15 12:46:06, -80.802032, 27.217369, , , , , , , , 
65906, 2020-12-15 12:46:00, -80.802032, 27.217377, , , , , , , , 
65905, 2020-12-15 12:45:57, -80.80204, 27.217377, , , , , , , , 
65904, 2020-12-15 12:45:53, -80.80204, 27.217379, , , , , , , , 
65903, 2020-12-15 12:45:46, -80.80204, 27.217377, , , , , , , , 
65902, 2020-12-15 12:45:36, -80.802032, 27.217373, , , , , , , , 
65901, 2020-12-15 12:45:27, -80.802032, 27.217367, , , , , , , , 
65900, 2020-12-15 12:45:36, -80.802032, 27.217373, , , , , , , , 
65899, 2020-12-15 12:45:30, -80.802032, 27.217367, , , , , , , , 
65898, 2020-12-15 12:45:24, -80.802032, 27.217367, , , , , , , , 
65897, 2020-12-15 12:45:20, -80.802032, 27.217367, , , , , , , , 
65896, 2020-12-15 12:45:13, -80.802032, 27.217367, , , , , , , , 
65895, 2020-12-15 12:45:06, -80.802032, 27.217373, , , , , , , , 
65894, 2020-12-15 12:45:03, -80.80204, 27.217373, , , , , , , , 
65893, 2020-12-15 12:44:57, -80.80204, 27.217373, , , , , , , , 
65892, 2020-12-15 12:44:50, -80.802032, 27.217373, , , , , , , , 
65891, 2020-12-15 12:44:47, -80.802032, 27.217369, , , , , , , , 
65890, 2020-12-15 12:44:40, -80.802025, 27.217365, , , , , , , , 
65889, 2020-12-15 12:44:33, -80.802025, 27.217367, , , , , , , , 
65888, 2020-12-15 12:44:30, -80.802025, 27.217367, , , , , , , , 
65887, 2020-12-15 12:44:24, -80.802032, 27.217373, , , , , , , , 
65886, 2020-12-15 12:44:17, -80.802032, 27.217373, , , , , , , , 
65885, 2020-12-15 12:44:14, -80.802032, 27.217373, , , , , , , , 
65884, 2020-12-15 12:44:07, -80.802032, 27.217373, , , , , , , , 
65883, 2020-12-15 12:44:00, -80.802032, 27.217373, , , , , , , , 
65882, 2020-12-15 12:43:28, -80.802025, 27.217377, , , , , , , , 
65881, 2020-12-15 12:43:57, -80.802032, 27.217375, , , , , , , , 
65880, 2020-12-15 12:43:51, -80.802025, 27.217377, , , , , , , , 
65879, 2020-12-15 12:43:44, -80.802017, 27.217375, , , , , , , , 
65878, 2020-12-15 12:43:41, -80.802017, 27.217373, , , , , , , , 
65877, 2020-12-15 12:43:35, -80.802017, 27.217373, , , , , , , , 
65876, 2020-12-15 12:43:28, -80.802025, 27.217377, , , , , , , , 
65875, 2020-12-15 12:43:24, -80.802025, 27.217377, , , , , , , , 
65874, 2020-12-15 12:43:18, -80.802025, 27.217377, , , , , , , , 
65873, 2020-12-15 12:43:08, -80.802032, 27.217377, , , , , , , , 
65872, 2020-12-15 12:43:08, -80.802032, 27.217377, , , , , , , , 
65871, 2020-12-15 12:43:01, -80.802032, 27.217367, , , , , , , , 
65870, 2020-12-15 12:42:55, -80.802032, 27.217367, , , , , , , , 
65869, 2020-12-15 12:42:48, -80.802032, 27.217367, , , , , , , , 
65868, 2020-12-15 12:42:44, -80.802032, 27.217367, , , , , , , , 
65867, 2020-12-15 12:42:38, -80.802032, 27.217367, , , , , , , , 
65866, 2020-12-15 12:42:32, -80.802032, 27.217373, , , , , , , , 
65865, 2020-12-15 12:42:28, -80.802025, 27.217375, , , , , , , , 
65864, 2020-12-15 12:42:21, -80.802017, 27.217367, , , , , , , , 
65863, 2020-12-15 12:42:15, -80.802002, 27.217356, , , , , , , , 
65862, 2020-12-15 12:42:12, -80.802002, 27.217356, , , , , , , , 
65861, 2020-12-15 12:42:05, -80.802002, 27.217356, , , , , , , , 
65860, 2020-12-15 12:41:58, -80.801994, 27.217352, , , , , , , , 
65859, 2020-12-15 12:41:55, -80.801994, 27.217352, , , , , , , , 
65858, 2020-12-15 12:41:29, -80.802002, 27.217346, , , , , , , , 
65857, 2020-12-15 12:41:48, -80.801994, 27.217352, , , , , , , , 
65856, 2020-12-15 12:41:42, -80.801994, 27.21735, , , , , , , , 
65855, 2020-12-15 12:41:35, -80.802002, 27.217344, , , , , , , , 
65854, 2020-12-15 12:41:32, -80.802002, 27.217344, , , , , , , , 
65853, 2020-12-15 12:41:25, -80.802002, 27.217352, , , , , , , , 
65852, 2020-12-15 12:41:21, -80.802002, 27.217356, , , , , , , , 
65851, 2020-12-15 12:41:15, -80.802002, 27.21736, , , , , , , , 
65850, 2020-12-15 12:41:09, -80.802002, 27.217356, , , , , , , , 
65849, 2020-12-15 12:41:03, -80.802002, 27.217354, , , , , , , , 
65848, 2020-12-15 12:40:59, -80.80201, 27.217352, , , , , , , , 
65847, 2020-12-15 12:40:53, -80.802002, 27.217352, , , , , , , , 
65846, 2020-12-15 12:40:49, -80.802002, 27.217354, , , , , , , , 
65845, 2020-12-15 12:40:43, -80.802002, 27.217358, , , , , , , , 
65844, 2020-12-15 12:40:36, -80.802002, 27.217356, , , , , , , , 
65843, 2020-12-15 12:40:32, -80.80201, 27.217352, , , , , , , , 
65842, 2020-12-15 12:40:26, -80.80201, 27.217348, , , , , , , , 
65841, 2020-12-15 12:40:19, -80.802002, 27.217344, , , , , , , , 
65840, 2020-12-15 12:40:16, -80.802002, 27.217344, , , , , , , , 
65839, 2020-12-15 12:40:09, -80.802002, 27.217344, , , , , , , , 
65838, 2020-12-15 12:40:03, -80.801994, 27.217348, , , , , , , , 
65837, 2020-12-15 12:40:00, -80.801994, 27.217348, , , , , , , , 
65836, 2020-12-15 12:39:53, -80.801994, 27.21735, , , , , , , , 
65835, 2020-12-15 12:39:47, -80.801994, 27.217356, , , , , , , , 
65834, 2020-12-15 12:39:44, -80.802002, 27.217358, , , , , , , , 
