Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
122061, 2021-01-05 14:35:39, -80.725113, 27.003464, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122060, 2021-01-05 14:35:20, -80.725029, 27.003431, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122059, 2021-01-05 14:35:30, -80.725044, 27.003435, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122058, 2021-01-05 14:35:20, -80.725029, 27.003431, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122057, 2021-01-05 14:35:09, -80.72496, 27.003399, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122056, 2021-01-05 14:34:56, -80.72493, 27.003391, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122055, 2021-01-05 14:34:49, -80.724854, 27.003349, 269.42, 92.13, 38.026, 42.490, 51.674, 171.59, 14.61, 4.81
122054, 2021-01-05 14:34:38, -80.724815, 27.003325, 269.42, 92.13, 38.268, 42.247, 51.431, 172.06, 14.13, 5.53
122053, 2021-01-05 14:34:28, -80.724792, 27.003317, 269.42, 92.13, 38.268, 42.247, 51.431, 172.06, 14.13, 5.53
122052, 2021-01-05 14:34:19, -80.724785, 27.003307, 269.42, 92.13, 38.268, 42.247, 51.431, 172.06, 14.13, 5.53
122051, 2021-01-05 14:34:08, -80.724739, 27.003277, 269.38, 92.11, 38.026, 42.490, 51.431, 173.53, 14.51, 5.92
122050, 2021-01-05 14:33:58, -80.72467, 27.00326, 269.38, 92.11, 38.026, 42.490, 51.431, 173.53, 14.51, 5.92
122049, 2021-01-05 14:33:46, -80.724625, 27.003248, 269.38, 92.11, 38.026, 42.490, 51.431, 173.53, 14.51, 5.92
122048, 2021-01-05 14:33:38, -80.724609, 27.003229, 269.38, 92.11, 38.026, 42.490, 51.431, 173.53, 14.51, 5.92
122047, 2021-01-05 14:33:27, -80.724548, 27.003216, 269.38, 92.11, 38.026, 42.490, 51.431, 173.53, 14.51, 5.92
122046, 2021-01-05 14:33:17, -80.724449, 27.003176, 269.38, 92.11, 38.026, 42.490, 51.431, 173.53, 14.51, 5.92
122045, 2021-01-05 14:33:07, -80.724342, 27.003113, 269.4, 92.14, 38.026, 42.490, 52.159, 172.69, 15.69, 3.37
122044, 2021-01-05 14:32:56, -80.724335, 27.003107, 269.4, 92.14, 38.026, 42.490, 52.159, 172.69, 15.69, 3.37
122043, 2021-01-05 14:32:46, -80.724319, 27.003096, 269.4, 92.14, 38.026, 42.490, 52.159, 172.69, 15.69, 3.37
122042, 2021-01-05 14:32:36, -80.724319, 27.003092, 269.4, 92.14, 38.026, 42.490, 52.159, 172.69, 15.69, 3.37
122041, 2021-01-05 14:32:26, -80.724319, 27.003088, 269.4, 92.14, 38.026, 42.490, 52.159, 172.69, 15.69, 3.37
122040, 2021-01-05 14:32:16, -80.724319, 27.003082, 269.4, 92.14, 38.026, 42.490, 52.159, 172.69, 15.69, 3.37
122039, 2021-01-05 14:32:06, -80.724327, 27.003073, 269.22, 92.08, 38.026, 42.247, 51.917, 172.77, 14.21, 3.64
122038, 2021-01-05 14:31:55, -80.724335, 27.003069, 269.22, 92.08, 38.026, 42.247, 51.917, 172.77, 14.21, 3.64
122037, 2021-01-05 14:31:45, -80.724342, 27.003063, 269.22, 92.08, 38.026, 42.247, 51.917, 172.77, 14.21, 3.64
122036, 2021-01-05 14:31:35, -80.72435, 27.003059, 269.18, 92.05, 38.026, 42.490, 51.917, 173.42, 14.41, 4.47
122035, 2021-01-05 14:31:24, -80.724358, 27.003052, 269.18, 92.05, 38.026, 42.490, 51.917, 173.42, 14.41, 4.47
122034, 2021-01-05 14:31:11, -80.724373, 27.003048, 269.18, 92.05, 38.026, 42.490, 51.917, 173.42, 14.41, 4.47
122033, 2021-01-05 14:31:04, -80.72438, 27.003048, 269.18, 92.05, 38.026, 42.490, 51.917, 173.42, 14.41, 4.47
122032, 2021-01-05 14:30:55, -80.724419, 27.003002, 269.18, 92.05, 38.026, 42.490, 51.917, 173.42, 14.41, 4.47
122031, 2021-01-05 14:30:44, -80.724487, 27.002949, 269.18, 92.05, 38.026, 42.490, 51.917, 173.42, 14.41, 4.47
122030, 2000-01-30 00:00:00, 0, 0, 269.3, 92.08, 38.026, 42.247, 51.431, 172.56, 14.41, 5.17
122029, 2021-01-05 14:30:33, -80.724518, 27.002918, 269.3, 92.08, 38.026, 42.247, 51.431, 172.56, 14.41, 5.17
122028, 2021-01-05 14:28:55, -80.724892, 27.002604, 269.14, 92.02, 38.026, 42.490, 51.917, 173.81, 14.73, 4.74
122027, 2021-01-05 14:28:44, -80.724922, 27.002567, 269.14, 92.02, 38.026, 42.490, 51.917, 173.81, 14.73, 4.74
122026, 2021-01-05 14:28:35, -80.72493, 27.002558, 269.14, 92.02, 38.026, 42.490, 51.917, 173.81, 14.73, 4.74
122025, 2021-01-05 14:28:24, -80.724945, 27.002537, 269.14, 92.02, 38.026, 42.490, 51.917, 173.81, 14.73, 4.74
122024, 2021-01-05 14:28:14, -80.724983, 27.002502, 269.14, 92.02, 38.026, 42.490, 51.917, 173.81, 14.73, 4.74
122023, 2021-01-05 14:28:04, -80.725021, 27.002476, 269.19, 92.04, 37.783, 42.005, 51.431, 174.19, 14.55, 5.00
122022, 2021-01-05 14:27:53, -80.725067, 27.002424, 269.19, 92.04, 37.783, 42.005, 51.431, 174.19, 14.55, 5.00
122021, 2021-01-05 14:27:43, -80.725113, 27.002396, 269.19, 92.04, 37.783, 42.005, 51.431, 174.19, 14.55, 5.00
122020, 2021-01-05 14:27:33, -80.725166, 27.002363, 269.19, 92.04, 37.783, 42.005, 51.431, 174.19, 14.55, 5.00
122019, 2021-01-05 14:27:23, -80.72522, 27.002329, 269.19, 92.04, 37.783, 42.005, 51.431, 174.19, 14.55, 5.00
122018, 2021-01-05 14:27:13, -80.725266, 27.002289, 269.19, 92.04, 37.783, 42.005, 51.431, 174.19, 14.55, 5.00
122017, 2021-01-05 14:27:03, -80.725311, 27.002251, 269.22, 92.05, 38.026, 42.247, 51.674, 174.27, 15.15, 7.23
122016, 2021-01-05 14:26:52, -80.725403, 27.002192, 269.22, 92.05, 38.026, 42.247, 51.674, 174.27, 15.15, 7.23
122015, 2021-01-05 14:26:42, -80.725426, 27.002172, 269.22, 92.05, 38.026, 42.247, 51.674, 174.27, 15.15, 7.23
122014, 2021-01-05 14:26:32, -80.725449, 27.002163, 269.16, 92.04, 38.268, 42.490, 51.674, 171.76, 13.94, 4.72
122013, 2021-01-05 14:26:21, -80.725471, 27.00214, 269.16, 92.04, 38.268, 42.490, 51.674, 171.76, 13.94, 4.72
122012, 2021-01-05 14:26:12, -80.725487, 27.002132, 269.16, 92.04, 38.268, 42.490, 51.674, 171.76, 13.94, 4.72
122011, 2021-01-05 14:26:01, -80.725525, 27.002092, 269.16, 92.04, 38.268, 42.490, 51.674, 171.76, 13.94, 4.72
122010, 2021-01-05 14:25:51, -80.725578, 27.002062, 269.16, 92.04, 38.268, 42.490, 51.674, 171.76, 13.94, 4.72
122009, 2021-01-05 14:25:41, -80.725616, 27.002008, 269.16, 92.04, 38.268, 42.490, 51.674, 171.76, 13.94, 4.72
122008, 2021-01-05 14:25:30, -80.725639, 27.00198, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122007, 2021-01-05 14:25:17, -80.725655, 27.00197, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122006, 2021-01-05 14:25:20, -80.725655, 27.001976, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122005, 2021-01-05 14:25:07, -80.725693, 27.001925, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122004, 2021-01-05 14:25:00, -80.725716, 27.00189, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122003, 2021-01-05 14:24:49, -80.725761, 27.001831, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122002, 2021-01-05 14:24:40, -80.725792, 27.00181, 269.36, 92.1, 37.783, 42.005, 51.189, 173.47, 13.95, 5.21
122001, 2021-01-05 14:24:30, -80.725807, 27.001783, 269.3, 92.09, 37.783, 42.247, 51.189, 174.21, 15.08, 5.37
122000, 2021-01-05 14:24:19, -80.725853, 27.001732, 269.3, 92.09, 37.783, 42.247, 51.189, 174.21, 15.08, 5.37
121999, 2021-01-05 14:24:09, -80.725891, 27.001701, 269.3, 92.09, 37.783, 42.247, 51.189, 174.21, 15.08, 5.37
121998, 2021-01-05 14:23:59, -80.725952, 27.001657, 269.16, 92.05, 38.026, 42.490, 51.674, 173.06, 14.72, 4.76
121997, 2021-01-05 14:23:48, -80.725975, 27.001648, 269.16, 92.05, 38.026, 42.490, 51.674, 173.06, 14.72, 4.76
121996, 2021-01-05 14:23:38, -80.726021, 27.001619, 269.16, 92.05, 38.026, 42.490, 51.674, 173.06, 14.72, 4.76
121995, 2021-01-05 14:23:29, -80.726059, 27.001579, 269.16, 92.05, 38.026, 42.490, 51.674, 173.06, 14.72, 4.76
121994, 2021-01-05 14:23:18, -80.726097, 27.001528, 269.16, 92.05, 38.026, 42.490, 51.674, 173.06, 14.72, 4.76
121993, 2021-01-05 14:23:08, -80.726135, 27.00148, 269.38, 92.13, 38.026, 42.247, 51.674, 171.44, 14.72, 4.80
121992, 2021-01-05 14:22:57, -80.726196, 27.00144, 269.38, 92.13, 38.026, 42.247, 51.674, 171.44, 14.72, 4.80
121991, 2021-01-05 14:22:47, -80.726227, 27.001404, 269.38, 92.13, 38.026, 42.247, 51.674, 171.44, 14.72, 4.80
121990, 2021-01-05 14:22:37, -80.72628, 27.001356, 269.38, 92.13, 38.026, 42.247, 51.674, 171.44, 14.72, 4.80
121989, 2021-01-05 14:22:27, -80.726311, 27.001316, 269.38, 92.13, 38.026, 42.247, 51.674, 171.44, 14.72, 4.80
121988, 2021-01-05 14:22:17, -80.726341, 27.001276, 269.38, 92.13, 38.026, 42.247, 51.674, 171.44, 14.72, 4.80
121987, 2021-01-05 14:22:06, -80.726357, 27.00127, 269.27, 92.09, 38.026, 42.247, 51.431, 172.95, 14.42, 5.36
121986, 2021-01-05 14:21:56, -80.726387, 27.001242, 269.27, 92.09, 38.026, 42.247, 51.431, 172.95, 14.42, 5.36
121985, 2021-01-05 14:21:44, -80.726418, 27.00119, 269.27, 92.09, 38.026, 42.247, 51.431, 172.95, 14.42, 5.36
121984, 2021-01-05 14:20:17, -80.726768, 27.000875, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121983, 2021-01-05 14:21:36, -80.726456, 27.001152, 269.06, 92.04, 37.783, 42.005, 51.431, 172.07, 14.63, 5.33
121982, 2021-01-05 14:21:26, -80.726509, 27.001108, 269.06, 92.04, 37.783, 42.005, 51.431, 172.07, 14.63, 5.33
121981, 2021-01-05 14:20:38, -80.726654, 27.000973, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121980, 2021-01-05 14:20:27, -80.726707, 27.000933, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121979, 2021-01-05 14:20:17, -80.726768, 27.000875, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121978, 2021-01-05 14:20:08, -80.726799, 27.000849, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121977, 2021-01-05 14:19:57, -80.726814, 27.000839, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121976, 2021-01-05 14:19:47, -80.726868, 27.000795, 269.25, 92.11, 38.026, 42.490, 51.431, 171.43, 14.31, 4.63
121975, 2021-01-05 14:19:36, -80.726929, 27.000748, 269.21, 92.09, 37.783, 42.005, 51.189, 172.29, 13.85, 5.78
121974, 2021-01-05 14:19:26, -80.726936, 27.000742, 269.21, 92.09, 37.783, 42.005, 51.189, 172.29, 13.85, 5.78
121973, 2021-01-05 14:19:16, -80.72699, 27.000692, 269.21, 92.09, 37.783, 42.005, 51.189, 172.29, 13.85, 5.78
121972, 2021-01-05 14:19:02, -80.727051, 27.000645, 269.09, 92.08, 37.783, 42.247, 51.917, 172.69, 15.83, 5.09
121971, 2021-01-05 14:18:56, -80.727058, 27.000643, 269.09, 92.08, 37.783, 42.247, 51.917, 172.69, 15.83, 5.09
121970, 2021-01-05 14:18:45, -80.727066, 27.000635, 269.09, 92.08, 37.783, 42.247, 51.917, 172.69, 15.83, 5.09
121969, 2021-01-05 14:18:35, -80.727089, 27.000595, 269.09, 92.08, 37.783, 42.247, 51.917, 172.69, 15.83, 5.09
121968, 2021-01-05 14:18:25, -80.727135, 27.000565, 269.09, 92.08, 37.783, 42.247, 51.917, 172.69, 15.83, 5.09
121967, 2021-01-05 14:18:15, -80.727173, 27.000532, 269.09, 92.08, 37.783, 42.247, 51.917, 172.69, 15.83, 5.09
121966, 2021-01-05 14:18:04, -80.727196, 27.000519, 269.43, 92.18, 37.541, 42.005, 50.946, 173.05, 14.22, 5.94
121965, 2021-01-05 14:17:54, -80.727219, 27.000504, 269.43, 92.18, 37.541, 42.005, 50.946, 173.05, 14.22, 5.94
121964, 2021-01-05 14:17:43, -80.727234, 27.000481, 269.43, 92.18, 37.541, 42.005, 50.946, 173.05, 14.22, 5.94
121963, 2021-01-05 14:17:31, -80.727264, 27.000456, 269.43, 92.18, 37.541, 42.005, 50.946, 173.05, 14.22, 5.94
121962, 2021-01-05 14:17:24, -80.727287, 27.00041, 269.43, 92.18, 37.541, 42.005, 50.946, 173.05, 14.22, 5.94
121961, 2021-01-05 14:17:14, -80.727295, 27.000401, 269.43, 92.18, 37.541, 42.005, 50.946, 173.05, 14.22, 5.94
121960, 2021-01-05 14:16:57, -80.727364, 27.00032, 269.21, 92.1, 37.783, 42.247, 51.189, 171.40, 14.27, 5.14
121959, 2021-01-05 14:16:52, -80.727379, 27.000307, 269.21, 92.1, 37.783, 42.247, 51.189, 171.40, 14.27, 5.14
121958, 2021-01-05 14:16:42, -80.727425, 27.000269, 269.21, 92.1, 37.783, 42.247, 51.189, 171.40, 14.27, 5.14
121957, 2021-01-05 14:16:33, -80.727455, 27.000233, 269.45, 92.2, 37.783, 42.247, 51.189, 172.74, 15.70, 5.35
121956, 2021-01-05 14:16:23, -80.72747, 27.000177, 269.45, 92.2, 37.783, 42.247, 51.189, 172.74, 15.70, 5.35
121955, 2021-01-05 14:16:12, -80.727417, 27.000113, 269.45, 92.2, 37.783, 42.247, 51.189, 172.74, 15.70, 5.35
121954, 2021-01-05 14:16:02, -80.727386, 27.000105, 269.45, 92.2, 37.783, 42.247, 51.189, 172.74, 15.70, 5.35
121953, 2021-01-05 14:15:51, -80.727364, 27.000097, 269.45, 92.2, 37.783, 42.247, 51.189, 172.74, 15.70, 5.35
121952, 2021-01-05 14:15:41, -80.727341, 27.000092, 269.45, 92.2, 37.783, 42.247, 51.189, 172.74, 15.70, 5.35
121951, 2021-01-05 14:15:31, -80.727318, 27.000084, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121950, 2021-01-05 14:15:15, -80.727287, 27.000072, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121949, 2021-01-05 14:15:22, -80.727303, 27.000078, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121948, 2021-01-05 14:15:11, -80.727272, 27.000069, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121947, 2021-01-05 14:15:01, -80.727249, 27.000059, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121946, 2021-01-05 14:14:50, -80.727226, 27.000051, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121945, 2021-01-05 14:14:40, -80.727211, 27.000048, 269.19, 92.08, 38.026, 42.247, 51.431, 171.06, 15.05, 5.28
121944, 2021-01-05 14:14:30, -80.72718, 27.00004, 269.28, 92.11, 37.541, 41.762, 50.704, 173.65, 15.24, 4.77
121943, 2021-01-05 14:14:20, -80.727158, 27.000032, 269.28, 92.11, 37.541, 41.762, 50.704, 173.65, 15.24, 4.77
121942, 2021-01-05 14:14:10, -80.727135, 27.000029, 269.28, 92.11, 37.541, 41.762, 50.704, 173.65, 15.24, 4.77
121941, 2021-01-05 14:13:56, -80.727112, 27.000017, 269.13, 92.06, 37.541, 42.005, 51.431, 172.73, 14.99, 4.94
121940, 2021-01-05 14:13:49, -80.727097, 27.000015, 269.13, 92.06, 37.541, 42.005, 51.431, 172.73, 14.99, 4.94
121939, 2021-01-05 14:13:36, -80.727074, 27.00001, 269.13, 92.06, 37.541, 42.005, 51.431, 172.73, 14.99, 4.94
121938, 2021-01-05 14:13:25, -80.727051, 27.000004, 269.13, 92.06, 37.541, 42.005, 51.431, 172.73, 14.99, 4.94
121937, 2021-01-05 14:13:15, -80.727036, 27.000004, 269.13, 92.06, 37.541, 42.005, 51.431, 172.73, 14.99, 4.94
121936, 2021-01-05 14:13:03, -80.727013, 27.000004, 268.92, 91.99, 38.026, 42.490, 51.917, 172.43, 15.37, 4.91
121935, 2021-01-05 14:12:55, -80.727005, 27.000002, 268.92, 91.99, 38.026, 42.490, 51.917, 172.43, 15.37, 4.91
121934, 2021-01-05 14:12:42, -80.72699, 27, 268.92, 91.99, 38.026, 42.490, 51.917, 172.43, 15.37, 4.91
121933, 2021-01-05 14:12:35, -80.72699, 27, 268.92, 91.99, 38.026, 42.490, 51.917, 172.43, 15.37, 4.91
121932, 2021-01-05 14:12:25, -80.72699, 27.000004, 268.92, 91.99, 38.026, 42.490, 51.917, 172.43, 15.37, 4.91
121931, 2021-01-05 14:12:14, -80.72699, 27.000008, 268.92, 91.99, 38.026, 42.490, 51.917, 172.43, 15.37, 4.91
121930, 2021-01-05 14:12:04, -80.726982, 27.000008, 269.01, 92.01, 37.783, 41.762, 51.189, 173.75, 15.50, 4.81
121929, 2021-01-05 14:11:54, -80.726974, 27.000004, 269.01, 92.01, 37.783, 41.762, 51.189, 173.75, 15.50, 4.81
121928, 2021-01-05 14:11:43, -80.726959, 27, 269.01, 92.01, 37.783, 41.762, 51.189, 173.75, 15.50, 4.81
121927, 2021-01-05 14:11:34, -80.726883, 26.999968, 269.2, 92.07, 37.783, 42.005, 51.431, 173.06, 14.76, 5.07
121926, 2021-01-05 14:11:23, -80.726784, 26.999931, 269.2, 92.07, 37.783, 42.005, 51.431, 173.06, 14.76, 5.07
121925, 2021-01-05 14:11:13, -80.726768, 26.999924, 269.2, 92.07, 37.783, 42.005, 51.431, 173.06, 14.76, 5.07
121924, 2021-01-05 14:11:02, -80.726746, 26.999916, 269.2, 92.07, 37.783, 42.005, 51.431, 173.06, 14.76, 5.07
121923, 2021-01-05 14:10:52, -80.72673, 26.99991, 269.2, 92.07, 37.783, 42.005, 51.431, 173.06, 14.76, 5.07
121922, 2021-01-05 14:10:40, -80.726715, 26.999908, 269.2, 92.07, 37.783, 42.005, 51.431, 173.06, 14.76, 5.07
121921, 2021-01-05 14:10:32, -80.726707, 26.999901, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121920, 2021-01-05 14:10:22, -80.726685, 26.999891, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121919, 2021-01-05 14:10:15, -80.726669, 26.999887, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121918, 2021-01-05 14:10:12, -80.726654, 26.999882, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121917, 2021-01-05 14:10:02, -80.726616, 26.999859, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121916, 2021-01-05 14:09:51, -80.726601, 26.999847, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121915, 2021-01-05 14:09:41, -80.726585, 26.99984, 269.02, 92, 38.026, 42.490, 51.674, 173.87, 15.66, 5.48
121914, 2021-01-05 14:09:31, -80.72657, 26.999836, 269.1, 92.02, 37.541, 42.005, 50.946, 173.60, 14.85, 4.91
121913, 2021-01-05 14:09:21, -80.726524, 26.999838, 269.1, 92.02, 37.541, 42.005, 50.946, 173.60, 14.85, 4.91
121912, 2021-01-05 14:09:11, -80.726486, 26.999842, 269.1, 92.02, 37.541, 42.005, 50.946, 173.60, 14.85, 4.91
121911, 2021-01-05 14:09:00, -80.726448, 26.999817, 269.12, 92.01, 37.541, 42.005, 50.946, 174.23, 15.64, 4.80
121910, 2021-01-05 14:08:50, -80.726387, 26.999796, 269.12, 92.01, 37.541, 42.005, 50.946, 174.23, 15.64, 4.80
121909, 2021-01-05 14:08:39, -80.726334, 26.999771, 269.12, 92.01, 37.541, 42.005, 50.946, 174.23, 15.64, 4.80
121908, 2021-01-05 14:08:30, -80.72628, 26.999763, 269.12, 92.01, 37.541, 42.005, 50.946, 174.23, 15.64, 4.80
121907, 2021-01-05 14:08:20, -80.726234, 26.999739, 269.12, 92.01, 37.541, 42.005, 50.946, 174.23, 15.64, 4.80
121906, 2021-01-05 14:08:10, -80.726212, 26.999741, 269.12, 92.01, 37.541, 42.005, 50.946, 174.23, 15.64, 4.80
121905, 2021-01-05 14:08:00, -80.726166, 26.999712, 269.1, 91.99, 37.783, 42.247, 51.431, 176.80, 14.91, 4.95
121904, 2021-01-05 14:07:49, -80.726128, 26.999699, 269.1, 91.99, 37.783, 42.247, 51.431, 176.80, 14.91, 4.95
121903, 2021-01-05 14:07:39, -80.726074, 26.999678, 269.1, 91.99, 37.783, 42.247, 51.431, 176.80, 14.91, 4.95
121902, 2021-01-05 14:07:28, -80.726013, 26.999657, 269.1, 91.99, 37.783, 42.247, 51.431, 176.80, 14.91, 4.95
121901, 2021-01-05 14:07:19, -80.72596, 26.999636, 269.1, 91.99, 37.783, 42.247, 51.431, 176.80, 14.91, 4.95
121900, 2021-01-05 14:07:08, -80.725861, 26.999596, 269.1, 91.99, 37.783, 42.247, 51.431, 176.80, 14.91, 4.95
121899, 2021-01-05 14:06:58, -80.725845, 26.999588, 268.98, 91.95, 37.299, 41.762, 50.704, 175.36, 15.62, 5.17
121898, 2021-01-05 14:06:48, -80.725838, 26.99958, 268.98, 91.95, 37.299, 41.762, 50.704, 175.36, 15.62, 5.17
121897, 2021-01-05 14:06:37, -80.7258, 26.999563, 268.98, 91.95, 37.299, 41.762, 50.704, 175.36, 15.62, 5.17
121896, 2021-01-05 14:06:27, -80.725769, 26.999544, 269.08, 91.99, 37.299, 41.519, 50.461, 176.20, 14.96, 5.12
121895, 2021-01-05 14:06:17, -80.725746, 26.999531, 269.08, 91.99, 37.299, 41.519, 50.461, 176.20, 14.96, 5.12
121894, 2021-01-05 14:06:07, -80.725685, 26.999502, 269.08, 91.99, 37.299, 41.519, 50.461, 176.20, 14.96, 5.12
121893, 2021-01-05 14:05:57, -80.725632, 26.99947, 269.08, 91.99, 37.299, 41.519, 50.461, 176.20, 14.96, 5.12
121892, 2021-01-05 14:05:47, -80.725563, 26.999437, 269.08, 91.99, 37.299, 41.519, 50.461, 176.20, 14.96, 5.12
121891, 2021-01-05 14:05:13, -80.725487, 26.999401, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121890, 2021-01-05 14:05:37, -80.725548, 26.999428, 269.08, 91.99, 37.299, 41.519, 50.461, 176.20, 14.96, 5.12
121889, 2021-01-05 14:05:26, -80.725525, 26.999416, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121888, 2021-01-05 14:05:16, -80.72551, 26.999413, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121887, 2021-01-05 14:05:05, -80.725456, 26.999392, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121886, 2021-01-05 14:04:55, -80.725403, 26.999365, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121885, 2021-01-05 14:04:46, -80.725342, 26.999348, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121884, 2021-01-05 14:04:35, -80.725296, 26.999323, 269.02, 91.98, 38.026, 42.247, 51.431, 175.39, 15.89, 4.80
121883, 2021-01-05 14:04:25, -80.725243, 26.999304, 269.2, 92.04, 37.541, 42.005, 51.189, 174.38, 14.95, 5.61
121882, 2021-01-05 14:04:15, -80.725166, 26.999285, 269.2, 92.04, 37.541, 42.005, 51.189, 174.38, 14.95, 5.61
121881, 2021-01-05 14:04:04, -80.725105, 26.999252, 269.27, 92.07, 37.299, 41.762, 50.946, 176.51, 15.94, 5.30
121880, 2021-01-05 14:03:54, -80.725082, 26.999243, 269.27, 92.07, 37.299, 41.762, 50.946, 176.51, 15.94, 5.30
121879, 2021-01-05 14:03:45, -80.725075, 26.999231, 269.27, 92.07, 37.299, 41.762, 50.946, 176.51, 15.94, 5.30
121878, 2021-01-05 14:03:34, -80.72506, 26.999224, 269.27, 92.07, 37.299, 41.762, 50.946, 176.51, 15.94, 5.30
121877, 2021-01-05 14:03:23, -80.725014, 26.999195, 269.27, 92.07, 37.299, 41.762, 50.946, 176.51, 15.94, 5.30
121876, 2021-01-05 14:03:14, -80.724937, 26.999136, 269.27, 92.07, 37.299, 41.762, 50.946, 176.51, 15.94, 5.30
121875, 2021-01-05 14:03:02, -80.724899, 26.999111, 269.2, 92.05, 37.783, 42.247, 51.431, 174.60, 15.22, 5.40
121874, 2021-01-05 14:02:53, -80.724876, 26.999104, 269.2, 92.05, 37.783, 42.247, 51.431, 174.60, 15.22, 5.40
121873, 2021-01-05 14:02:43, -80.724869, 26.999092, 269.2, 92.05, 37.783, 42.247, 51.431, 174.60, 15.22, 5.40
121872, 2021-01-05 14:02:32, -80.724854, 26.999084, 269.2, 92.05, 37.783, 42.247, 51.431, 174.60, 15.22, 5.40
121871, 2021-01-05 14:02:22, -80.724838, 26.999071, 269.2, 92.05, 37.783, 42.247, 51.431, 174.60, 15.22, 5.40
121870, 2021-01-05 14:02:12, -80.724823, 26.999062, 269.2, 92.05, 37.783, 42.247, 51.431, 174.60, 15.22, 5.40
121869, 2021-01-05 14:02:02, -80.724785, 26.999031, 269.18, 92.06, 38.268, 42.490, 51.917, 171.83, 14.59, 5.32
121868, 2021-01-05 14:01:52, -80.724701, 26.999016, 269.18, 92.06, 38.268, 42.490, 51.917, 171.83, 14.59, 5.32
121867, 2021-01-05 14:01:41, -80.724655, 26.998987, 269.18, 92.06, 38.268, 42.490, 51.917, 171.83, 14.59, 5.32
121866, 2021-01-05 14:01:32, -80.724602, 26.998968, 269.21, 92.07, 38.268, 42.733, 52.159, 172.78, 14.69, 5.15
121865, 2021-01-05 14:01:21, -80.724579, 26.998953, 269.21, 92.07, 38.268, 42.733, 52.159, 172.78, 14.69, 5.15
121864, 2021-01-05 14:01:11, -80.724525, 26.998922, 269.21, 92.07, 38.268, 42.733, 52.159, 172.78, 14.69, 5.15
121863, 2021-01-05 14:01:00, -80.724495, 26.998898, 269.21, 92.07, 38.268, 42.733, 52.159, 172.78, 14.69, 5.15
121862, 2021-01-05 14:00:13, -80.724289, 26.998743, 269.15, 92.06, 38.268, 42.733, 51.674, 174.07, 14.57, 5.11
121861, 2021-01-05 14:00:51, -80.724464, 26.998873, 269.21, 92.07, 38.268, 42.733, 52.159, 172.78, 14.69, 5.15
