Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
277512, 2021-04-08 23:45:07, -80.943504, 26.935425, 244.96, 93.97, 31.486, 29.865, 38.331, 148.74, 13.17, 5.03
277511, 2021-04-08 23:30:04, -80.942719, 26.929604, 246.53, 95.32, 31.728, 30.107, 38.331, 146.78, 12.66, 3.65
277510, 2021-04-08 23:14:16, -80.94207, 26.92486, 249.79, 97.81, 31.244, 29.379, 37.603, 146.53, 12.57, 5.71
277509, 2021-04-08 23:03:52, -80.941521, 26.921949, 251, 98.22, 31.002, 29.136, 37.118, 146.90, 12.62, 4.45
277508, 2021-04-08 23:03:31, -80.941505, 26.921856, 251, 98.22, 31.002, 29.136, 37.118, 146.90, 12.62, 4.45
277507, 2021-04-08 23:03:11, -80.94149, 26.921774, 251, 98.51, 31.002, 29.379, 37.361, 147.82, 12.43, 3.87
277506, 2021-04-08 23:02:51, -80.941467, 26.921686, 251, 98.51, 31.002, 29.379, 37.361, 147.82, 12.43, 3.87
277505, 2021-04-08 23:02:30, -80.941437, 26.921597, 251.51, 98.8, 31.002, 29.136, 37.361, 146.29, 12.63, 4.40
277504, 2021-04-08 23:02:09, -80.941414, 26.921495, 251.51, 98.8, 31.002, 29.136, 37.361, 146.29, 12.63, 4.40
277503, 2021-04-08 22:59:09, -80.941223, 26.920683, 251.4, 98.91, 31.002, 28.893, 36.875, 146.87, 12.22, 4.31
277502, 2021-04-08 22:44:11, -80.940407, 26.916719, 252.09, 99.47, 30.760, 28.893, 36.633, 145.27, 13.20, 4.53
277501, 2021-04-08 22:36:39, -80.939888, 26.914734, 252.55, 99.5, 30.517, 29.136, 36.633, 146.60, 12.72, 4.25
277500, 2021-04-08 22:36:18, -80.93985, 26.914644, 252.55, 99.5, 30.517, 29.136, 36.633, 146.60, 12.72, 4.25
277499, 2021-04-08 22:35:59, -80.939835, 26.914564, 252.56, 99.44, 30.517, 28.651, 36.390, 146.93, 14.22, 4.40
277498, 2021-04-08 22:35:38, -80.939819, 26.914484, 252.56, 99.44, 30.517, 28.651, 36.390, 146.93, 14.22, 4.40
277497, 2021-04-08 22:35:17, -80.939796, 26.914387, 252.56, 99.44, 30.517, 28.651, 36.390, 146.93, 14.22, 4.40
277496, 2021-04-08 22:34:56, -80.939774, 26.914297, 252.42, 99.49, 30.517, 28.651, 36.390, 147.41, 13.60, 4.29
277495, 2021-04-08 22:34:35, -80.939751, 26.914204, 252.16, 99.17, 30.275, 28.651, 36.390, 147.81, 13.01, 4.58
277494, 2021-04-08 22:34:16, -80.939728, 26.914112, 252.16, 99.17, 30.275, 28.651, 36.390, 147.81, 13.01, 4.58
277493, 2021-04-08 22:33:55, -80.939705, 26.914015, 252.16, 99.17, 30.275, 28.651, 36.390, 147.81, 13.01, 4.58
277492, 2021-04-08 22:33:31, -80.93969, 26.913908, 252.74, 99.76, 30.517, 28.651, 36.390, 146.67, 12.97, 6.41
277491, 2021-04-08 22:33:14, -80.939667, 26.913836, 252.74, 99.76, 30.517, 28.651, 36.390, 146.67, 12.97, 6.41
277490, 2021-04-08 22:32:53, -80.939651, 26.913748, 252.74, 99.76, 30.517, 28.651, 36.390, 146.67, 12.97, 6.41
277489, 2021-04-08 22:32:33, -80.939598, 26.913668, 252.74, 99.72, 30.517, 28.651, 36.390, 145.42, 12.80, 4.69
277488, 2021-04-08 22:32:12, -80.939575, 26.91358, 252.74, 99.72, 30.517, 28.651, 36.390, 145.42, 12.80, 4.69
277487, 2021-04-08 22:31:53, -80.939529, 26.913507, 252.76, 99.82, 30.517, 28.651, 36.390, 145.99, 13.25, 4.73
277486, 2021-04-08 22:31:32, -80.939514, 26.913429, 252.76, 99.82, 30.517, 28.651, 36.390, 145.99, 13.25, 4.73
277485, 2021-04-08 22:31:11, -80.939468, 26.913332, 252.76, 99.82, 30.517, 28.651, 36.390, 145.99, 13.25, 4.73
277484, 2021-04-08 22:30:50, -80.939453, 26.913244, 252.93, 99.71, 30.275, 28.651, 36.390, 145.89, 13.03, 5.17
277483, 2021-04-08 22:30:26, -80.939407, 26.913128, 252.93, 99.71, 30.275, 28.651, 36.390, 145.89, 13.03, 5.17
277482, 2021-04-08 22:30:10, -80.9394, 26.913073, , , , , , , , 
277481, 2021-04-08 22:30:10, -80.9394, 26.913073, 252.93, 99.71, 30.275, 28.651, 36.390, 145.89, 13.03, 5.17
277480, 2021-04-08 22:29:49, -80.939377, 26.913002, 253.02, 99.96, 30.517, 28.651, 36.390, 146.37, 13.24, 4.25
277479, 2021-04-08 22:29:28, -80.939369, 26.912939, 253.01, 99.94, 30.517, 28.651, 36.390, 147.43, 13.31, 4.22
277478, 2021-04-08 22:29:08, -80.939354, 26.912878, 253.01, 99.94, 30.517, 28.651, 36.390, 147.43, 13.31, 4.22
277477, 2021-04-08 22:28:47, -80.939331, 26.912806, 253.01, 99.94, 30.517, 28.651, 36.390, 147.43, 13.31, 4.22
277476, 2021-04-08 22:28:26, -80.939301, 26.912743, 252.9, 99.84, 30.517, 28.651, 36.390, 145.57, 14.12, 3.29
277475, 2021-04-08 22:28:05, -80.939285, 26.912672, 252.9, 99.84, 30.517, 28.651, 36.390, 145.57, 14.12, 3.29
277474, 2021-04-08 22:27:46, -80.93927, 26.912607, 252.9, 99.84, 30.517, 28.651, 36.390, 145.57, 14.12, 3.29
277473, 2021-04-08 22:27:25, -80.939262, 26.912527, 252.93, 99.81, 30.517, 28.408, 36.390, 146.23, 13.20, 5.64
277472, 2021-04-08 22:27:05, -80.939247, 26.91246, 253.01, 99.96, 30.517, 28.893, 36.390, 145.16, 13.14, 3.76
277471, 2021-04-08 22:26:44, -80.939232, 26.912384, 253.01, 99.96, 30.517, 28.893, 36.390, 145.16, 13.14, 3.76
277470, 2021-04-08 22:26:24, -80.939224, 26.912319, 253.01, 99.96, 30.517, 28.893, 36.390, 145.16, 13.14, 3.76
277469, 2021-04-08 22:14:05, -80.938644, 26.909744, 255.3, 101.34, 30.033, 28.408, 35.662, 146.27, 13.80, 3.30
277468, 2021-04-08 21:58:42, -80.937805, 26.906713, 255.24, 101.51, 29.549, 27.437, 34.934, 146.20, 14.18, 4.19
277467, 2021-04-08 21:46:14, -80.936813, 26.904045, 257.27, 102.94, 28.822, 26.951, 33.964, 147.73, 15.19, 4.76
277466, 2021-04-08 21:45:54, -80.936775, 26.90398, 257.67, 103.2, 28.822, 26.951, 33.964, 146.97, 14.74, 5.67
277465, 2021-04-08 21:45:34, -80.936737, 26.903913, 257.67, 103.2, 28.822, 26.951, 33.964, 146.97, 14.74, 5.67
277464, 2021-04-08 21:45:13, -80.936707, 26.903845, 257.67, 103.2, 28.822, 26.951, 33.964, 146.97, 14.74, 5.67
277463, 2021-04-08 21:44:52, -80.936661, 26.90377, 257.36, 102.95, 28.580, 26.708, 34.692, 147.64, 14.64, 3.43
277462, 2021-04-08 21:44:32, -80.936615, 26.903704, 257.36, 102.95, 28.580, 26.708, 34.692, 147.64, 14.64, 3.43
277461, 2021-04-08 21:44:11, -80.936569, 26.903631, 258.32, 103.61, 28.822, 26.951, 33.721, 146.38, 15.59, 3.93
277460, 2021-04-08 21:43:51, -80.936516, 26.903561, 258.32, 103.61, 28.822, 26.951, 33.721, 146.38, 15.59, 3.93
277459, 2021-04-08 21:43:38, -80.936485, 26.903521, 258.32, 103.61, 28.822, 26.951, 33.721, 146.38, 15.59, 3.93
277458, 2021-04-08 21:43:30, -80.936478, 26.903496, 258.32, 103.61, 28.822, 26.951, 33.721, 146.38, 15.59, 3.93
277457, 2021-04-08 21:43:10, -80.936447, 26.903448, , , , , , , , 
277456, 2021-04-08 21:43:10, -80.936447, 26.903448, 258.6, 103.53, 28.822, 26.951, 33.964, 148.22, 15.03, 4.75
277455, 2021-04-08 21:42:49, -80.936432, 26.903402, 258.6, 103.53, 28.822, 26.951, 33.964, 148.22, 15.03, 4.75
277454, 2021-04-08 21:42:29, -80.936424, 26.90336, 258.6, 103.53, 28.822, 26.951, 33.964, 148.22, 15.03, 4.75
277453, 2021-04-08 21:42:09, -80.936401, 26.903299, 258.74, 103.66, 28.580, 26.708, 33.721, 147.52, 14.92, 4.03
277452, 2021-04-08 21:41:48, -80.936378, 26.903255, 258.63, 103.59, 28.580, 26.951, 33.721, 146.73, 15.09, 3.72
277451, 2021-04-08 21:41:28, -80.936356, 26.903212, 258.63, 103.59, 28.580, 26.951, 33.721, 146.73, 15.09, 3.72
277450, 2021-04-08 21:41:07, -80.936333, 26.90316, 258.63, 103.59, 28.580, 26.951, 33.721, 146.73, 15.09, 3.72
277449, 2021-04-08 21:40:46, -80.936302, 26.903095, 259.02, 103.93, 28.580, 26.708, 33.479, 146.96, 15.76, 3.87
277448, 2021-04-08 21:40:26, -80.936272, 26.903038, 259.02, 103.93, 28.580, 26.708, 33.479, 146.96, 15.76, 3.87
277447, 2021-04-08 21:40:05, -80.936249, 26.902981, 259.02, 103.93, 28.580, 26.708, 33.479, 146.96, 15.76, 3.87
277446, 2021-04-08 21:39:41, -80.936226, 26.902916, 259.08, 103.91, 28.338, 26.708, 33.236, 147.36, 14.95, 4.53
277445, 2021-04-08 21:39:24, -80.936211, 26.902872, 259.54, 104.17, 28.338, 26.465, 33.236, 146.87, 15.45, 3.97
277444, 2021-04-08 21:39:04, -80.936188, 26.902828, 259.54, 104.17, 28.338, 26.465, 33.236, 146.87, 15.45, 3.97
277443, 2021-04-08 21:28:36, -80.935562, 26.901121, 263.99, 106.57, 27.611, 25.980, 32.508, 149.24, 16.97, 7.48
277442, 2021-04-08 21:12:20, -80.934494, 26.898161, 263.51, 106.1, 26.884, 25.008, 31.295, 150.59, 18.18, 4.44
277441, 2021-04-08 20:56:56, -80.933624, 26.895439, 262.14, 105.96, 26.642, 24.766, 31.053, 149.53, 16.42, 4.65
277440, 2021-04-08 20:41:53, -80.932663, 26.892151, 272.47, 111.65, 26.400, 24.523, 30.568, 146.85, 19.08, 5.41
277439, 2021-04-08 20:30:31, -80.931717, 26.889458, 283.95, 116.79, 25.189, 23.794, 29.112, 149.58, 26.19, 5.63
277438, 2021-04-08 20:30:11, -80.931694, 26.889381, 283.95, 116.79, 25.189, 23.794, 29.112, 149.58, 26.19, 5.63
277437, 2021-04-08 20:29:47, -80.931641, 26.889288, 283.95, 116.79, 25.189, 23.794, 29.112, 149.58, 26.19, 5.63
277436, 2021-04-08 20:29:30, -80.931618, 26.889223, 284.03, 116.44, 25.189, 23.309, 28.869, 150.76, 26.06, 6.83
277435, 2021-04-08 20:29:10, -80.931587, 26.889139, 284.03, 116.44, 25.189, 23.309, 28.869, 150.76, 26.06, 6.83
277434, 2021-04-08 20:28:49, -80.931541, 26.889044, 284.03, 116.44, 25.189, 23.309, 28.869, 150.76, 26.06, 6.83
277433, 2021-04-08 20:28:28, -80.931511, 26.888956, 285.99, 117.73, 25.189, 23.794, 29.112, 151.07, 27.04, 6.09
277432, 2021-04-08 20:28:08, -80.931473, 26.888876, 287.18, 118.24, 25.189, 23.309, 29.112, 149.13, 26.99, 7.45
277431, 2021-04-08 20:27:48, -80.93145, 26.888794, 287.18, 118.24, 25.189, 23.309, 29.112, 149.13, 26.99, 7.45
277430, 2021-04-08 20:27:27, -80.931427, 26.888704, 287.18, 118.24, 25.189, 23.309, 29.112, 149.13, 26.99, 7.45
277429, 2021-04-08 20:27:06, -80.931381, 26.888624, 283.27, 116.03, 24.705, 23.066, 28.627, 149.66, 27.90, 6.12
277428, 2021-04-08 20:26:46, -80.931358, 26.88854, 283.27, 116.03, 24.705, 23.066, 28.627, 149.66, 27.90, 6.12
277427, 2021-04-08 20:26:46, -80.931358, 26.88854, 283.27, 116.03, 24.705, 23.066, 28.627, 149.66, 27.90, 6.12
277426, 2021-04-08 20:26:25, -80.931328, 26.888449, 283.27, 116.03, 24.705, 23.066, 28.627, 149.66, 27.90, 6.12
277425, 2021-04-08 20:26:05, -80.931305, 26.888367, 284.41, 116.84, 25.189, 23.309, 28.869, 149.13, 23.37, 5.28
277424, 2021-04-08 20:25:45, -80.931274, 26.888277, 284.41, 116.84, 25.189, 23.309, 28.869, 149.13, 23.37, 5.28
277423, 2021-04-08 20:25:24, -80.931229, 26.88818, 282.21, 115.68, 25.189, 23.552, 28.869, 150.01, 23.72, 4.60
277422, 2021-04-08 20:25:03, -80.931183, 26.888086, 282.21, 115.68, 25.189, 23.552, 28.869, 150.01, 23.72, 4.60
277421, 2021-04-08 20:24:43, -80.931168, 26.888, 282.21, 115.68, 25.189, 23.552, 28.869, 150.01, 23.72, 4.60
277420, 2021-04-08 20:24:23, -80.931145, 26.887915, 281.89, 115.46, 24.947, 23.309, 28.869, 151.12, 23.10, 4.58
277419, 2021-04-08 20:24:02, -80.931107, 26.887827, 281.89, 115.46, 24.947, 23.309, 28.869, 151.12, 23.10, 4.58
277418, 2021-04-08 20:23:41, -80.931061, 26.887747, 281.89, 115.46, 24.947, 23.309, 28.869, 151.12, 23.10, 4.58
277417, 2021-04-08 20:23:20, -80.93103, 26.887669, 282.46, 115.92, 24.947, 23.066, 28.627, 149.51, 25.75, 5.93
277416, 2021-04-08 20:23:00, -80.931015, 26.887589, 282.09, 115.52, 24.947, 23.309, 28.869, 149.21, 25.23, 5.77
277415, 2021-04-08 20:22:40, -80.930977, 26.88751, 282.09, 115.52, 24.947, 23.309, 28.869, 149.21, 25.23, 5.77
277414, 2021-04-08 20:22:19, -80.930946, 26.887424, 282.09, 115.52, 24.947, 23.309, 28.869, 149.21, 25.23, 5.77
277413, 2021-04-08 20:21:59, -80.930893, 26.887339, 282.53, 116.12, 24.947, 23.066, 28.627, 149.20, 24.76, 5.34
277412, 2021-04-08 20:21:39, -80.930878, 26.887241, 282.53, 116.12, 24.947, 23.066, 28.627, 149.20, 24.76, 5.34
277411, 2021-04-08 20:21:18, -80.930832, 26.887159, 282.53, 116.12, 24.947, 23.066, 28.627, 149.20, 24.76, 5.34
277410, 2021-04-08 20:20:58, -80.930801, 26.887089, 282.33, 115.63, 24.947, 23.309, 28.869, 149.19, 24.17, 4.34
277409, 2021-04-08 20:20:32, -80.930756, 26.886982, 281.63, 115.83, 24.947, 23.066, 28.869, 149.72, 24.57, 6.51
277408, 2021-04-08 20:20:16, -80.930733, 26.886917, 281.63, 115.83, 24.947, 23.066, 28.869, 149.72, 24.57, 6.51
277407, 2021-04-08 20:19:56, -80.93071, 26.886831, 281.63, 115.83, 24.947, 23.066, 28.869, 149.72, 24.57, 6.51
277406, 2021-04-08 20:19:35, -80.930695, 26.886744, 279.55, 114.57, 24.947, 23.066, 28.869, 149.97, 23.61, 5.90
277405, 2021-04-08 20:19:14, -80.930649, 26.886662, 279.55, 114.57, 24.947, 23.066, 28.869, 149.97, 23.61, 5.90
277404, 2021-04-08 20:18:54, -80.930611, 26.886583, 279.55, 114.57, 24.947, 23.066, 28.869, 149.97, 23.61, 5.90
277403, 2021-04-08 20:18:33, -80.930565, 26.886499, 278.31, 113.83, 24.947, 23.066, 28.869, 151.72, 22.10, 4.41
277402, 2021-04-08 20:18:13, -80.930519, 26.886419, 278.31, 113.83, 24.947, 23.066, 28.869, 151.72, 22.10, 4.41
277401, 2021-04-08 20:17:53, -80.930481, 26.886335, 277.7, 113.77, 24.947, 23.309, 28.869, 149.37, 20.03, 5.03
277400, 2021-04-08 20:17:32, -80.930435, 26.886246, 277.7, 113.77, 24.947, 23.309, 28.869, 149.37, 20.03, 5.03
277399, 2021-04-08 20:17:12, -80.930374, 26.886168, 277.7, 113.77, 24.947, 23.309, 28.869, 149.37, 20.03, 5.03
277398, 2021-04-08 20:16:51, -80.930328, 26.886076, 275.67, 112.45, 24.947, 23.066, 28.627, 151.53, 20.24, 3.99
277397, 2021-04-08 20:16:30, -80.930298, 26.885988, 275.67, 112.45, 24.947, 23.066, 28.627, 151.53, 20.24, 3.99
277396, 2021-04-08 20:16:10, -80.93026, 26.885893, 275.67, 112.45, 24.947, 23.066, 28.627, 151.53, 20.24, 3.99
277395, 2021-04-08 20:15:50, -80.930191, 26.885794, 275.94, 112.64, 24.947, 23.066, 28.869, 150.55, 22.00, 5.42
277394, 2021-04-08 20:15:29, -80.930168, 26.885683, 276.61, 112.87, 24.947, 23.066, 28.869, 150.53, 21.40, 5.37
277393, 2021-04-08 20:15:08, -80.930145, 26.885574, 276.61, 112.87, 24.947, 23.066, 28.869, 150.53, 21.40, 5.37
277392, 2021-04-08 20:14:48, -80.930084, 26.885475, 276.61, 112.87, 24.947, 23.066, 28.869, 150.53, 21.40, 5.37
277391, 2021-04-08 20:14:27, -80.930016, 26.88538, 274.7, 112.19, 24.947, 23.309, 28.869, 150.43, 22.43, 4.26
277390, 2021-04-08 20:14:07, -80.929977, 26.885267, 274.7, 112.19, 24.947, 23.309, 28.869, 150.43, 22.43, 4.26
277389, 2021-04-08 20:13:47, -80.929886, 26.885168, 274.7, 112.19, 24.947, 23.309, 28.869, 150.43, 22.43, 4.26
277388, 2021-04-08 20:13:26, -80.929825, 26.885048, 275.72, 112.5, 25.189, 23.309, 28.869, 150.57, 20.24, 5.08
277387, 2021-04-08 20:13:05, -80.929779, 26.884935, 274.15, 111.58, 24.947, 23.309, 28.869, 151.15, 21.26, 6.76
277386, 2021-04-08 20:12:45, -80.929726, 26.884811, 274.15, 111.58, 24.947, 23.309, 28.869, 151.15, 21.26, 6.76
277385, 2021-04-08 20:12:24, -80.929672, 26.884693, 274.15, 111.58, 24.947, 23.309, 28.869, 151.15, 21.26, 6.76
277384, 2021-04-08 20:12:04, -80.929649, 26.884577, 274.81, 112.25, 25.189, 23.552, 30.082, 150.46, 80.81, 5.63
277383, 2021-04-08 20:11:43, -80.929588, 26.884436, 274.81, 112.25, 25.189, 23.552, 30.082, 150.46, 80.81, 5.63
277382, 2021-04-08 20:11:22, -80.929527, 26.884319, 274.81, 112.25, 25.189, 23.552, 30.082, 150.46, 80.81, 5.63
277381, 2021-04-08 20:10:54, -80.929527, 26.8843, 275.11, 112.49, 25.189, 23.552, 29.112, 150.20, 19.85, 5.08
277380, 2021-04-08 20:11:02, -80.92952, 26.8843, 275.11, 112.49, 25.189, 23.552, 29.112, 150.20, 19.85, 5.08
277379, 2021-04-08 20:10:42, -80.929543, 26.884304, 275.11, 112.49, 25.189, 23.552, 29.112, 150.20, 19.85, 5.08
277378, 2021-04-08 20:10:21, -80.929573, 26.884323, 275.18, 112.14, 25.189, 23.309, 28.869, 149.26, 19.91, 5.85
277377, 2021-04-08 20:10:01, -80.929619, 26.884388, , , , , , , , 
277376, 2021-04-08 20:10:01, -80.929619, 26.884388, 275.18, 112.14, 25.189, 23.309, 28.869, 149.26, 19.91, 5.85
277375, 2021-04-08 20:09:40, -80.929626, 26.884476, 275.18, 112.14, 25.189, 23.309, 28.869, 149.26, 19.91, 5.85
277374, 2021-04-08 20:09:20, -80.929649, 26.88456, 275.96, 112.8, 25.189, 23.309, 28.869, 150.85, 22.25, 5.32
277373, 2021-04-08 20:09:00, -80.929695, 26.884636, 275.96, 112.8, 25.189, 23.309, 28.869, 150.85, 22.25, 5.32
277372, 2021-04-08 20:08:39, -80.929726, 26.884712, 275.96, 112.8, 25.189, 23.309, 28.869, 150.85, 22.25, 5.32
277371, 2021-04-08 20:08:18, -80.929764, 26.884785, 276.11, 112.93, 25.189, 23.309, 28.869, 150.22, 19.55, 4.99
277370, 2021-04-08 20:07:57, -80.929787, 26.884857, 277.35, 113.57, 25.189, 23.309, 29.355, 147.98, 21.73, 4.48
277369, 2021-04-08 20:07:36, -80.92981, 26.88492, 277.35, 113.57, 25.189, 23.309, 29.355, 147.98, 21.73, 4.48
277368, 2021-04-08 20:07:17, -80.92981, 26.884979, 277.35, 113.57, 25.189, 23.309, 29.355, 147.98, 21.73, 4.48
277367, 2021-04-08 20:06:56, -80.929817, 26.885056, 278.71, 114.41, 25.189, 23.309, 28.869, 149.31, 23.88, 5.10
277366, 2021-04-08 20:06:36, -80.92984, 26.88512, 278.71, 114.41, 25.189, 23.309, 28.869, 149.31, 23.88, 5.10
277365, 2021-04-08 20:06:15, -80.929832, 26.885201, 278.71, 114.41, 25.189, 23.309, 28.869, 149.31, 23.88, 5.10
277364, 2021-04-08 20:05:54, -80.92984, 26.88529, 278.41, 114.11, 25.189, 23.309, 28.627, 150.47, 20.85, 5.53
277363, 2021-04-08 20:05:33, -80.929855, 26.885372, 278.49, 114.13, 24.947, 23.066, 28.627, 148.82, 20.98, 5.61
277362, 2021-04-08 20:05:09, -80.929863, 26.885468, 278.49, 114.13, 24.947, 23.066, 28.627, 148.82, 20.98, 5.61
277361, 2021-04-08 20:04:53, -80.929871, 26.885534, 278.49, 114.13, 24.947, 23.066, 28.627, 148.82, 20.98, 5.61
277360, 2021-04-08 19:55:51, -80.930283, 26.88797, 292.21, 121.32, 25.431, 23.794, 29.112, 146.41, 37.99, 5.96
277359, 2021-04-08 19:55:51, -80.930283, 26.88797, 292.21, 121.32, 25.431, 23.794, 29.112, 146.41, 37.99, 5.96
277358, 2021-04-08 19:40:48, -80.93177, 26.894148, 269.11, 110.8, 27.853, 25.737, 32.023, 143.64, 16.55, 4.03
277357, 2021-04-08 19:40:48, -80.93177, 26.894148, 269.11, 110.8, 27.853, 25.737, 32.023, 143.64, 16.55, 4.03
277356, 2021-04-08 19:40:48, -80.93177, 26.894148, 269.11, 110.8, 27.853, 25.737, 32.023, 143.64, 16.55, 4.03
277355, 2021-04-08 19:40:48, -80.93177, 26.894148, 269.11, 110.8, 27.853, 25.737, 32.023, 143.64, 16.55, 4.03
277354, 2021-04-08 19:25:41, -80.933311, 26.900345, 265.93, 110.63, 29.064, 26.951, 33.479, 140.68, 15.25, 4.68
277353, 2021-04-08 19:09:49, -80.934784, 26.906696, 264.72, 110.67, 31.486, 29.379, 36.390, 134.34, 13.26, 4.30
277352, 2021-04-08 19:04:57, -80.935265, 26.90864, 265.72, 110.88, 31.486, 29.622, 36.633, 135.70, 14.39, 4.09
277351, 2021-04-08 19:04:38, -80.935287, 26.90876, 265.94, 110.9, 31.728, 29.622, 36.633, 136.36, 14.08, 3.76
277350, 2021-04-08 19:04:17, -80.935318, 26.90889, 265.94, 110.9, 31.728, 29.622, 36.633, 136.36, 14.08, 3.76
277349, 2021-04-08 18:54:46, -80.936188, 26.912504, 268.85, 111.22, 31.728, 29.865, 36.875, 134.33, 14.22, 4.69
277348, 2021-04-08 18:39:43, -80.937546, 26.918455, 269.03, 111.14, 29.791, 27.922, 34.692, 140.01, 14.62, 4.17
277347, 2021-04-08 18:24:41, -80.938896, 26.924164, 263.01, 109.64, 31.971, 29.865, 37.118, 133.70, 12.75, 3.67
277346, 2021-04-08 18:08:44, -80.941032, 26.930294, 259.56, 107.62, 32.213, 30.350, 38.574, 134.03, 13.38, 5.36
277345, 2021-04-08 17:53:41, -80.941231, 26.932455, 257.93, 107.46, 31.971, 30.107, 37.361, 133.79, 12.50, 5.62
277344, 2021-04-08 17:53:41, -80.941231, 26.932455, 257.93, 107.46, 31.971, 30.107, 37.361, 133.79, 12.50, 5.62
277343, 2021-04-08 17:45:50, -80.941139, 26.933462, 258.22, 107.3, 32.213, 30.350, 37.603, 132.96, 13.50, 3.30
277342, 2021-04-08 17:45:29, -80.941109, 26.933508, 258, 107.39, 32.213, 30.350, 37.603, 133.35, 14.12, 3.50
277341, 2021-04-08 17:45:08, -80.941147, 26.933577, 258, 107.39, 32.213, 30.350, 37.603, 133.35, 14.12, 3.50
277340, 2021-04-08 17:44:47, -80.941154, 26.933643, 258, 107.39, 32.213, 30.350, 37.603, 133.35, 14.12, 3.50
277339, 2021-04-08 17:44:28, -80.941162, 26.933704, 258.92, 107.84, 32.213, 30.350, 37.603, 132.49, 13.54, 3.61
277338, 2021-04-08 17:44:07, -80.9412, 26.933781, 258.92, 107.84, 32.213, 30.350, 37.603, 132.49, 13.54, 3.61
277337, 2021-04-08 17:43:46, -80.941223, 26.933849, 258.81, 108.02, 32.213, 30.350, 37.846, 133.94, 13.30, 4.28
277336, 2021-04-08 17:43:26, -80.941216, 26.93391, 258.81, 108.02, 32.213, 30.350, 37.846, 133.94, 13.30, 4.28
277335, 2021-04-08 17:43:06, -80.941246, 26.933966, 258.81, 108.02, 32.213, 30.350, 37.846, 133.94, 13.30, 4.28
277334, 2021-04-08 17:42:45, -80.941223, 26.934019, 259.79, 107.94, 32.455, 30.593, 38.088, 132.05, 14.29, 3.09
277333, 2021-04-08 17:42:24, -80.941246, 26.934059, 259.79, 107.94, 32.455, 30.593, 38.088, 132.05, 14.29, 3.09
277332, 2021-04-08 17:42:03, -80.941231, 26.934072, 259.79, 107.94, 32.455, 30.593, 38.088, 132.05, 14.29, 3.09
277331, 2021-04-08 17:41:43, -80.941208, 26.93408, 259.05, 107.94, 32.213, 30.350, 37.846, 134.03, 13.26, 3.98
277330, 2021-04-08 17:41:23, -80.94117, 26.934105, 260.35, 108.39, 32.213, 30.350, 37.603, 133.24, 13.37, 3.61
277329, 2021-04-08 17:38:38, -80.941414, 26.935301, 261.8, 109.2, 32.213, 30.350, 37.603, 132.85, 15.76, 3.70
277328, 2021-04-08 17:38:38, -80.941414, 26.935301, 261.8, 109.2, 32.213, 30.350, 37.603, 132.85, 15.76, 3.70
277327, 2021-04-08 17:29:12, -80.942406, 26.939207, 267.98, 110.57, 31.728, 29.865, 37.361, 134.52, 18.34, 4.51
277326, 2021-04-08 17:28:51, -80.942429, 26.939348, 269.02, 110.86, 31.728, 29.622, 37.603, 133.26, 16.75, 4.44
277325, 2021-04-08 17:28:32, -80.942467, 26.939476, 269.02, 110.86, 31.728, 29.622, 37.603, 133.26, 16.75, 4.44
277324, 2021-04-08 17:28:10, -80.942513, 26.939627, 276.85, 113.74, 31.728, 29.865, 37.603, 134.87, 18.77, 10.34
277323, 2021-04-08 17:23:36, -80.943008, 26.941463, 270.76, 111.09, 31.728, 29.865, 37.361, 134.46, 17.03, 6.27
277322, 2021-04-08 17:07:39, -80.944527, 26.947752, 259.46, 104.92, 31.971, 29.865, 37.846, 134.25, 16.56, 4.81
277321, 2021-04-08 16:55:29, -80.945717, 26.952559, 262.45, 104.24, 31.002, 29.136, 37.118, 139.62, 18.00, 5.69
277320, 2021-04-08 16:55:08, -80.945747, 26.952703, 262.45, 104.24, 31.002, 29.136, 37.118, 139.62, 18.00, 5.69
277319, 2021-04-08 16:54:47, -80.945747, 26.95285, 257.69, 102.74, 30.517, 29.136, 36.390, 138.99, 20.37, 4.26
277318, 2021-04-08 16:54:27, -80.945793, 26.952982, 257.69, 102.74, 30.517, 29.136, 36.390, 138.99, 20.37, 4.26
277317, 2021-04-08 16:54:07, -80.945808, 26.953119, 257.69, 102.74, 30.517, 29.136, 36.390, 138.99, 20.37, 4.26
277316, 2021-04-08 16:53:46, -80.945831, 26.953255, 258.51, 103.03, 30.760, 28.893, 37.118, 140.20, 17.64, 5.66
277315, 2021-04-08 16:53:25, -80.945854, 26.95339, 258.51, 103.03, 30.760, 28.893, 37.118, 140.20, 17.64, 5.66
277314, 2021-04-08 16:53:05, -80.945862, 26.953516, 259.06, 102.74, 30.517, 28.893, 36.390, 141.55, 18.13, 5.42
277313, 2021-04-08 16:52:45, -80.945908, 26.953636, 259.06, 102.74, 30.517, 28.893, 36.390, 141.55, 18.13, 5.42
277312, 2021-04-08 16:52:37, -80.945908, 26.953691, 259.06, 102.74, 30.517, 28.893, 36.390, 141.55, 18.13, 5.42
277311, 2021-04-08 16:52:24, -80.94593, 26.953772, 259.06, 102.74, 30.517, 28.893, 36.390, 141.55, 18.13, 5.42
