Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
246998, 2021-03-19 22:46:51, -80.755302, 26.980429, 236.16, 89.77, 49.409, 50.745, 66.230, 111.31, 12.61, 6.56
246997, 2021-03-19 22:31:48, -80.763199, 26.977913, 235.92, 89.77, 47.714, 48.803, 63.561, 115.17, 15.25, 7.20
246996, 2021-03-19 22:15:56, -80.771713, 26.977732, 235.83, 89.87, 45.534, 46.375, 59.922, 120.06, 16.87, 7.20
246995, 2021-03-19 22:00:54, -80.780159, 26.978003, 235.84, 89.98, 43.838, 44.675, 57.496, 123.65, 18.24, 7.98
246994, 2021-03-19 21:45:51, -80.788307, 26.977724, 236.21, 90.21, 40.448, 40.791, 52.159, 131.92, 18.39, 7.59
246993, 2021-03-19 21:30:49, -80.798294, 26.976252, 235.96, 90.31, 37.057, 37.149, 47.065, 138.82, 19.82, 8.36
246992, 2021-03-19 21:15:46, -80.808083, 26.975365, 235.94, 90.48, 35.361, 35.206, 44.639, 143.87, 21.69, 9.59
246991, 2021-03-19 21:00:44, -80.818535, 26.97448, 235.29, 90.4, 34.877, 34.478, 43.668, 141.35, 19.97, 8.87
246990, 2021-03-19 20:45:39, -80.827614, 26.973965, 235.33, 90.59, 35.604, 35.449, 44.881, 138.22, 19.88, 9.21
246989, 2021-03-19 20:30:37, -80.83783, 26.972876, 234.88, 90.56, 38.510, 38.120, 48.520, 132.31, 16.75, 7.55
246988, 2021-03-19 20:15:34, -80.848, 26.972095, 235.19, 90.71, 41.174, 41.033, 52.402, 127.01, 14.70, 6.44
246987, 2021-03-19 20:00:31, -80.857712, 26.970919, 235.72, 91.02, 44.323, 44.433, 56.769, 121.13, 12.81, 5.95
246986, 2021-03-19 19:45:29, -80.866013, 26.97023, 236.3, 91.19, 47.471, 47.832, 61.135, 116.38, 11.32, 4.46
246985, 2021-03-19 19:30:26, -80.874168, 26.969667, 236.55, 91.2, 46.503, 46.618, 59.922, 118.90, 11.38, 4.05
246984, 2021-03-19 19:15:23, -80.882324, 26.969015, 237.65, 91.71, 43.112, 42.976, 54.828, 125.82, 10.83, 4.25
246983, 2021-03-19 19:00:21, -80.891891, 26.968328, 238.15, 92.01, 40.205, 40.062, 50.704, 129.64, 11.40, 4.82
246982, 2021-03-19 18:45:18, -80.899223, 26.967505, 238.8, 92.38, 36.572, 36.177, 45.852, 136.71, 11.01, 4.95
246981, 2021-03-19 18:30:15, -80.907166, 26.966948, 238.08, 91.9, 35.604, 35.449, 44.639, 137.68, 11.79, 4.57
246980, 2021-03-19 18:15:08, -80.915092, 26.966143, 238.39, 91.96, 33.908, 33.507, 42.213, 140.78, 12.83, 5.09
246979, 2021-03-19 17:59:21, -80.923393, 26.965651, 238.32, 92.04, 32.697, 32.050, 40.272, 139.87, 12.70, 5.59
246978, 2021-03-19 17:44:18, -80.93187, 26.964676, 238.23, 92.05, 30.760, 30.350, 38.331, 142.03, 13.77, 5.92
246977, 2021-03-19 18:32:17, -80.939011, 26.964209, 238.14, 92.13, 29.064, 28.408, 35.905, 146.73, 14.35, 5.56
246976, 2021-03-19 18:31:55, -80.939232, 26.964191, 238.14, 92.13, 29.064, 28.408, 35.905, 146.73, 14.35, 5.56
246975, 2021-03-19 18:31:35, -80.939438, 26.964199, 238.14, 92.13, 29.064, 28.408, 35.905, 146.73, 14.35, 5.56
246974, 2021-03-19 18:31:14, -80.939636, 26.964165, 238, 92.01, 29.064, 28.408, 35.662, 145.12, 13.93, 5.59
246973, 2021-03-19 18:30:54, -80.939835, 26.964125, 238, 92.01, 29.064, 28.408, 35.662, 145.12, 13.93, 5.59
246972, 2021-03-19 18:30:33, -80.940041, 26.964121, 238, 92.01, 29.064, 28.408, 35.662, 145.12, 13.93, 5.59
246971, 2021-03-19 18:30:12, -80.940269, 26.964109, 237.93, 91.94, 29.064, 28.651, 35.905, 145.03, 13.64, 5.10
246970, 2021-03-19 18:29:49, -80.940514, 26.964081, 238.11, 92.09, 28.822, 28.165, 35.420, 146.38, 14.21, 5.44
246969, 2021-03-19 18:29:31, -80.940727, 26.964088, 238.11, 92.09, 28.822, 28.165, 35.420, 146.38, 14.21, 5.44
246968, 2021-03-19 17:29:16, -80.940895, 26.96406, 238.11, 92.09, 28.822, 28.165, 35.420, 146.38, 14.21, 5.44
246967, 2021-03-19 18:29:11, -80.940941, 26.964048, 238.11, 92.09, 28.822, 28.165, 35.420, 146.38, 14.21, 5.44
246966, 2021-03-19 18:28:51, -80.941193, 26.964043, 238.03, 92.03, 29.064, 28.408, 35.420, 145.84, 13.73, 6.54
246965, 2021-03-19 18:28:01, -80.94175, 26.963987, 238.03, 92.03, 29.064, 28.408, 35.420, 145.84, 13.73, 6.54
246964, 2021-03-19 18:27:41, -80.941986, 26.963957, 238.26, 92.2, 29.064, 28.408, 35.420, 145.86, 14.31, 5.24
246963, 2021-03-19 18:27:20, -80.942223, 26.963928, 238.15, 92.14, 28.822, 28.408, 35.662, 146.23, 14.40, 4.71
246962, 2021-03-19 18:27:00, -80.942436, 26.96385, 238.15, 92.14, 28.822, 28.408, 35.662, 146.23, 14.40, 4.71
246961, 2021-03-19 18:26:40, -80.942673, 26.963797, 238.15, 92.14, 28.822, 28.408, 35.662, 146.23, 14.40, 4.71
246960, 2021-03-19 18:26:19, -80.942894, 26.963776, 238.32, 92.24, 28.822, 28.165, 35.420, 145.64, 14.82, 5.52
246959, 2021-03-19 18:25:58, -80.943092, 26.963732, 238.32, 92.24, 28.822, 28.165, 35.420, 145.64, 14.82, 5.52
246958, 2021-03-19 18:25:38, -80.943298, 26.963684, 238.32, 92.24, 28.822, 28.165, 35.420, 145.64, 14.82, 5.52
246957, 2021-03-19 18:25:13, -80.943504, 26.963671, 238.24, 92.29, 28.580, 28.165, 35.177, 146.18, 15.19, 5.12
246956, 2021-03-19 18:24:57, -80.943657, 26.963652, 238.23, 92.24, 28.822, 28.165, 35.420, 147.07, 15.58, 5.56
246955, 2021-03-19 18:24:36, -80.943855, 26.963608, 238.23, 92.24, 28.822, 28.165, 35.420, 147.07, 15.58, 5.56
246954, 2021-03-19 18:24:16, -80.944023, 26.963585, 238.23, 92.24, 28.822, 28.165, 35.420, 147.07, 15.58, 5.56
246953, 2021-03-19 18:19:33, -80.946472, 26.963242, 237.93, 92.12, 28.822, 28.165, 35.420, 147.34, 15.62, 6.28
246952, 2021-03-19 18:19:12, -80.946625, 26.96319, 237.93, 92.12, 28.822, 28.165, 35.420, 147.34, 15.62, 6.28
246951, 2021-03-19 18:18:51, -80.946815, 26.963152, 237.76, 92.03, 28.822, 28.165, 35.177, 145.73, 14.17, 6.20
246950, 2021-03-19 18:18:31, -80.946999, 26.963123, 237.76, 92.03, 28.822, 28.165, 35.177, 145.73, 14.17, 6.20
246949, 2021-03-19 18:18:11, -80.947182, 26.963064, 237.76, 92.03, 28.822, 28.165, 35.177, 145.73, 14.17, 6.20
246948, 2021-03-19 18:17:50, -80.947403, 26.963003, 237.72, 92.03, 28.580, 28.165, 35.662, 146.80, 15.17, 6.11
246947, 2021-03-19 18:17:29, -80.947601, 26.962955, 237.72, 92.03, 28.580, 28.165, 35.662, 146.80, 15.17, 6.11
246946, 2021-03-19 18:17:09, -80.947769, 26.962885, 237.63, 91.94, 28.580, 27.922, 35.177, 147.69, 15.82, 6.54
246945, 2021-03-19 18:16:49, -80.947952, 26.962835, 237.63, 91.94, 28.580, 27.922, 35.177, 147.69, 15.82, 6.54
246944, 2021-03-19 18:16:28, -80.948112, 26.962725, 237.63, 91.94, 28.580, 27.922, 35.177, 147.69, 15.82, 6.54
246943, 2021-03-19 18:16:08, -80.948227, 26.962664, 237.69, 91.99, 28.338, 27.679, 34.692, 147.26, 16.07, 5.84
246942, 2021-03-19 18:15:47, -80.948174, 26.962551, 237.69, 91.99, 28.338, 27.679, 34.692, 147.26, 16.07, 5.84
246941, 2021-03-19 18:15:26, -80.948128, 26.962496, 237.69, 91.99, 28.338, 27.679, 34.692, 147.26, 16.07, 5.84
246940, 2021-03-19 18:15:06, -80.948059, 26.962416, 237.97, 92.11, 28.338, 27.922, 34.934, 146.46, 14.81, 4.81
246939, 2021-03-19 18:14:45, -80.94796, 26.962311, 237.98, 92.14, 28.338, 27.922, 34.934, 146.11, 16.56, 5.36
246938, 2021-03-19 18:14:25, -80.947899, 26.962217, 237.98, 92.14, 28.338, 27.922, 34.934, 146.11, 16.56, 5.36
246937, 2021-03-19 17:14:09, -80.94783, 26.962145, 237.98, 92.14, 28.338, 27.922, 34.934, 146.11, 16.56, 5.36
246936, 2021-03-19 18:14:05, -80.947823, 26.962118, 237.98, 92.14, 28.338, 27.922, 34.934, 146.11, 16.56, 5.36
246935, 2021-03-19 18:13:44, -80.947769, 26.962025, 237.91, 92.1, 28.338, 27.922, 34.934, 146.23, 16.46, 6.46
246934, 2021-03-19 18:13:23, -80.947701, 26.961929, 237.91, 92.1, 28.338, 27.922, 34.934, 146.23, 16.46, 6.46
246933, 2021-03-19 18:13:03, -80.947624, 26.961857, 237.91, 92.1, 28.338, 27.922, 34.934, 146.23, 16.46, 6.46
246932, 2021-03-19 18:12:43, -80.947578, 26.961851, 237.98, 92.17, 28.338, 27.679, 34.934, 146.70, 16.30, 4.87
246931, 2021-03-19 18:12:22, -80.947563, 26.96188, 237.98, 92.17, 28.338, 27.679, 34.934, 146.70, 16.30, 4.87
246930, 2021-03-19 18:12:01, -80.94754, 26.961908, 238.16, 92.3, 28.095, 27.922, 35.177, 147.60, 15.71, 6.04
246929, 2021-03-19 18:11:40, -80.947533, 26.961931, 238.16, 92.3, 28.095, 27.922, 35.177, 147.60, 15.71, 6.04
246928, 2021-03-19 18:11:21, -80.947517, 26.961952, 237.81, 92.03, 28.580, 27.922, 35.177, 145.68, 14.93, 9.00
246927, 2021-03-19 18:11:00, -80.94751, 26.961969, 237.81, 92.03, 28.580, 27.922, 35.177, 145.68, 14.93, 9.00
246926, 2021-03-19 18:10:40, -80.94751, 26.961985, 237.81, 92.03, 28.580, 27.922, 35.177, 145.68, 14.93, 9.00
246925, 2021-03-19 18:10:15, -80.947449, 26.962084, 237.81, 92.07, 28.580, 28.165, 35.420, 144.68, 15.06, 6.06
246924, 2021-03-19 18:09:59, -80.947411, 26.962145, 237.81, 92.07, 28.580, 28.165, 35.420, 144.68, 15.06, 6.06
246923, 2021-03-19 18:09:38, -80.947342, 26.962215, 237.85, 92.11, 28.822, 28.408, 35.420, 146.65, 14.05, 6.41
246922, 2021-03-19 18:09:17, -80.947273, 26.962309, 237.85, 92.11, 28.822, 28.408, 35.420, 146.65, 14.05, 6.41
246921, 2021-03-19 18:08:57, -80.947212, 26.962391, 237.85, 92.11, 28.822, 28.408, 35.420, 146.65, 14.05, 6.41
246920, 2021-03-19 18:08:36, -80.947174, 26.96245, 237.77, 92.07, 28.580, 28.165, 35.420, 146.91, 14.60, 6.30
246919, 2021-03-19 18:08:15, -80.947113, 26.962528, 237.77, 92.07, 28.580, 28.165, 35.420, 146.91, 14.60, 6.30
246918, 2021-03-19 18:07:56, -80.947067, 26.962599, 237.77, 92.07, 28.580, 28.165, 35.420, 146.91, 14.60, 6.30
246917, 2021-03-19 18:07:35, -80.946991, 26.96269, 237.69, 92, 28.822, 28.408, 35.662, 145.08, 16.01, 5.81
246916, 2021-03-19 18:07:14, -80.946915, 26.962784, 238.18, 92.32, 28.822, 28.408, 35.905, 145.56, 14.48, 7.62
246915, 2021-03-19 18:06:53, -80.946854, 26.962864, 238.18, 92.32, 28.822, 28.408, 35.905, 145.56, 14.48, 7.62
246914, 2021-03-19 18:06:33, -80.946777, 26.962944, 238.18, 92.32, 28.822, 28.408, 35.905, 145.56, 14.48, 7.62
246913, 2021-03-19 18:06:13, -80.946693, 26.962996, 238.08, 92.16, 28.822, 28.408, 35.662, 144.94, 15.01, 5.65
246912, 2021-03-19 18:05:52, -80.946609, 26.963083, 238.08, 92.16, 28.822, 28.408, 35.662, 144.94, 15.01, 5.65
246911, 2021-03-19 18:05:27, -80.946518, 26.963163, 238.08, 92.16, 28.822, 28.408, 35.662, 144.94, 15.01, 5.65
246910, 2021-03-19 18:05:11, -80.946457, 26.963238, 238.08, 92.16, 28.822, 28.408, 35.662, 145.42, 15.24, 5.97
246909, 2021-03-19 18:04:51, -80.946358, 26.963358, 238.08, 92.16, 28.822, 28.408, 35.662, 145.42, 15.24, 5.97
246908, 2021-03-19 18:04:30, -80.946327, 26.963398, 238.09, 92.24, 28.580, 28.165, 35.420, 146.35, 15.22, 6.04
246907, 2021-03-19 18:04:10, -80.94622, 26.963511, 238.09, 92.24, 28.580, 28.165, 35.420, 146.35, 15.22, 6.04
246906, 2021-03-19 18:03:49, -80.94619, 26.963545, 238.1, 92.19, 28.580, 28.165, 35.420, 146.89, 14.87, 6.14
246905, 2021-03-19 18:03:28, -80.946136, 26.963612, 238.1, 92.19, 28.580, 28.165, 35.420, 146.89, 14.87, 6.14
246904, 2021-03-19 16:59:09, -80.945358, 26.964441, 237.88, 91.92, 28.822, 28.165, 35.420, 146.28, 15.94, 5.12
246903, 2021-03-19 16:44:07, -80.943848, 26.967203, 237.37, 91.57, 29.791, 29.379, 36.633, 146.40, 14.66, 4.46
246902, 2021-03-19 16:29:04, -80.941505, 26.966288, 237.58, 91.6, 29.064, 28.408, 36.148, 146.11, 15.98, 5.48
246901, 2021-03-19 16:14:00, -80.939651, 26.967831, 237.48, 91.6, 29.549, 29.136, 36.633, 145.96, 14.93, 5.03
246900, 2021-03-19 15:58:54, -80.937134, 26.971325, 237.07, 91.34, 30.275, 30.107, 38.088, 143.26, 15.42, 5.40
246899, 2021-03-19 15:43:56, -80.935219, 26.974457, 237.07, 91.35, 31.244, 30.836, 39.301, 142.03, 15.07, 6.17
246898, 2021-03-19 15:28:53, -80.932899, 26.973175, 236.92, 91.1, 32.213, 32.050, 40.757, 139.15, 15.61, 6.58
246897, 2021-03-19 15:13:51, -80.930862, 26.976295, 236.23, 90.8, 33.666, 33.749, 42.940, 136.37, 15.09, 6.18
246896, 2021-03-19 14:58:48, -80.92881, 26.977512, 236.29, 90.57, 33.666, 33.507, 42.940, 137.66, 15.12, 5.94
246895, 2021-03-19 14:43:46, -80.925995, 26.980368, 235.62, 90.28, 34.635, 34.721, 44.639, 135.90, 14.81, 6.70
246894, 2021-03-19 14:28:43, -80.922874, 26.983959, 235.22, 90.09, 38.510, 38.605, 49.733, 127.64, 14.03, 5.96
246893, 2021-03-19 15:25:05, -80.921951, 26.984781, 235.18, 89.99, 38.510, 38.605, 50.218, 128.01, 14.23, 5.51
246892, 2021-03-19 15:24:45, -80.921875, 26.98484, 235.18, 89.99, 38.510, 38.605, 50.218, 128.01, 14.23, 5.51
246891, 2021-03-19 15:24:24, -80.921791, 26.984913, 235.18, 89.99, 38.510, 38.605, 50.218, 128.01, 14.23, 5.51
246890, 2021-03-19 15:24:04, -80.921707, 26.984982, 234.97, 89.92, 38.994, 39.334, 50.704, 126.14, 13.83, 6.10
246889, 2021-03-19 15:23:43, -80.921623, 26.98506, 234.97, 89.92, 38.994, 39.334, 50.704, 126.14, 13.83, 6.10
246888, 2021-03-19 15:23:19, -80.921516, 26.985155, 234.97, 89.92, 38.994, 39.334, 50.704, 126.14, 13.83, 6.10
246887, 2021-03-19 15:23:02, -80.921448, 26.985222, 234.95, 89.93, 39.237, 39.577, 51.189, 126.99, 14.82, 6.20
246886, 2021-03-19 15:22:42, -80.921371, 26.985292, 234.85, 89.89, 39.963, 40.305, 52.159, 125.25, 14.99, 5.29
246885, 2021-03-19 15:22:21, -80.921265, 26.985365, 234.85, 89.89, 39.963, 40.305, 52.159, 125.25, 14.99, 5.29
246884, 2021-03-19 15:22:00, -80.921165, 26.985456, 234.85, 89.89, 39.963, 40.305, 52.159, 125.25, 14.99, 5.29
246883, 2021-03-19 15:21:20, -80.92099, 26.985603, 234.84, 89.89, 40.205, 40.791, 52.644, 123.63, 14.45, 6.20
246882, 2021-03-19 15:20:59, -80.920898, 26.98568, 234.84, 89.89, 40.205, 40.791, 52.644, 123.63, 14.45, 6.20
246881, 2021-03-19 15:20:39, -80.920799, 26.985748, 234.85, 89.86, 39.963, 40.305, 52.402, 125.50, 14.38, 4.08
246880, 2021-03-19 15:20:18, -80.920715, 26.985825, 234.85, 89.86, 39.963, 40.305, 52.402, 125.50, 14.38, 4.08
246879, 2021-03-19 15:19:57, -80.920616, 26.985912, 234.89, 89.89, 40.205, 40.548, 52.402, 124.94, 15.05, 6.22
246878, 2021-03-19 15:19:36, -80.920502, 26.986008, 234.89, 89.89, 40.205, 40.548, 52.402, 124.94, 15.05, 6.22
246877, 2021-03-19 15:19:16, -80.920464, 26.986065, 234.89, 89.89, 40.205, 40.548, 52.402, 124.94, 15.05, 6.22
246876, 2021-03-19 15:18:56, -80.920364, 26.986128, 234.75, 89.78, 40.932, 41.276, 53.130, 123.29, 14.31, 6.69
246875, 2021-03-19 15:18:35, -80.92028, 26.986212, 234.75, 89.78, 40.932, 41.276, 53.130, 123.29, 14.31, 6.69
246874, 2021-03-19 15:18:14, -80.920189, 26.986273, 234.75, 89.78, 40.932, 41.276, 53.130, 123.29, 14.31, 6.69
246873, 2021-03-19 15:17:54, -80.92009, 26.986343, 234.82, 89.8, 40.932, 41.276, 53.615, 124.01, 14.63, 6.20
246872, 2021-03-19 15:17:33, -80.919975, 26.986439, 234.6, 89.73, 40.932, 41.519, 53.372, 125.41, 13.85, 6.27
246871, 2021-03-19 15:17:13, -80.919884, 26.986521, 234.6, 89.73, 40.932, 41.519, 53.372, 125.41, 13.85, 6.27
246870, 2021-03-19 15:16:53, -80.9198, 26.986591, 234.6, 89.73, 40.932, 41.519, 53.372, 125.41, 13.85, 6.27
246869, 2021-03-19 15:16:32, -80.919708, 26.98667, 234.58, 89.76, 40.690, 41.276, 53.372, 123.98, 14.03, 4.96
246868, 2021-03-19 15:16:12, -80.919624, 26.986752, 234.58, 89.76, 40.690, 41.276, 53.372, 123.98, 14.03, 4.96
246867, 2021-03-19 15:15:51, -80.91951, 26.986816, 234.58, 89.76, 40.690, 41.276, 53.372, 123.98, 14.03, 4.96
246866, 2021-03-19 15:15:31, -80.919456, 26.98686, 234.64, 89.79, 40.932, 41.276, 53.372, 123.66, 14.27, 5.07
246865, 2021-03-19 15:15:10, -80.919373, 26.986912, 234.64, 89.79, 40.932, 41.276, 53.372, 123.66, 14.27, 5.07
246864, 2021-03-19 15:14:50, -80.919258, 26.986988, 234.6, 89.76, 41.174, 41.762, 53.857, 121.25, 13.91, 6.19
246863, 2021-03-19 15:14:29, -80.919159, 26.987057, 234.6, 89.76, 41.174, 41.762, 53.857, 121.25, 13.91, 6.19
246862, 2021-03-19 15:14:09, -80.919075, 26.987137, 234.61, 89.75, 41.659, 42.247, 54.585, 122.16, 13.98, 5.58
246861, 2021-03-19 15:13:48, -80.918983, 26.987204, 234.61, 89.75, 41.659, 42.247, 54.585, 122.16, 13.98, 5.58
246860, 2021-03-19 14:13:36, -80.918922, 26.987244, 234.61, 89.75, 41.659, 42.247, 54.585, 122.16, 13.98, 5.58
246859, 2021-03-19 15:13:28, -80.918877, 26.987272, 234.61, 89.75, 41.659, 42.247, 54.585, 122.16, 13.98, 5.58
246858, 2021-03-19 15:13:07, -80.91877, 26.98736, 234.4, 89.64, 41.659, 42.247, 54.585, 121.80, 15.06, 6.39
246857, 2021-03-19 15:12:46, -80.918678, 26.987444, 234.4, 89.64, 41.659, 42.247, 54.585, 121.80, 15.06, 6.39
246856, 2021-03-19 15:12:26, -80.918579, 26.987522, 234.61, 89.75, 41.416, 41.762, 53.857, 122.16, 14.72, 5.80
246855, 2021-03-19 15:12:06, -80.91848, 26.987581, 234.61, 89.75, 41.416, 41.762, 53.857, 122.16, 14.72, 5.80
246854, 2021-03-19 15:11:45, -80.918365, 26.987659, 234.61, 89.75, 41.416, 41.762, 53.857, 122.16, 14.72, 5.80
246853, 2021-03-19 15:11:25, -80.918266, 26.987728, 234.56, 89.72, 41.659, 42.005, 54.585, 122.28, 14.60, 5.35
246852, 2021-03-19 15:11:04, -80.918144, 26.987789, 234.56, 89.72, 41.659, 42.005, 54.585, 122.28, 14.60, 5.35
246851, 2021-03-19 15:10:40, -80.91803, 26.987896, 234.56, 89.72, 41.659, 42.005, 54.585, 122.28, 14.60, 5.35
246850, 2021-03-19 15:10:23, -80.917946, 26.987949, 234.32, 89.59, 41.901, 42.733, 55.070, 122.49, 14.62, 5.51
246849, 2021-03-19 15:10:02, -80.917854, 26.988016, 89.67, 24.27, 41.901, 42.247, 55.070, 122.25, 14.00, 6.12
246848, 2021-03-19 15:09:41, -80.917747, 26.988075, 89.67, 24.27, 41.901, 42.247, 55.070, 122.25, 14.00, 6.12
246847, 2021-03-19 15:09:22, -80.917664, 26.988159, 89.67, 24.27, 41.901, 42.247, 55.070, 122.25, 14.00, 6.12
246846, 2021-03-19 15:09:01, -80.91758, 26.988224, 234.53, 89.69, 42.143, 42.490, 55.313, 120.82, 14.42, 5.16
246845, 2021-03-19 15:08:41, -80.917488, 26.988304, 234.53, 89.69, 42.143, 42.490, 55.313, 120.82, 14.42, 5.16
246844, 2021-03-19 15:08:20, -80.917389, 26.988382, 234.53, 89.69, 42.143, 42.490, 55.313, 120.82, 14.42, 5.16
246843, 2021-03-19 15:07:59, -80.917297, 26.988447, 234.36, 89.62, 42.143, 42.490, 55.070, 121.33, 14.27, 5.60
246842, 2021-03-19 15:07:39, -80.917198, 26.988522, 234.54, 89.68, 41.659, 42.247, 54.585, 121.17, 14.30, 5.29
246841, 2021-03-19 15:07:18, -80.917099, 26.988611, 234.54, 89.68, 41.659, 42.247, 54.585, 121.17, 14.30, 5.29
246840, 2021-03-19 15:06:54, -80.916985, 26.988688, 234.54, 89.68, 41.659, 42.247, 54.585, 121.17, 14.30, 5.29
246839, 2021-03-19 15:06:38, -80.916885, 26.988779, 234.49, 89.68, 41.416, 42.005, 54.343, 120.59, 14.82, 6.16
246838, 2021-03-19 15:06:17, -80.91684, 26.988832, 234.49, 89.68, 41.416, 42.005, 54.343, 120.59, 14.82, 6.16
246837, 2021-03-19 15:05:56, -80.916786, 26.988869, 234.49, 89.68, 41.416, 42.005, 54.343, 120.59, 14.82, 6.16
246836, 2021-03-19 15:05:35, -80.91671, 26.988913, 234.61, 89.74, 40.932, 41.519, 53.857, 122.50, 14.34, 5.46
246835, 2021-03-19 15:05:15, -80.916641, 26.988981, 234.61, 89.74, 40.932, 41.519, 53.857, 122.50, 14.34, 5.46
246834, 2021-03-19 15:04:55, -80.91655, 26.989056, 234.44, 89.63, 40.932, 41.276, 53.372, 123.16, 14.42, 6.43
246833, 2021-03-19 15:04:35, -80.916451, 26.989147, 234.44, 89.63, 40.932, 41.276, 53.372, 123.16, 14.42, 6.43
246832, 2021-03-19 15:04:14, -80.916351, 26.989227, 234.44, 89.63, 40.932, 41.276, 53.372, 123.16, 14.42, 6.43
246831, 2021-03-19 15:03:53, -80.916267, 26.989317, 234.51, 89.67, 40.690, 41.276, 53.372, 123.43, 14.12, 5.72
246830, 2021-03-19 15:03:33, -80.91613, 26.989405, 234.51, 89.67, 40.690, 41.276, 53.372, 123.43, 14.12, 5.72
246829, 2021-03-19 15:03:12, -80.916046, 26.989458, 234.51, 89.67, 40.690, 41.276, 53.372, 123.43, 14.12, 5.72
246828, 2021-03-19 15:02:51, -80.915962, 26.989544, 234.55, 89.66, 40.448, 40.791, 52.887, 125.05, 14.27, 6.72
246827, 2021-03-19 15:02:28, -80.915855, 26.989605, 234.44, 89.59, 40.932, 41.276, 53.615, 122.38, 14.19, 6.43
246826, 2021-03-19 15:02:07, -80.915787, 26.989704, 234.44, 89.59, 40.932, 41.276, 53.615, 122.38, 14.19, 6.43
246825, 2021-03-19 15:01:50, -80.915703, 26.989767, 234.44, 89.59, 40.932, 41.276, 53.615, 122.38, 14.19, 6.43
246824, 2021-03-19 15:01:30, -80.915619, 26.989847, 234.57, 89.68, 40.448, 40.791, 53.130, 125.37, 14.23, 5.03
246823, 2021-03-19 15:01:09, -80.915489, 26.989943, 234.57, 89.68, 40.448, 40.791, 53.130, 125.37, 14.23, 5.03
246822, 2021-03-19 15:00:49, -80.915382, 26.990023, 234.57, 89.68, 40.448, 40.791, 53.130, 125.37, 14.23, 5.03
246821, 2021-03-19 15:00:28, -80.915283, 26.990101, 234.48, 89.66, 40.205, 40.548, 52.402, 125.18, 13.88, 5.75
246820, 2021-03-19 15:00:07, -80.915184, 26.990185, 234.48, 89.66, 40.205, 40.548, 52.402, 125.18, 13.88, 5.75
246819, 2021-03-19 14:59:47, -80.915077, 26.990248, 234.38, 89.59, 40.690, 41.276, 53.615, 123.17, 14.98, 5.97
246818, 2021-03-19 14:59:26, -80.914978, 26.990335, 234.38, 89.59, 40.690, 41.276, 53.615, 123.17, 14.98, 5.97
246817, 2021-03-19 14:59:06, -80.914894, 26.990408, 234.23, 89.52, 40.932, 41.519, 53.857, 122.85, 14.62, 5.47
246816, 2021-03-19 13:58:37, -80.914734, 26.990543, 234.23, 89.52, 40.932, 41.519, 53.857, 122.85, 14.62, 5.47
246815, 2021-03-19 14:58:45, -80.91478, 26.990499, 234.23, 89.52, 40.932, 41.519, 53.857, 122.85, 14.62, 5.47
246814, 2021-03-19 14:58:21, -80.914642, 26.990618, 234.23, 89.52, 40.932, 41.519, 53.857, 122.85, 14.62, 5.47
246813, 2021-03-19 14:58:04, -80.914543, 26.990688, 234.3, 89.58, 40.932, 41.276, 53.615, 124.66, 13.65, 6.49
246812, 2021-03-19 14:57:44, -80.914436, 26.990765, 234.3, 89.58, 40.932, 41.276, 53.615, 124.66, 13.65, 6.49
246811, 2021-03-19 14:57:23, -80.914337, 26.990852, 234.16, 89.5, 40.932, 41.276, 53.615, 124.06, 13.48, 5.16
246810, 2021-03-19 14:57:03, -80.914223, 26.990936, 234.16, 89.5, 40.932, 41.276, 53.615, 124.06, 13.48, 5.16
246809, 2021-03-19 14:56:42, -80.914124, 26.991024, 234.16, 89.5, 40.932, 41.276, 53.615, 124.06, 13.48, 5.16
246808, 2021-03-19 14:56:22, -80.914024, 26.991108, 234.36, 89.59, 40.690, 41.276, 53.372, 124.51, 13.67, 5.77
246807, 2021-03-19 14:56:01, -80.91391, 26.991203, 234.36, 89.59, 40.690, 41.276, 53.372, 124.51, 13.67, 5.77
246806, 2021-03-19 14:55:41, -80.913826, 26.991299, 234.36, 89.59, 40.690, 41.276, 53.372, 124.51, 13.67, 5.77
246805, 2021-03-19 14:55:17, -80.913734, 26.991388, 234.45, 89.63, 40.448, 41.033, 53.130, 124.93, 14.71, 5.80
246804, 2021-03-19 14:55:00, -80.913681, 26.991417, 234.22, 89.53, 40.448, 41.033, 53.130, 124.59, 13.77, 5.14
246803, 2021-03-19 14:54:39, -80.913574, 26.991508, 234.22, 89.53, 40.448, 41.033, 53.130, 124.59, 13.77, 5.14
246802, 2021-03-19 14:54:19, -80.913528, 26.991545, 234.22, 89.53, 40.448, 41.033, 53.130, 124.59, 13.77, 5.14
246801, 2021-03-19 14:53:59, 0, 0, 234.24, 89.53, 40.690, 41.033, 53.615, 122.95, 14.54, 5.95
246800, 2021-03-19 14:53:38, -80.913353, 26.991716, 234.24, 89.53, 40.690, 41.033, 53.615, 122.95, 14.54, 5.95
246799, 2021-03-19 14:53:18, -80.913261, 26.991808, 234.24, 89.53, 40.690, 41.033, 53.615, 122.95, 14.54, 5.95
246798, 2021-03-19 14:52:57, -80.913155, 26.991888, 234.27, 89.53, 40.690, 41.276, 53.615, 123.12, 14.50, 5.91
